algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_wv_ols_r2_emphasize_diversity_False,373.1830949783325,0.188,47,203,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,34617,16900,17720,1.0054011344909668
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34796,21500,22000,1.0378262996673584
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34810,11500,12000,1.047333002090454
004_UCR_Anomaly_DISTORTEDBIDMC1,incorrect,1744,2800,3200,0.28408050537109375
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,808,1291,1492,0.08574080467224121
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1113,1603,1827,0.099090576171875
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,822,2420,2644,0.10938620567321777
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,804,1449,1697,0.08550381660461426
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,837,752,1000,0.0861661434173584
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,938,1906,2154,0.09871172904968262
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,0.4505500793457032
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7851,900,1200,0.3361167907714844
013_UCR_Anomaly_DISTORTEDECG3,incorrect,4541,900,1200,0.35562849044799805
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20455,8900,9200,0.5605900287628174
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22682,11700,12200,5.546997785568237
016_UCR_Anomaly_DISTORTEDECG4,incorrect,12551,11800,12200,0.6397876739501955
017_UCR_Anomaly_DISTORTEDECG4,incorrect,4308,11900,12200,0.5663552284240725
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4569,8900,9200,0.5278086662292482
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,2,1068,1312,0.15442276000976568
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2349,2075,2488,0.14590740203857422
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,939,848,1093,0.16349101066589355
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2601,2427,2745,0.19905304908752441
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3654,3512,3816,0.20706987380981445
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4291,1226,1456,0.11118102073669434
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4693,2707,2934,0.11198282241821288
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4082,3884,4254,0.1476280689239502
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,6300,2887,3099,0.16789937019348145
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2454,1498,1809,0.15340137481689453
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5193,2085,2387,0.1267228126525879
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4467,1087,1297,0.11053991317749023
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3126,2959,3319,0.11014652252197266
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3776,3575,4133,0.1600959300994873
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2228,2100,2470,0.09415292739868164
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2093,1874,2229,0.16640591621398926
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3095,3265,3574,0.16938710212707522
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1475,2299,2581,0.07095718383789062
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,incorrect,24988,12110,12360,0.622473955154419
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,2,22762,23032,0.6214807033538818
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24949,11290,11520,0.6229913234710693
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,14527,11290,11620,0.6242845058441162
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10407,10290,10620,0.6146502494812013
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,13345,5090,5520,0.5912513732910156
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4799,9180,9540,0.3459227085113526
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,17831,9385,9921,0.5352258682250977
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,9,9257,9817,0.4327321052551269
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7088,7305,7577,0.344355583190918
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,7767,5905,6177,0.3223564624786377
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2066,2388,2685,0.17741155624389648
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,2050,1765,1980,0.21065115928649905
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,2093,2388,2685,0.1879730224609375
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,incorrect,2281,5730,5940,0.22179150581359863
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,incorrect,2136,1111,1409,0.18967056274414062
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4296,1164,1595,0.13554668426513672
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3258,3120,3379,0.09319901466369629
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11034,10850,11200,0.6281273365020754
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,21875,6011,6311,0.7623567581176758
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,25914,9900,10200,0.6996195316314697
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,11010,2140,2408,0.6355006694793702
059_UCR_Anomaly_DISTORTEDgait1,incorrect,33935,18400,18900,1.2009451389312744
060_UCR_Anomaly_DISTORTEDgait2,incorrect,9,24400,24900,0.9626796245574952
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17157,35300,36100,0.9566459655761718
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,0,14470,14780,1.0428290367126465
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,0,12600,13450,1.0500650405883791
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15295,14900,15900,0.9119791984558109
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,4853,3900,4130,0.17020487785339355
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,2638,4200,4425,0.15333032608032227
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,164,1700,1950,0.10244441032409668
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,6677,5108,5358,0.20752644538879397
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5215,5200,5401,0.20121121406555176
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35145,34945,35345,0.9269840717315673
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29699,29500,29900,0.6935968399047852
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,32941,32500,32900,0.8010127544403077
073_UCR_Anomaly_DISTORTEDpark3m,incorrect,17182,12050,12595,0.8610570430755615
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25490,8300,8900,0.7377123832702639
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,18960,9300,9900,0.6098859310150148
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,86606,82600,83980,4.1475136280059814
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76613,52700,52901,3.7535250186920166
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34613,10160,10512,2.4012670516967773
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,104624,138150,138350,4.884342908859253
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,104611,138150,138351,4.492501258850097
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,89627,113150,113351,4.060455083847046
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64853,58330,58531,3.449088811874389
083_UCR_Anomaly_DISTORTEDresperation9,incorrect,96611,105311,105611,4.6364052295684814
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23866,23674,23974,0.652331829071045
085_UCR_Anomaly_DISTORTEDs20101m,incorrect,7026,25674,25974,0.7418406009674072
086_UCR_Anomaly_DISTORTEDsddb49,incorrect,27629,47850,48300,1.3173279762268066
087_UCR_Anomaly_DISTORTEDsel840mECG1,incorrect,4269,34270,34840,1.017732858657837
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,21760,29270,29840,0.8437860012054444
089_UCR_Anomaly_DISTORTEDtiltAPB1,incorrect,42,14183,14450,0.7545008659362794
090_UCR_Anomaly_DISTORTEDtiltAPB2,incorrect,35215,74059,75085,1.7281286716461177
091_UCR_Anomaly_DISTORTEDtiltAPB3,incorrect,45101,73900,74470,2.0656960010528564
092_UCR_Anomaly_DISTORTEDtiltAPB4,incorrect,65092,47895,48096,2.7510678768157963
093_UCR_Anomaly_NOISE1sddb40,incorrect,34584,16900,17720,1.0827443599700928
094_UCR_Anomaly_NOISEBIDMC1,incorrect,1,2800,3200,0.21775078773498535
095_UCR_Anomaly_NOISECIMIS44AirTemperature4,incorrect,831,1449,1697,0.09101796150207521
096_UCR_Anomaly_NOISEECG4,correct,11864,11800,12200,0.5958847999572754
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3,correct,953,848,1093,0.1867825984954834
098_UCR_Anomaly_NOISEInternalBleeding16,incorrect,6300,2887,3099,0.1403059959411621
099_UCR_Anomaly_NOISEInternalBleeding6,correct,2095,1874,2229,0.12884402275085452
100_UCR_Anomaly_NOISELab2Cmac011215EPG1,correct,12231,12110,12360,0.6339192390441895
101_UCR_Anomaly_NOISELab2Cmac011215EPG4,incorrect,1,11290,11620,0.6285803318023682
102_UCR_Anomaly_NOISEMesoplodonDensirostris,incorrect,14665,9180,9540,0.4236288070678711
103_UCR_Anomaly_NOISETkeepThirdMARS,incorrect,2716,1111,1409,0.20091676712036138
104_UCR_Anomaly_NOISEapneaecg4,incorrect,20760,9900,10200,0.725398778915405
105_UCR_Anomaly_NOISEgait3,incorrect,29710,35300,36100,1.0220074653625493
106_UCR_Anomaly_NOISEgaitHunt2,incorrect,3,12600,13450,1.0820040702819826
107_UCR_Anomaly_NOISEinsectEPG3,incorrect,24,1700,1950,0.1065802574157715
108_UCR_Anomaly_NOISEresperation2,incorrect,104635,138150,138350,5.111046314239502
109_UCR_Anomaly_1sddb40,incorrect,34597,16900,17720,0.9870009422302246
110_UCR_Anomaly_2sddb40,incorrect,34806,21500,22000,1.033895492553711
111_UCR_Anomaly_3sddb40,incorrect,34802,11500,12000,0.9808409214019775
112_UCR_Anomaly_BIDMC1,incorrect,1682,2800,3200,0.251084566116333
113_UCR_Anomaly_CIMIS44AirTemperature1,incorrect,806,1291,1492,0.09992146492004395
