algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_hard_voting_gaussian_True_spread_window_100,3886.3970019817352,0.5,125,125,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17276,16900,17720,2.7264871597290044
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34824,21500,22000,2.8142943382263184
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34819,11500,12000,2.821547269821166
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3043,2800,3200,0.22722792625427246
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,741,1291,1492,0.23999881744384768
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1665,1603,1827,0.20472574234008795
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2483,2420,2644,0.20929288864135742
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,742,1449,1697,0.23194742202758786
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,825,752,1000,0.2373955249786377
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2003,1906,2154,0.18597936630249023
011_UCR_Anomaly_DISTORTEDECG1,correct,1965,1700,2200,0.595787286758423
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7807,900,1200,0.3901197910308839
013_UCR_Anomaly_DISTORTEDECG3,correct,980,900,1200,0.3895313739776612
014_UCR_Anomaly_DISTORTEDECG3,correct,8972,8900,9200,0.7231078147888184
015_UCR_Anomaly_DISTORTEDECG4,correct,12149,11700,12200,50.88359904289246
016_UCR_Anomaly_DISTORTEDECG4,correct,11977,11800,12200,0.8921518325805663
017_UCR_Anomaly_DISTORTEDECG4,correct,11977,11900,12200,0.8904201984405518
018_UCR_Anomaly_DISTORTEDECG4,correct,8977,8900,9200,0.7100086212158203
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1193,1068,1312,0.25394320487976074
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2396,2075,2488,0.23086285591125494
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,920,848,1093,0.25415778160095226
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2560,2427,2745,0.2779779434204102
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3676,3512,3816,0.27706980705261236
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.1849992275238037
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2856,2707,2934,0.27863645553588867
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4059,3884,4254,0.2445154190063477
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2948,2887,3099,0.25036644935607916
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2506,1498,1809,0.29473924636840826
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5122,2085,2387,0.2711408138275147
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1143,1087,1297,0.2644667625427246
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4749,2959,3319,0.24247193336486816
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3728,3575,4133,0.2674915790557861
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2185,2100,2470,0.20290040969848633
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2118,1874,2229,0.3022756576538087
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4202,3265,3574,0.24899053573608404
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1618,2299,2581,0.18059635162353518
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12281,12110,12360,0.897602081298828
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24851,22762,23032,0.899742841720581
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11351,11290,11520,0.9037129878997804
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23967,11290,11620,0.824054002761841
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10456,10290,10620,0.7422907352447511
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22759,5090,5520,0.7477779388427737
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9274,9180,9540,0.33983302116394054
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,17256,9385,9921,0.6517319679260254
