algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_wv_ols,4011.3900184631348,0.468,117,133,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,34617,16900,17720,3.069734811782837
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34803,21500,22000,3.1666140556335445
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34810,11500,12000,3.1564559936523433
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3016,2800,3200,0.4411888122558595
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,800,1291,1492,0.319666624069214
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1715,1603,1827,0.4097368717193605
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,814,2420,2644,0.3206567764282227
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,799,1449,1697,0.3739256858825684
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,850,752,1000,0.43457698822021495
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2051,1906,2154,0.4068965911865235
011_UCR_Anomaly_DISTORTEDECG1,correct,1919,1700,2200,0.7494091987609863
012_UCR_Anomaly_DISTORTEDECG2,incorrect,6536,900,1200,0.6593847274780273
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13328,900,1200,0.7545523643493651
014_UCR_Anomaly_DISTORTEDECG3,incorrect,15134,8900,9200,0.9019436836242675
015_UCR_Anomaly_DISTORTEDECG4,correct,12099,11700,12200,52.46106028556824
016_UCR_Anomaly_DISTORTEDECG4,correct,12024,11800,12200,1.10908842086792
017_UCR_Anomaly_DISTORTEDECG4,correct,12026,11900,12200,1.0735325813293457
018_UCR_Anomaly_DISTORTEDECG4,incorrect,21999,8900,9200,0.8927636146545411
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1187,1068,1312,0.34147334098815924
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2349,2075,2488,0.4923179149627686
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,972,848,1093,0.4505600929260255
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2598,2427,2745,0.5199544429779053
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,6999,3512,3816,0.43027353286743175
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,2556,1226,1456,0.3788683414459229
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2814,2707,2934,0.4535179138183594
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4095,3884,4254,0.49003362655639654
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,5475,2887,3099,0.35836768150329595
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1641,1498,1809,0.3802623748779297
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5196,2085,2387,0.3580541610717774
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1192,1087,1297,0.37169957160949724
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3159,2959,3319,0.4245045185089112
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3770,3575,4133,0.35015654563903803
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2233,2100,2470,0.3010783195495606
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2093,1874,2229,0.5946152210235597
