algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_hard_voting_gaussian_False_spread_window_100,266.83289861679077,0.232,58,192,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17270,16900,17720,0.6985552310943605
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34816,21500,22000,0.6964662075042723
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34784,11500,12000,0.6978518962860107
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3043,2800,3200,0.13635587692260745
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,777,1291,1492,0.049330711364746094
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1063,1603,1827,0.055585384368896484
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,793,2420,2644,0.051134109497070306
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,759,1449,1697,0.04254913330078126
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,805,752,1000,0.04442548751831055
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1056,1906,2154,0.04971051216125488
011_UCR_Anomaly_DISTORTEDECG1,correct,1895,1700,2200,0.31120347976684576
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7810,900,1200,0.23255014419555667
013_UCR_Anomaly_DISTORTEDECG3,incorrect,44,900,1200,0.23376631736755374
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20335,8900,9200,0.34509038925170904
015_UCR_Anomaly_DISTORTEDECG4,correct,12024,11700,12200,4.156479120254517
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7604,11800,12200,0.401608467102051
017_UCR_Anomaly_DISTORTEDECG4,incorrect,7620,11900,12200,0.3907961845397951
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4532,8900,9200,0.3510866165161134
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,25,1068,1312,0.09847927093505864
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2374,2075,2488,0.08617091178894043
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,incorrect,0,848,1093,0.0950775146484375
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2565,2427,2745,0.11939096450805664
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3611,3512,3816,0.10586738586425781
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4249,1226,1456,0.06517314910888672
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4650,2707,2934,0.06673359870910643
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4066,3884,4254,0.09347414970397949
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,604,2887,3099,0.1118006706237793
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2414,1498,1809,0.08571362495422365
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.07390308380126952
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4449,1087,1297,0.0592496395111084
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3108,2959,3319,0.06542301177978516
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3760,3575,4133,0.10490417480468751
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2204,2100,2470,0.03393697738647461
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2061,1874,2229,0.09888625144958496
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,2986,3265,3574,0.07263660430908206
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1492,2299,2581,0.03336048126220703
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12195,12110,12360,0.4623696804046631
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,0,22762,23032,0.4587173461914063
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,15461,11290,11520,0.4600260257720948
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,14516,11290,11620,0.4450476169586182
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10366,10290,10620,0.42371487617492687
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22808,5090,5520,0.413595199584961
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4623,9180,9540,0.2344107627868653
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5165,9385,9921,0.38334488868713384
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,14,9257,9817,0.2928838729858398
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7038,7305,7577,0.2486627101898194
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,7784,5905,6177,0.2172102928161621
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2038,2388,2685,0.11014223098754883
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,2000,1765,1980,0.1231648921966553
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1844,2388,2685,0.11596846580505372
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,incorrect,2330,5730,5940,0.11233782768249513
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,incorrect,2127,1111,1409,0.11975002288818361
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,2532,1164,1595,0.07081270217895509
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3214,3120,3379,0.045121431350708
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,10992,10850,11200,0.4317948818206789
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,27959,6011,6311,0.5159111022949219
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26847,9900,10200,0.49149036407470703
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,10966,2140,2408,0.4364032745361329
059_UCR_Anomaly_DISTORTEDgait1,incorrect,23297,18400,18900,0.7149951457977294
060_UCR_Anomaly_DISTORTEDgait2,incorrect,42,24400,24900,0.6838688850402833
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17124,35300,36100,0.6467199325561522
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,0,14470,14780,0.7141656875610352
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,0,12600,13450,0.7239778041839602
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15274,14900,15900,0.6328675746917728
