algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_hard_voting_gaussian_False_spread_window_100,266.9279420375824,0.232,58,192,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17270,16900,17720,0.6983623504638673
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34791,21500,22000,0.6974813938140868
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34796,11500,12000,0.6978318691253662
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3043,2800,3200,0.13689422607421878
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,777,1291,1492,0.04932761192321777
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1063,1603,1827,0.05559587478637695
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,793,2420,2644,0.05102443695068359
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,759,1449,1697,0.043209552764892585
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,800,752,1000,0.04442644119262695
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1055,1906,2154,0.04968595504760742
011_UCR_Anomaly_DISTORTEDECG1,correct,1879,1700,2200,0.3111822605133057
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7810,900,1200,0.2333486080169678
013_UCR_Anomaly_DISTORTEDECG3,incorrect,44,900,1200,0.23386001586914065
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20334,8900,9200,0.34523057937622076
015_UCR_Anomaly_DISTORTEDECG4,correct,12024,11700,12200,4.156343936920166
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7604,11800,12200,0.40279126167297385
017_UCR_Anomaly_DISTORTEDECG4,incorrect,7620,11900,12200,0.3909635543823244
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4532,8900,9200,0.35115337371826183
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,25,1068,1312,0.09900546073913578
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2374,2075,2488,0.08635663986206055
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,incorrect,0,848,1093,0.09510254859924316
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2560,2427,2745,0.1194312572479248
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3611,3512,3816,0.10622906684875488
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.06520676612854004
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4650,2707,2934,0.06674909591674803
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4066,3884,4254,0.0934596061706543
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,591,2887,3099,0.11200976371765137
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2512,1498,1809,0.08560252189636232
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5148,2085,2387,0.07388329505920409
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4449,1087,1297,0.059128761291503906
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3108,2959,3319,0.06595492362976074
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3760,3575,4133,0.10484933853149415
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2202,2100,2470,0.03391838073730469
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2061,1874,2229,0.09909677505493164
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,2986,3265,3574,0.0730850696563721
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1631,2299,2581,0.03341102600097656
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12195,12110,12360,0.46244192123413086
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,0,22762,23032,0.45884823799133306
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,15461,11290,11520,0.4600553512573243
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,24015,11290,11620,0.4451780319213868
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10366,10290,10620,0.42316532135009777
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22808,5090,5520,0.41369676589965826
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4621,9180,9540,0.23500967025756841
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5168,9385,9921,0.38337779045104986
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,50,9257,9817,0.292870283126831
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7038,7305,7577,0.2492272853851319
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8567,5905,6177,0.2172243595123291
