algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_wv_ols_r2_emphasize_diversity_False,373.316251039505,0.188,47,203,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,34617,16900,17720,1.0315020084381104
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34796,21500,22000,1.005523920059204
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34810,11500,12000,1.0071618556976318
004_UCR_Anomaly_DISTORTEDBIDMC1,incorrect,4,2800,3200,0.2475078105926514
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,755,1291,1492,0.09155058860778809
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1113,1603,1827,0.09920072555541992
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,822,2420,2644,0.09790253639221191
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,769,1449,1697,0.08457803726196289
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,760,752,1000,0.08712553977966309
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,938,1906,2154,0.09428930282592773
011_UCR_Anomaly_DISTORTEDECG1,correct,1920,1700,2200,0.4430277347564698
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7851,900,1200,0.4256856441497803
013_UCR_Anomaly_DISTORTEDECG3,incorrect,18,900,1200,0.3499729633331299
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20332,8900,9200,0.4982402324676514
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22682,11700,12200,5.66657567024231
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7571,11800,12200,0.5851607322692873
017_UCR_Anomaly_DISTORTEDECG4,incorrect,7418,11900,12200,0.5787026882171633
018_UCR_Anomaly_DISTORTEDECG4,incorrect,21996,8900,9200,0.5518293380737306
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,2,1068,1312,0.17349219322204595
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2349,2075,2488,0.17273211479187012
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,939,848,1093,0.16524720191955566
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2607,2427,2745,0.21557831764221191
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3656,3512,3816,0.16403818130493164
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4291,1226,1456,0.11862826347351074
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4693,2707,2934,0.12833523750305176
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4082,3884,4254,0.1959400177001953
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,6300,2887,3099,0.17098045349121094
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2462,1498,1809,0.13833379745483398
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5197,2085,2387,0.14113140106201172
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4467,1087,1297,0.11872696876525879
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3154,2959,3319,0.13923430442810059
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3776,3575,4133,0.1826496124267578
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2228,2100,2470,0.07625651359558105
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2093,1874,2229,0.21972036361694336
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3095,3265,3574,0.13323140144348147
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1475,2299,2581,0.08018040657043457
