algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_wv_ols,3018.6614077091217,0.48,120,130,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17288,16900,17720,3.980293989181519
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34775,21500,22000,2.71074914932251
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34830,11500,12000,2.860016584396363
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3018,2800,3200,0.575674295425415
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,768,1291,1492,0.3186826705932618
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1103,1603,1827,0.3473491668701173
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,774,2420,2644,0.3989994525909425
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,775,1449,1697,0.3162631988525392
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,793,752,1000,0.3662204742431642
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1106,1906,2154,0.347050428390503
011_UCR_Anomaly_DISTORTEDECG1,correct,1928,1700,2200,1.263789653778076
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7832,900,1200,1.0898680686950684
013_UCR_Anomaly_DISTORTEDECG3,correct,1024,900,1200,0.7718300819396976
014_UCR_Anomaly_DISTORTEDECG3,correct,9026,8900,9200,1.037059545516968
015_UCR_Anomaly_DISTORTEDECG4,correct,12100,11700,12200,38.27825498580932
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,1.639852523803711
017_UCR_Anomaly_DISTORTEDECG4,correct,12027,11900,12200,1.5521516799926758
018_UCR_Anomaly_DISTORTEDECG4,correct,9026,8900,9200,1.5843248367309575
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1186,1068,1312,0.4654710292816162
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2349,2075,2488,0.47731637954711914
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,970,848,1093,0.39174294471740734
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2603,2427,2745,0.652374267578125
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3668,3512,3816,0.4894404411315918
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4287,1226,1456,0.3590650558471681
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2816,2707,2934,0.38367986679077154
