algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_maximum_score,2032.3029873371124,0.352,88,162,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31899,16900,17720,6.7567498683929434
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32094,21500,22000,6.953606128692627
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32083,11500,12000,6.140161752700806
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3016,2800,3200,0.9984858036041261
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,4183,1291,1492,0.5526762008666992
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,692,1603,1827,0.5368237495422364
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,4176,2420,2644,0.5693461894989014
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,0,1449,1697,0.43946695327758795
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,873,752,1000,0.4413888454437257
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2048,1906,2154,0.4238617420196534
011_UCR_Anomaly_DISTORTEDECG1,correct,1919,1700,2200,2.3986968994140616
012_UCR_Anomaly_DISTORTEDECG2,correct,1058,900,1200,1.766765832901001
013_UCR_Anomaly_DISTORTEDECG3,incorrect,0,900,1200,1.9547767639160158
014_UCR_Anomaly_DISTORTEDECG3,correct,9022,8900,9200,2.902721881866455
015_UCR_Anomaly_DISTORTEDECG4,correct,11926,11700,12200,32.79155254364014
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,2.8737306594848637
017_UCR_Anomaly_DISTORTEDECG4,correct,12026,11900,12200,2.756531238555909
018_UCR_Anomaly_DISTORTEDECG4,incorrect,5560,8900,9200,2.7602388858795166
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1187,1068,1312,0.8038275241851806
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,2000,2075,2488,0.7954361438751222
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,951,848,1093,0.7854859828948973
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,6770,2427,2745,0.7521817684173584
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3650,3512,3816,0.6686248779296877
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,0,1226,1456,0.48539495468139654
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2762,2707,2934,0.416978120803833
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4074,3884,4254,0.6607432365417482
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,577,2887,3099,0.6869685649871826
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1635,1498,1809,0.686887502670288
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,3,2085,2387,0.5466742515563966
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,3,1087,1297,0.409264087677002
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4797,2959,3319,0.6105539798736573
032_UCR_Anomaly_DISTORTEDInternalBleeding4,incorrect,2820,3575,4133,0.8764722347259519
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2213,2100,2470,0.4615440368652344
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2136,1874,2229,0.8627629280090333
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,0,3265,3574,0.8211278915405277
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1255,2299,2581,0.3279480934143067
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12227,12110,12360,2.9800903797149667
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,6,22762,23032,2.6983566284179688
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,6791,11290,11520,3.1549460887908927
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23936,11290,11620,2.4756195545196533
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,21164,10290,10620,2.506894350051879
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,99,5090,5520,3.1590261459350586
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9316,9180,9540,1.764073848724365
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9487,9385,9921,1.893514633178711
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3096,9257,9817,1.750432252883911
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,0,7305,7577,1.8652257919311521
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,7822,5905,6177,1.1329560279846187
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2095,2388,2685,1.0192794799804688
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,915,1765,1980,0.7784323692321777
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1822,2388,2685,0.7621939182281495
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,incorrect,1943,5730,5940,0.920964241027832
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1309,1111,1409,0.9401435852050783
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4297,1164,1595,0.5822613239288331
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3221,3120,3379,0.4660415649414062
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11031,10850,11200,3.673503160476684
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,22882,6011,6311,4.3689968585968
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26871,9900,10200,4.08663821220398
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,23109,2140,2408,3.32837724685669
059_UCR_Anomaly_DISTORTEDgait1,correct,18739,18400,18900,5.578181982040405
060_UCR_Anomaly_DISTORTEDgait2,correct,24700,24400,24900,5.433086872100831
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17167,35300,36100,4.813125133514404
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,35,14470,14780,5.2049508094787615
063_UCR_Anomaly_DISTORTEDgaitHunt2,correct,12722,12600,13450,6.084075689315796
064_UCR_Anomaly_DISTORTEDgaitHunt3,incorrect,11774,14900,15900,5.81175398826599
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,2504,3900,4130,0.7785086631774903
066_UCR_Anomaly_DISTORTEDinsectEPG2,correct,4306,4200,4425,0.8635671138763429
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1130,1700,1950,0.4443609714508057
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,4205,5108,5358,0.9399073123931885
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5310,5200,5401,0.7821333408355713
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35085,34945,35345,4.384541034698489
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29645,29500,29900,3.4893882274627686
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,33993,32500,32900,5.015150547027586
073_UCR_Anomaly_DISTORTEDpark3m,incorrect,9398,12050,12595,3.11168360710144
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25523,8300,8900,4.419644594192506
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,1346,9300,9900,2.94091272354126
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,47788,82600,83980,25.326634168624878
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76622,52700,52901,24.47335052490234
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34592,10160,10512,12.826876401901247
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,17013,138150,138350,37.44732737541198
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,21632,138150,138351,39.201205253601074
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,4763,113150,113351,25.378587961196896
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,34396,58330,58531,21.453525304794308
083_UCR_Anomaly_DISTORTEDresperation9,incorrect,11774,105311,105611,26.58667254447937
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23817,23674,23974,3.1600894927978525
085_UCR_Anomaly_DISTORTEDs20101m,incorrect,7061,25674,25974,3.4787838459014893
086_UCR_Anomaly_DISTORTEDsddb49,incorrect,31340,47850,48300,7.712666988372803
087_UCR_Anomaly_DISTORTEDsel840mECG1,incorrect,30177,34270,34840,4.754706144332886
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,21772,29270,29840,4.073554992675781
089_UCR_Anomaly_DISTORTEDtiltAPB1,correct,14301,14183,14450,4.0613322257995605
090_UCR_Anomaly_DISTORTEDtiltAPB2,incorrect,47512,74059,75085,10.28852081298828
091_UCR_Anomaly_DISTORTEDtiltAPB3,incorrect,57153,73900,74470,13.44064497947693
092_UCR_Anomaly_DISTORTEDtiltAPB4,incorrect,77518,47895,48096,17.895236968994137
093_UCR_Anomaly_NOISE1sddb40,incorrect,31887,16900,17720,5.948009490966796
094_UCR_Anomaly_NOISEBIDMC1,incorrect,0,2800,3200,0.8999140262603759
095_UCR_Anomaly_NOISECIMIS44AirTemperature4,correct,1577,1449,1697,0.4207088947296143
096_UCR_Anomaly_NOISEECG4,correct,12026,11800,12200,2.6574432849884038
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3,correct,974,848,1093,1.0246038436889646
098_UCR_Anomaly_NOISEInternalBleeding16,incorrect,0,2887,3099,0.5617365837097168
099_UCR_Anomaly_NOISEInternalBleeding6,correct,2048,1874,2229,0.9207801818847656
100_UCR_Anomaly_NOISELab2Cmac011215EPG1,correct,12231,12110,12360,2.898743629455567
101_UCR_Anomaly_NOISELab2Cmac011215EPG4,incorrect,23982,11290,11620,2.8401589393615723
102_UCR_Anomaly_NOISEMesoplodonDensirostris,correct,9311,9180,9540,2.0237600803375244
103_UCR_Anomaly_NOISETkeepThirdMARS,correct,1273,1111,1409,1.030099868774414
104_UCR_Anomaly_NOISEapneaecg4,incorrect,28041,9900,10200,3.587334632873536
105_UCR_Anomaly_NOISEgait3,incorrect,2034,35300,36100,4.570815563201904
106_UCR_Anomaly_NOISEgaitHunt2,incorrect,0,12600,13450,5.698403835296631
107_UCR_Anomaly_NOISEinsectEPG3,incorrect,3626,1700,1950,0.639537811279297
108_UCR_Anomaly_NOISEresperation2,incorrect,104637,138150,138350,29.44329404830932
109_UCR_Anomaly_1sddb40,incorrect,31890,16900,17720,5.1687111854553205
110_UCR_Anomaly_2sddb40,incorrect,32095,21500,22000,5.703227519989013
111_UCR_Anomaly_3sddb40,incorrect,32106,11500,12000,7.38414716720581
112_UCR_Anomaly_BIDMC1,incorrect,1746,2800,3200,0.8174989223480225
113_UCR_Anomaly_CIMIS44AirTemperature1,incorrect,771,1291,1492,0.5043797492980957
114_UCR_Anomaly_CIMIS44AirTemperature2,correct,1712,1603,1827,0.5011248588562012
115_UCR_Anomaly_CIMIS44AirTemperature3,correct,2426,2420,2644,0.4677999019622804
116_UCR_Anomaly_CIMIS44AirTemperature4,correct,1486,1449,1697,0.48962473869323747
117_UCR_Anomaly_CIMIS44AirTemperature5,correct,856,752,1000,0.4987640380859376
118_UCR_Anomaly_CIMIS44AirTemperature6,correct,2068,1906,2154,0.534188985824585
119_UCR_Anomaly_ECG1,correct,1867,1700,2200,2.1457226276397705
120_UCR_Anomaly_ECG2,incorrect,670,900,1200,1.8944246768951416
121_UCR_Anomaly_ECG3,incorrect,3,900,1200,1.7252533435821533
122_UCR_Anomaly_ECG3,correct,9021,8900,9200,2.7227163314819336
123_UCR_Anomaly_ECG4,correct,12099,11700,12200,33.761827707290635
124_UCR_Anomaly_ECG4,correct,12026,11800,12200,2.603601455688477
125_UCR_Anomaly_ECG4,correct,12026,11900,12200,3.1497161388397226
126_UCR_Anomaly_ECG4,correct,9062,8900,9200,2.304365634918213
127_UCR_Anomaly_GP711MarkerLFM5z1,incorrect,2,1068,1312,0.7498183250427245
128_UCR_Anomaly_GP711MarkerLFM5z2,correct,2307,2075,2488,0.8417811393737794
129_UCR_Anomaly_GP711MarkerLFM5z3,incorrect,304,848,1093,0.8893692493438721
130_UCR_Anomaly_GP711MarkerLFM5z4,incorrect,0,2427,2745,0.935424566268921
131_UCR_Anomaly_GP711MarkerLFM5z5,correct,3715,3512,3816,0.8745017051696777
132_UCR_Anomaly_InternalBleeding10,incorrect,0,1226,1456,0.5047051906585693
133_UCR_Anomaly_InternalBleeding14,correct,2807,2707,2934,0.6055972576141357
134_UCR_Anomaly_InternalBleeding15,correct,4005,3884,4254,0.674297571182251
135_UCR_Anomaly_InternalBleeding16,incorrect,6246,2887,3099,0.6725811958312988
136_UCR_Anomaly_InternalBleeding17,correct,1626,1498,1809,0.6002199649810792
137_UCR_Anomaly_InternalBleeding18,correct,2229,2085,2387,0.6002063751220702
138_UCR_Anomaly_InternalBleeding19,correct,1154,1087,1297,0.46500515937805176
139_UCR_Anomaly_InternalBleeding20,correct,3166,2959,3319,0.47795104980468756
140_UCR_Anomaly_InternalBleeding4,correct,3683,3575,4133,0.7276599407196045
141_UCR_Anomaly_InternalBleeding5,correct,2213,2100,2470,0.4349470138549806
142_UCR_Anomaly_InternalBleeding6,correct,2222,1874,2229,0.8222072124481202
143_UCR_Anomaly_InternalBleeding8,incorrect,0,3265,3574,0.49541330337524414
144_UCR_Anomaly_InternalBleeding9,incorrect,3,2299,2581,0.41964101791381836
145_UCR_Anomaly_Lab2Cmac011215EPG1,correct,12228,12110,12360,2.6880934238433842
146_UCR_Anomaly_Lab2Cmac011215EPG2,incorrect,24821,22762,23032,2.7325696945190434
147_UCR_Anomaly_Lab2Cmac011215EPG3,incorrect,0,11290,11520,2.8795423507690425
148_UCR_Anomaly_Lab2Cmac011215EPG4,incorrect,0,11290,11620,2.8308594226837154
149_UCR_Anomaly_Lab2Cmac011215EPG5,correct,10404,10290,10620,2.4228308200836186
150_UCR_Anomaly_Lab2Cmac011215EPG6,incorrect,23,5090,5520,2.5746493339538574
151_UCR_Anomaly_MesoplodonDensirostris,incorrect,4830,9180,9540,1.9213061332702637
152_UCR_Anomaly_PowerDemand1,incorrect,4810,9385,9921,2.083762884140015
153_UCR_Anomaly_PowerDemand2,incorrect,12313,9257,9817,1.7918205261230469
154_UCR_Anomaly_PowerDemand3,incorrect,10633,7305,7577,1.3688373565673828
155_UCR_Anomaly_PowerDemand4,incorrect,0,5905,6177,1.0400617122650146
156_UCR_Anomaly_TkeepFifthMARS,correct,2568,2388,2685,0.9382650852203369
157_UCR_Anomaly_TkeepFirstMARS,correct,1884,1765,1980,1.054522037506103
158_UCR_Anomaly_TkeepForthMARS,incorrect,1800,2388,2685,0.7751352787017822
159_UCR_Anomaly_TkeepSecondMARS,correct,5833,5730,5940,0.7476985454559327
160_UCR_Anomaly_TkeepThirdMARS,correct,1225,1111,1409,0.7528431415557864
161_UCR_Anomaly_WalkingAceleration1,incorrect,4298,1164,1595,0.6031880378723147
162_UCR_Anomaly_WalkingAceleration5,correct,3252,3120,3379,0.531620979309082
163_UCR_Anomaly_apneaecg2,correct,11054,10850,11200,3.282579898834229
164_UCR_Anomaly_apneaecg3,incorrect,48,6011,6311,3.8960540294647212
165_UCR_Anomaly_apneaecg4,incorrect,0,9900,10200,3.480598449707031
166_UCR_Anomaly_apneaecg,incorrect,23103,2140,2408,3.5449626445770264
167_UCR_Anomaly_gait1,incorrect,15716,18400,18900,5.07994842529297
168_UCR_Anomaly_gait2,correct,24698,24400,24900,5.614115476608276
169_UCR_Anomaly_gait3,incorrect,26769,35300,36100,5.369330167770383
170_UCR_Anomaly_gaitHunt1,incorrect,30,14470,14780,5.6381919384002686
171_UCR_Anomaly_gaitHunt2,incorrect,0,12600,13450,6.228802442550657
172_UCR_Anomaly_gaitHunt3,correct,15060,14900,15900,5.94329881668091
173_UCR_Anomaly_insectEPG1,incorrect,3333,3900,4130,0.9155330657958984
174_UCR_Anomaly_insectEPG2,correct,4311,4200,4425,0.7441227436065675
175_UCR_Anomaly_insectEPG3,incorrect,1135,1700,1950,0.5322415828704834
176_UCR_Anomaly_insectEPG4,incorrect,4215,5108,5358,0.8596010208129884
177_UCR_Anomaly_insectEPG5,incorrect,3133,5200,5401,0.6861159801483154
178_UCR_Anomaly_ltstdbs30791AI,correct,35085,34945,35345,4.275918722152711
179_UCR_Anomaly_ltstdbs30791AS,incorrect,6187,29500,29900,4.177165746688843
180_UCR_Anomaly_ltstdbs30791ES,incorrect,33577,32500,32900,4.206404209136964
181_UCR_Anomaly_park3m,incorrect,17295,12050,12595,3.579389095306396
182_UCR_Anomaly_qtdbSel1005V,incorrect,25522,8300,8900,3.6364710330963144
183_UCR_Anomaly_qtdbSel100MLII,incorrect,1398,9300,9900,3.01631760597229
184_UCR_Anomaly_resperation10,incorrect,86610,82600,83980,32.049137830734246
185_UCR_Anomaly_resperation11,correct,52799,52700,52901,22.255209922790524
186_UCR_Anomaly_resperation1,incorrect,31423,10160,10512,14.137462854385372
187_UCR_Anomaly_resperation2,incorrect,17021,138150,138350,29.00907278060913
188_UCR_Anomaly_resperation2,incorrect,17036,138150,138351,24.598077058792104
189_UCR_Anomaly_resperation3,incorrect,89619,113150,113351,21.960374116897583
190_UCR_Anomaly_resperation4,incorrect,64885,58330,58531,19.488357305526726
