algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_wv_ols_r2_emphasize_diversity_False,376.4958381652832,0.184,46,204,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,34617,16900,17720,1.008641004562378
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34796,21500,22000,1.0178205966949463
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34810,11500,12000,1.0197935104370117
004_UCR_Anomaly_DISTORTEDBIDMC1,incorrect,1744,2800,3200,0.22475099563598636
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,808,1291,1492,0.10819220542907715
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1113,1603,1827,0.13286614418029785
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,822,2420,2644,0.10437369346618652
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,804,1449,1697,0.08898186683654785
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,837,752,1000,0.09124612808227539
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,938,1906,2154,0.10309791564941406
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,0.48068213462829595
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7851,900,1200,0.3544270992279053
013_UCR_Anomaly_DISTORTEDECG3,incorrect,4549,900,1200,0.36005425453186035
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20455,8900,9200,0.5096216201782227
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22676,11700,12200,5.6792168617248535
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7571,11800,12200,0.6005277633666994
017_UCR_Anomaly_DISTORTEDECG4,incorrect,4308,11900,12200,0.5737459659576418
018_UCR_Anomaly_DISTORTEDECG4,incorrect,3782,8900,9200,0.5250778198242189
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,2,1068,1312,0.17857027053833013
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2352,2075,2488,0.1664106845855713
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,939,848,1093,0.1709761619567871
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2601,2427,2745,0.2223644256591797
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3654,3512,3816,0.1782207489013672
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4291,1226,1456,0.11951375007629395
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4697,2707,2934,0.11298990249633788
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4082,3884,4254,0.15563178062438965
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,575,2887,3099,0.16556191444396973
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2557,1498,1809,0.14711976051330566
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5193,2085,2387,0.1555171012878418
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4467,1087,1297,0.13019728660583496
