algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_simple_average,257.11112236976624,0.236,59,191,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17313,16900,17720,0.6971170902252198
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34789,21500,22000,0.696794033050537
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34865,11500,12000,0.6975584030151367
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3090,2800,3200,0.11823940277099611
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,789,1291,1492,0.049495697021484375
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1101,1603,1827,0.04711461067199707
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,766,2420,2644,0.043128252029418945
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,789,1449,1697,0.03973937034606932
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,789,752,1000,0.04526543617248535
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1099,1906,2154,0.05000591278076172
011_UCR_Anomaly_DISTORTEDECG1,correct,1921,1700,2200,0.31103181838989263
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7846,900,1200,0.23268032073974612
013_UCR_Anomaly_DISTORTEDECG3,incorrect,37,900,1200,0.23380017280578616
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20455,8900,9200,0.3409974575042725
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22681,11700,12200,4.038386821746825
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7581,11800,12200,0.399627208709717
017_UCR_Anomaly_DISTORTEDECG4,incorrect,1465,11900,12200,0.39074158668518083
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4581,8900,9200,0.34176969528198253
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,262,1068,1312,0.08879303932189944
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2351,2075,2488,0.08249783515930176
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,958,848,1093,0.08911633491516116
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2608,2427,2745,0.11849498748779297
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3647,3512,3816,0.07859134674072267
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,2083,1226,1456,0.0662238597869873
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2475,2707,2934,0.06711268424987792
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4041,3884,4254,0.0827937126159668
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,577,2887,3099,0.11203384399414062
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2553,1498,1809,0.08473443984985353
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5190,2085,2387,0.07433652877807616
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4499,1087,1297,0.05038094520568848
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3153,2959,3319,0.06527137756347652
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3776,3575,4133,0.08866333961486816
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2221,2100,2470,0.03311800956726074
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2076,1874,2229,0.08629512786865234
