algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_maximum_score,2527.216734647751,0.288,72,178,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,4208,16900,17720,3.733768701553345
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,27940,21500,22000,3.7818589210510263
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34754,11500,12000,4.3056817054748535
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3001,2800,3200,0.562490463256836
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2582,1291,1492,0.30705833435058605
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,692,1603,1827,0.40966868400573736
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,2089,2420,2644,0.38013219833374035
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3412,1449,1697,0.3168587684631349
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,2975,752,1000,0.3384928703308106
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2048,1906,2154,0.32892966270446794
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,1.3687236309051514
012_UCR_Anomaly_DISTORTEDECG2,incorrect,11443,900,1200,1.0815563201904295
013_UCR_Anomaly_DISTORTEDECG3,incorrect,862,900,1200,1.369762897491455
014_UCR_Anomaly_DISTORTEDECG3,incorrect,8699,8900,9200,2.3581504821777344
015_UCR_Anomaly_DISTORTEDECG4,incorrect,11537,11700,12200,29.87759757041931
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7596,11800,12200,1.6669371128082278
017_UCR_Anomaly_DISTORTEDECG4,correct,12026,11900,12200,2.0012855529785156
018_UCR_Anomaly_DISTORTEDECG4,incorrect,5560,8900,9200,1.620971918106079
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5969,1068,1312,0.5353643894195556
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2297,2075,2488,0.47087311744689947
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,951,848,1093,0.392425537109375
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2610,2427,2745,0.6177043914794922
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,3328,3512,3816,0.5159130096435548
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,1009,1226,1456,0.32443594932556163
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2468,2707,2934,0.33823132514953624
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4119,3884,4254,0.5161492824554443
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,5186,2887,3099,0.45117044448852545
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1650,1498,1809,0.45944356918334966
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,4501,2085,2387,0.4067609310150146
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,3,1087,1297,0.3790285587310791
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,756,2959,3319,0.4289269447326661
032_UCR_Anomaly_DISTORTEDInternalBleeding4,incorrect,3356,3575,4133,0.4239699840545655
033_UCR_Anomaly_DISTORTEDInternalBleeding5,incorrect,1649,2100,2470,0.3377513885498048
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2079,1874,2229,0.686023473739624
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,2451,3265,3574,0.3942620754241944
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1255,2299,2581,0.3231556415557862
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,incorrect,24882,12110,12360,1.7742490768432617
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,correct,22890,22762,23032,1.6138825416564941
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,6685,11290,11520,2.0423624515533443
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23918,11290,11620,1.9277718067169194
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,579,10290,10620,1.8485810756683352
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,580,5090,5520,1.785945177078247
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,1571,9180,9540,1.010003328323364
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9638,9385,9921,1.1598653793334963
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3049,9257,9817,1.164137125015259
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,6799,7305,7577,0.9524409770965575
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6040,5905,6177,0.7509002685546875
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,1988,2388,2685,0.5875284671783447
