algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_maximum_score,144.3772521018982,0.22,55,195,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,4208,16900,17720,0.38031935691833507
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,27940,21500,22000,0.37975192070007335
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34203,11500,12000,0.36431765556335455
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2922,2800,3200,0.0699129104614258
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,correct,1304,1291,1492,0.037024497985839844
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1592,1603,1827,0.03765392303466796
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2425,2420,2644,0.03687524795532227
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3479,1449,1697,0.03752112388610839
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,720,752,1000,0.037201642990112305
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,3501,1906,2154,0.03676271438598633
011_UCR_Anomaly_DISTORTEDECG1,correct,1920,1700,2200,0.16141676902770996
012_UCR_Anomaly_DISTORTEDECG2,incorrect,11443,900,1200,0.13195729255676272
013_UCR_Anomaly_DISTORTEDECG3,incorrect,862,900,1200,0.13201022148132324
014_UCR_Anomaly_DISTORTEDECG3,incorrect,7441,8900,9200,0.18125152587890628
015_UCR_Anomaly_DISTORTEDECG4,incorrect,11534,11700,12200,1.7088990211486816
016_UCR_Anomaly_DISTORTEDECG4,incorrect,11769,11800,12200,0.19694185256958013
017_UCR_Anomaly_DISTORTEDECG4,incorrect,11743,11900,12200,0.20179986953735357
018_UCR_Anomaly_DISTORTEDECG4,incorrect,2023,8900,9200,0.16774821281433108
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1136,1068,1312,0.06526041030883789
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1419,2075,2488,0.06855916976928712
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,incorrect,5624,848,1093,0.06907725334167479
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,6619,2427,2745,0.07217907905578615
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,3328,3512,3816,0.06645822525024413
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,699,1226,1456,0.03719067573547364
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2756,2707,2934,0.043674945831298835
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4106,3884,4254,0.05634951591491701
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,5186,2887,3099,0.06781578063964845
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,1304,1498,1809,0.058942317962646484
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,2976,2085,2387,0.05105423927307129
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,322,1087,1297,0.04667377471923829
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,756,2959,3319,0.04704213142395019
032_UCR_Anomaly_DISTORTEDInternalBleeding4,incorrect,3356,3575,4133,0.058001995086669936
033_UCR_Anomaly_DISTORTEDInternalBleeding5,incorrect,2095,2100,2470,0.03667521476745604
034_UCR_Anomaly_DISTORTEDInternalBleeding6,incorrect,1576,1874,2229,0.0579981803894043
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,2451,3265,3574,0.046409130096435554
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1016,2299,2581,0.03444981575012206
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,incorrect,6670,12110,12360,0.19742870330810547
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,2721,22762,23032,0.19889044761657718
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,2731,11290,11520,0.19891381263732916
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,1302,11290,11620,0.18734765052795407
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,579,10290,10620,0.17095565795898443
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,580,5090,5520,0.17909550666809082
