algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_maximum_score,2032.367488861084,0.376,94,156,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31899,16900,17720,6.756767511367797
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32094,21500,22000,6.953661918640137
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34754,11500,12000,6.1401262283325195
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3019,2800,3200,0.9984724521636964
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,4183,1291,1492,0.5527188777923584
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,692,1603,1827,0.5368492603302003
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,4176,2420,2644,0.5693187713623047
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,0,1449,1697,0.43948340415954595
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,877,752,1000,0.441408395767212
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2048,1906,2154,0.4238650798797608
011_UCR_Anomaly_DISTORTEDECG1,correct,1919,1700,2200,2.3984098434448233
012_UCR_Anomaly_DISTORTEDECG2,correct,1058,900,1200,1.7667465209960938
013_UCR_Anomaly_DISTORTEDECG3,correct,1029,900,1200,1.9547955989837649
014_UCR_Anomaly_DISTORTEDECG3,correct,9022,8900,9200,2.9027163982391357
015_UCR_Anomaly_DISTORTEDECG4,correct,11926,11700,12200,32.79155683517456
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,2.873757362365723
017_UCR_Anomaly_DISTORTEDECG4,correct,12026,11900,12200,2.7564778327941903
018_UCR_Anomaly_DISTORTEDECG4,incorrect,5560,8900,9200,2.7602651119232178
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,4,1068,1312,0.8038196563720702
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1998,2075,2488,0.7954270839691163
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,951,848,1093,0.7855303287506102
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,6770,2427,2745,0.7522158622741699
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3650,3512,3816,0.668620824813843
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,0,1226,1456,0.4854614734649659
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2762,2707,2934,0.41701817512512207
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4016,3884,4254,0.6607329845428468
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,577,2887,3099,0.6869847774505615
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1635,1498,1809,0.6869115829467772
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,3,2085,2387,0.5618886947631836
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,3,1087,1297,0.4093272686004639
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4797,2959,3319,0.610579013824463
032_UCR_Anomaly_DISTORTEDInternalBleeding4,incorrect,2820,3575,4133,0.8764839172363279
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2213,2100,2470,0.46155548095703125
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,1950,1874,2229,0.8627541065216066
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,0,3265,3574,0.8211266994476322
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1255,2299,2581,0.3279650211334229
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12227,12110,12360,2.9800639152526864
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,6,22762,23032,2.698361396789551
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,6791,11290,11520,3.154963254928588
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23936,11290,11620,2.4757273197174072
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,21164,10290,10620,2.506998062133788
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,99,5090,5520,3.1591031551361084
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9316,9180,9540,1.764106750488281
