algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_hard_voting_gaussian_False_spread_window_100,2527.8015117645264,0.512,128,122,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17279,16900,17720,3.7345633506774907
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32054,21500,22000,3.7819809913635263
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34780,11500,12000,4.30516505241394
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3041,2800,3200,0.5618278980255128
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,764,1291,1492,0.30733442306518566
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1669,1603,1827,0.4096729755401612
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,750,2420,2644,0.37970805168151867
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,744,1449,1697,0.3164665699005128
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,826,752,1000,0.3380801677703858
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2019,1906,2154,0.3283298015594484
011_UCR_Anomaly_DISTORTEDECG1,correct,1895,1700,2200,1.3683876991271973
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7802,900,1200,1.0808169841766355
013_UCR_Anomaly_DISTORTEDECG3,correct,980,900,1200,1.3701817989349365
014_UCR_Anomaly_DISTORTEDECG3,correct,8977,8900,9200,2.3579585552215576
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,29.895899057388306
016_UCR_Anomaly_DISTORTEDECG4,correct,11979,11800,12200,1.6674442291259768
017_UCR_Anomaly_DISTORTEDECG4,correct,11979,11900,12200,2.001422643661499
018_UCR_Anomaly_DISTORTEDECG4,correct,8980,8900,9200,1.619788408279419
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1136,1068,1312,0.534414768218994
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2309,2075,2488,0.47114229202270513
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,927,848,1093,0.3921849727630615
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2585,2427,2745,0.617142915725708
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3652,3512,3816,0.5150008201599122
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.3245186805725099
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2769,2707,2934,0.33792853355407726
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4080,3884,4254,0.5154051780700684
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,604,2887,3099,0.45086526870727545
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1645,1498,1809,0.45970296859741216
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.40718269348144526
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4449,1087,1297,0.3786613941192627
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3113,2959,3319,0.4285995960235597
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3740,3575,4133,0.42370557785034185
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2204,2100,2470,0.33740663528442394
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2073,1874,2229,0.6855111122131348
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4121,3265,3574,0.3939616680145264
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1115,2299,2581,0.3227798938751221
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12192,12110,12360,1.7740180492401123
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24789,22762,23032,1.613515853881836
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24801,11290,11520,2.041929721832275
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23888,11290,11620,1.9268019199371342
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10384,10290,10620,1.8482716083526614
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22724,5090,5520,1.7855851650238037
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4841,9180,9540,1.0095818042755125
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9459,9385,9921,1.1596586704254153
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,12262,9257,9817,1.1639418601989748
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10265,7305,7577,0.9517030715942382
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6008,5905,6177,0.7506141662597656
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2555,2388,2685,0.5871529579162598
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,878,1765,1980,0.48566603660583507
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1844,2388,2685,0.5983433723449706
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5785,5730,5940,0.658639192581177
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1261,1111,1409,0.52120041847229
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4247,1164,1595,0.4595310688018799
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3209,3120,3379,0.3719675540924073
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11004,10850,11200,1.9673910140991213
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,0,6011,6311,2.081171035766602
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26853,9900,10200,2.5571858882904057
058_UCR_Anomaly_DISTORTEDapneaecg,correct,2219,2140,2408,2.078461170196533
059_UCR_Anomaly_DISTORTEDgait1,correct,18680,18400,18900,3.8095500469207764
060_UCR_Anomaly_DISTORTEDgait2,correct,24658,24400,24900,2.6788547039031982
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17132,35300,36100,3.5344173908233647
062_UCR_Anomaly_DISTORTEDgaitHunt1,correct,14616,14470,14780,2.8355364799499507
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,0,12600,13450,4.087104082107544
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15302,14900,15900,3.4094676971435542
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5784,3900,4130,0.5063271522521973
066_UCR_Anomaly_DISTORTEDinsectEPG2,correct,4262,4200,4425,0.6071445941925049
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1086,1700,1950,0.44398641586303716
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5199,5108,5358,0.6556525230407715
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5268,5200,5401,0.5086250305175781
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35094,34945,35345,3.304049968719483
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29637,29500,29900,2.20189619064331
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,correct,32595,32500,32900,3.2358217239379883
073_UCR_Anomaly_DISTORTEDpark3m,correct,12399,12050,12595,2.6816611289978023
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25476,8300,8900,2.672253847122193
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,2115,9300,9900,1.8691270351409912
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,86607,82600,83980,16.930661439895633
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76570,52700,52901,14.728041172027588
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34586,10160,10512,10.365985155105593
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,16989,138150,138350,22.565791368484494
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,104573,138150,138351,19.986529827117923
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,23519,113150,113351,21.662618160247803
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64822,58330,58531,12.341268777847292
083_UCR_Anomaly_DISTORTEDresperation9,correct,105425,105311,105611,20.93800187110901
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23816,23674,23974,2.1088945865631104
085_UCR_Anomaly_DISTORTEDs20101m,correct,25774,25674,25974,2.8347251415252686
086_UCR_Anomaly_DISTORTEDsddb49,correct,48050,47850,48300,7.712399482727051
087_UCR_Anomaly_DISTORTEDsel840mECG1,incorrect,4256,34270,34840,2.845828056335449
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,21722,29270,29840,2.5341854095458984
089_UCR_Anomaly_DISTORTEDtiltAPB1,correct,14251,14183,14450,1.8933489322662354
090_UCR_Anomaly_DISTORTEDtiltAPB2,correct,74924,74059,75085,9.716039419174193
