algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_simple_average,266.1086711883545,0.224,56,194,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17308,16900,17720,0.6971638202667237
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34792,21500,22000,0.6964855194091796
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34839,11500,12000,0.6980266571044922
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3088,2800,3200,0.13680005073547366
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,789,1291,1492,0.049919843673706055
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1100,1603,1827,0.05619335174560547
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,768,2420,2644,0.05183839797973632
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,788,1449,1697,0.043111801147460944
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,788,752,1000,0.044957876205444336
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1099,1906,2154,0.05030369758605957
011_UCR_Anomaly_DISTORTEDECG1,correct,1920,1700,2200,0.3113031387329102
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7849,900,1200,0.23302006721496585
013_UCR_Anomaly_DISTORTEDECG3,incorrect,37,900,1200,0.23411893844604495
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20454,8900,9200,0.34542536735534674
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22683,11700,12200,4.1405229568481445
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7582,11800,12200,0.400021553039551
017_UCR_Anomaly_DISTORTEDECG4,incorrect,1465,11900,12200,0.39109730720520036
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4581,8900,9200,0.3513593673706056
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,34,1068,1312,0.09901285171508793
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2351,2075,2488,0.08671379089355469
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,958,848,1093,0.09561944007873535
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2608,2427,2745,0.11986565589904785
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3649,3512,3816,0.1062021255493164
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,2084,1226,1456,0.0657813549041748
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2472,2707,2934,0.06726932525634764
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4049,3884,4254,0.0939180850982666
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,577,2887,3099,0.11240077018737793
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2547,1498,1809,0.08611702919006349
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5196,2085,2387,0.07444334030151366
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4499,1087,1297,0.05972456932067871
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3149,2959,3319,0.06604146957397461
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3774,3575,4133,0.10536098480224611
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2226,2100,2470,0.03456425666809082
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2078,1874,2229,0.09934377670288086
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3025,3265,3574,0.07308101654052737
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1661,2299,2581,0.03397226333618164
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12237,12110,12360,0.4627647399902344
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,15187,22762,23032,0.4589564800262452
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,15453,11290,11520,0.46025204658508306
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,14561,11290,11620,0.4449055194854737
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10405,10290,10620,0.42339253425598156
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,13356,5090,5520,0.4138884544372559
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4644,9180,9540,0.23468995094299322
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5219,9385,9921,0.3836243152618409
