algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_simple_average,3920.363162755966,0.52,130,120,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31887,16900,17720,2.7620470523834233
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32093,21500,22000,2.8600833415985107
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32096,11500,12000,2.8797099590301505
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3085,2800,3200,0.37379837036132824
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2079,1291,1492,0.2634243965148927
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1711,1603,1827,0.3138291835784914
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2518,2420,2644,0.2721753120422364
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,794,1449,1697,0.31449937820434576
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,851,752,1000,0.38230133056640636
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2043,1906,2154,0.35831832885742193
011_UCR_Anomaly_DISTORTEDECG1,correct,1916,1700,2200,0.6173732280731201
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10819,900,1200,0.5939421653747559
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13300,900,1200,0.5922265052795409
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20308,8900,9200,0.7620420455932618
015_UCR_Anomaly_DISTORTEDECG4,correct,12099,11700,12200,51.17281031608583
016_UCR_Anomaly_DISTORTEDECG4,correct,12023,11800,12200,0.9499561786651612
017_UCR_Anomaly_DISTORTEDECG4,correct,12023,11900,12200,0.9239437580108644
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4587,8900,9200,0.7437746524810791
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1164,1068,1312,0.2837712764739991
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2348,2075,2488,0.44315505027771
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,953,848,1093,0.3623776435852052
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2559,2427,2745,0.45348477363586426
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3626,3512,3816,0.3704857826232911
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,2095,1226,1456,0.3123509883880616
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2806,2707,2934,0.41737961769104004
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4038,3884,4254,0.44700765609741216
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2989,2887,3099,0.31321763992309576
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1664,1498,1809,0.32749366760253906
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,2982,2085,2387,0.31858611106872564
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1177,1087,1297,0.3364322185516359
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3144,2959,3319,0.35267329216003424
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3755,3575,4133,0.3030636310577392
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2214,2100,2470,0.26748442649841314
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2067,1874,2229,0.47086119651794445
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4154,3265,3574,0.25982880592346197
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1644,2299,2581,0.24136495590209964
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12225,12110,12360,0.9317784309387208
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24803,22762,23032,1.1101038455963133
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11397,11290,11520,0.930063486099243
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23919,11290,11620,1.0778257846832273
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10408,10290,10620,0.9509067535400392
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22738,5090,5520,0.7726755142211913
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9306,9180,9540,0.862266540527344
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9481,9385,9921,0.6713552474975587
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,12306,9257,9817,0.5671544075012207
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10608,7305,7577,0.43296575546264654
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8009,5905,6177,0.38606047630310064
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2107,2388,2685,0.432729721069336
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,922,1765,1980,0.3823783397674561
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1835,2388,2685,0.4051804542541504
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5830,5730,5940,0.3842604160308839
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1218,1111,1409,0.5156035423278807
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4295,1164,1595,0.31348681449890137
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3219,3120,3379,0.3008375167846681
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11027,10850,11200,1.203632116317749
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,26162,6011,6311,1.5843203067779543
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,31027,9900,10200,1.5257339477539062
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,21284,2140,2408,1.2112543582916262
059_UCR_Anomaly_DISTORTEDgait1,incorrect,28447,18400,18900,2.8758952617645264
060_UCR_Anomaly_DISTORTEDgait2,correct,24701,24400,24900,2.603555202484131
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17191,35300,36100,2.3247601985931396
062_UCR_Anomaly_DISTORTEDgaitHunt1,correct,14640,14470,14780,2.9022617340087886
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,25396,12600,13450,2.9131360054016118
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15034,14900,15900,2.319125175476074
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,4844,3900,4130,0.3621432781219483
066_UCR_Anomaly_DISTORTEDinsectEPG2,correct,4313,4200,4425,0.352003812789917
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1129,1700,1950,0.3816063404083253
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5239,5108,5358,0.47979092597961426
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5310,5200,5401,0.4730186462402344
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35074,34945,35345,2.0841686725616455
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29627,29500,29900,1.4556589126586914
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,correct,32645,32500,32900,1.7723603248596191
073_UCR_Anomaly_DISTORTEDpark3m,correct,12453,12050,12595,1.31707239151001
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25527,8300,8900,1.4660360813140867
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,888,9300,9900,1.0707974433898926
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,86591,82600,83980,28.982299327850342
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76626,52700,52901,25.10700440406799
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34556,10160,10512,13.486799955368044
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,17044,138150,138350,38.69655656814575
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,21608,138150,138351,34.16912722587586
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,2051,113150,113351,28.281911134719845
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64873,58330,58531,21.106702089309696
083_UCR_Anomaly_DISTORTEDresperation9,incorrect,9040,105311,105611,33.03391695022583
