algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_hard_voting_gaussian_True_spread_window_100,154.21518421173096,0.54,135,115,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17322,16900,17720,0.6374104022979739
002_UCR_Anomaly_DISTORTED2sddb40,correct,21548,21500,22000,0.4465680122375487
003_UCR_Anomaly_DISTORTED3sddb40,correct,11604,11500,12000,0.42830562591552745
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2951,2800,3200,0.08620357513427736
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,1276,1291,1492,0.043516397476196296
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1646,1603,1827,0.04396057128906251
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2465,2420,2644,0.043622970581054694
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3479,1449,1697,0.04268479347229004
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,802,752,1000,0.04335427284240721
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1996,1906,2154,0.043415069580078125
011_UCR_Anomaly_DISTORTEDECG1,correct,1962,1700,2200,0.19478511810302737
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10779,900,1200,0.15061807632446286
013_UCR_Anomaly_DISTORTEDECG3,correct,980,900,1200,0.15027213096618655
014_UCR_Anomaly_DISTORTEDECG3,correct,8911,8900,9200,0.21481657028198242
015_UCR_Anomaly_DISTORTEDECG4,correct,12049,11700,12200,1.7648568153381345
016_UCR_Anomaly_DISTORTEDECG4,correct,11900,11800,12200,0.2454168796539307
017_UCR_Anomaly_DISTORTEDECG4,correct,11901,11900,12200,0.24132561683654788
018_UCR_Anomaly_DISTORTEDECG4,correct,8938,8900,9200,0.21515440940856934
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1186,1068,1312,0.07610297203063966
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,2047,2075,2488,0.0760798454284668
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,874,848,1093,0.0765213966369629
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,2406,2427,2745,0.08473801612854003
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,3278,3512,3816,0.0738575458526611
024_UCR_Anomaly_DISTORTEDInternalBleeding10,correct,1236,1226,1456,0.04570651054382325
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2801,2707,2934,0.05303287506103517
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4069,3884,4254,0.06941246986389162
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,5143,2887,3099,0.07310366630554199
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1540,1498,1809,0.06877923011779785
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,3026,2085,2387,0.0562276840209961
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1138,1087,1297,0.053777456283569336
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,2895,2959,3319,0.053119659423828146
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3740,3575,4133,0.06950783729553223
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2115,2100,2470,0.04156637191772461
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2152,1874,2229,0.07048940658569337
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3178,3265,3574,0.055636405944824226
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,982,2299,2581,0.041899681091308594
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,incorrect,24839,12110,12360,0.24418950080871582
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24793,22762,23032,0.24455523490905767
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11338,11290,11520,0.24446749687194827
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,11623,11290,11620,0.23837351799011233
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10435,10290,10620,0.22389721870422366
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,4606,5090,5520,0.2271075248718262
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,9137,9180,9540,0.14865851402282718
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9397,9385,9921,0.1948850154876709
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,8650,9257,9817,0.15535593032836917
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,6861,7305,7577,0.14321208000183105
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6033,5905,6177,0.12116360664367674
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2453,2388,2685,0.08514285087585448
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,971,1765,1980,0.08352994918823245
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1556,2388,2685,0.0822038650512695
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5781,5730,5940,0.08471941947937013
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1267,1111,1409,0.08395719528198245
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4189,1164,1595,0.05713319778442384
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,incorrect,3064,3120,3379,0.043505430221557624
