algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_wv_ols,372.92328214645386,0.188,47,203,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,34617,16900,17720,1.0826153755187988
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34796,21500,22000,1.0908024311065674
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34810,11500,12000,1.1682298183441162
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3087,2800,3200,0.19667673110961917
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,808,1291,1492,0.08488607406616211
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1113,1603,1827,0.11355090141296387
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,789,2420,2644,0.09364175796508789
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,803,1449,1697,0.08051371574401855
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,837,752,1000,0.0791177749633789
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,938,1906,2154,0.07931113243103027
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,0.4375696182250977
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7852,900,1200,0.34177303314208984
013_UCR_Anomaly_DISTORTEDECG3,incorrect,27,900,1200,0.3636908531188965
014_UCR_Anomaly_DISTORTEDECG3,incorrect,21997,8900,9200,0.56247878074646
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22682,11700,12200,5.654933452606201
016_UCR_Anomaly_DISTORTEDECG4,incorrect,0,11800,12200,0.7138373851776125
017_UCR_Anomaly_DISTORTEDECG4,incorrect,2,11900,12200,0.5782651901245119
018_UCR_Anomaly_DISTORTEDECG4,incorrect,21999,8900,9200,0.5289621353149415
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,26,1068,1312,0.16787743568420416
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2350,2075,2488,0.16635441780090332
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,incorrect,4626,848,1093,0.14197421073913574
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2607,2427,2745,0.19486570358276367
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3656,3512,3816,0.15714192390441895
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4291,1226,1456,0.10198616981506348
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4693,2707,2934,0.13602805137634277
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4082,3884,4254,0.1545708179473877
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,6296,2887,3099,0.18272805213928223
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2557,1498,1809,0.1310877799987793
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5192,2085,2387,0.1422560214996338
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4467,1087,1297,0.10140824317932129
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3126,2959,3319,0.11490130424499512
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3778,3575,4133,0.18929553031921387
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2240,2100,2470,0.07723522186279297
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2095,1874,2229,0.1681225299835205
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3095,3265,3574,0.10891556739807132
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1475,2299,2581,0.06345295906066895
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12231,12110,12360,0.6383931636810303
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,0,22762,23032,0.6398048400878906
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24949,11290,11520,0.6256544589996338
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,24063,11290,11620,0.6102180480957031
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10409,10290,10620,0.5895497798919679
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22858,5090,5520,0.5747373104095459
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4799,9180,9540,0.34446811676025396
