algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_simple_average,266.06888151168823,0.224,56,194,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17309,16900,17720,0.7114024162292482
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34799,21500,22000,0.6964740753173827
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34831,11500,12000,0.6979348659515381
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3088,2800,3200,0.13649463653564456
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,790,1291,1492,0.0496826171875
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1100,1603,1827,0.055864810943603516
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,768,2420,2644,0.05139160156249999
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,790,1449,1697,0.04280710220336915
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,789,752,1000,0.04487800598144531
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1098,1906,2154,0.050028324127197266
011_UCR_Anomaly_DISTORTEDECG1,correct,1920,1700,2200,0.3111488819122315
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7849,900,1200,0.23293209075927737
013_UCR_Anomaly_DISTORTEDECG3,incorrect,37,900,1200,0.23384523391723636
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20455,8900,9200,0.34514093399047857
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22682,11700,12200,4.140584945678711
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7581,11800,12200,0.39966058731079124
017_UCR_Anomaly_DISTORTEDECG4,incorrect,1465,11900,12200,0.3906788825988771
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4581,8900,9200,0.35096049308776867
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,35,1068,1312,0.0986869335174561
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2350,2075,2488,0.0864114761352539
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,956,848,1093,0.0953066349029541
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2607,2427,2745,0.11957001686096191
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3648,3512,3816,0.10582971572875977
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,2083,1226,1456,0.0655508041381836
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2477,2707,2934,0.06707215309143065
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4045,3884,4254,0.09365963935852051
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,577,2887,3099,0.11216235160827637
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2553,1498,1809,0.08595371246337892
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,1857,2085,2387,0.07435703277587889
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4499,1087,1297,0.05945229530334473
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3153,2959,3319,0.06593561172485352
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3776,3575,4133,0.10521602630615236
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2222,2100,2470,0.034337520599365234
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2077,1874,2229,0.09925079345703125
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3026,3265,3574,0.07290101051330569
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1504,2299,2581,0.033724069595336914
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12240,12110,12360,0.4623677730560303
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,15184,22762,23032,0.458733081817627
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,15450,11290,11520,0.4599196910858155
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,14563,11290,11620,0.44467353820800787
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10403,10290,10620,0.423034429550171
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,13358,5090,5520,0.41360402107238775
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4643,9180,9540,0.2343971729278565
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5221,9385,9921,0.3832957744598389
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,130,9257,9817,0.29295587539672846
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7033,7305,7577,0.24868345260620123
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8612,5905,6177,0.21722674369812012
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2084,2388,2685,0.11020112037658691
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,1993,1765,1980,0.12331295013427737
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1887,2388,2685,0.11607646942138673
