algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_hard_voting_gaussian_True_spread_window_100,267.94236946105957,0.224,56,194,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17270,16900,17720,0.6989114284515382
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34824,21500,22000,0.6991412639617919
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34762,11500,12000,0.6997373104095459
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3075,2800,3200,0.13680243492126468
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,764,1291,1492,0.05037045478820801
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1148,1603,1827,0.05659317970275879
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,838,2420,2644,0.05133581161499023
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,834,1449,1697,0.04280447959899903
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,800,752,1000,0.044696807861328125
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1148,1906,2154,0.0506434440612793
011_UCR_Anomaly_DISTORTEDECG1,correct,1964,1700,2200,0.3120508193969727
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7810,900,1200,0.23330569267272952
013_UCR_Anomaly_DISTORTEDECG3,incorrect,50,900,1200,0.23497581481933597
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20335,8900,9200,0.34613060951232916
015_UCR_Anomaly_DISTORTEDECG4,correct,12099,11700,12200,4.170705556869507
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7621,11800,12200,0.4008779525756838
017_UCR_Anomaly_DISTORTEDECG4,incorrect,7629,11900,12200,0.39265441894531267
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4532,8900,9200,0.3522751331329347
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,50,1068,1312,0.09889578819274907
