algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_wv_ols,239.22409057617188,0.54,135,115,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17359,16900,17720,0.8748426437377931
002_UCR_Anomaly_DISTORTED2sddb40,correct,21597,21500,22000,0.6557667255401612
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,35586,11500,12000,0.6360993385314941
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2902,2800,3200,0.1286160945892334
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,3470,1291,1492,0.07219147682189941
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1602,1603,1827,0.07281112670898438
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2448,2420,2644,0.0720357894897461
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3434,1449,1697,0.07298111915588379
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,842,752,1000,0.0722963809967041
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1947,1906,2154,0.07185912132263184
011_UCR_Anomaly_DISTORTEDECG1,correct,1920,1700,2200,0.2884526252746582
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10824,900,1200,0.22687053680419925
013_UCR_Anomaly_DISTORTEDECG3,correct,1004,900,1200,0.22669339179992676
014_UCR_Anomaly_DISTORTEDECG3,correct,8910,8900,9200,0.3183586597442627
015_UCR_Anomaly_DISTORTEDECG4,incorrect,11381,11700,12200,3.0190727710723877
016_UCR_Anomaly_DISTORTEDECG4,correct,12012,11800,12200,0.3516724109649659
017_UCR_Anomaly_DISTORTEDECG4,incorrect,11863,11900,12200,0.35133695602417
018_UCR_Anomaly_DISTORTEDECG4,correct,9004,8900,9200,0.3008756637573242
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1162,1068,1312,0.11629295349121094
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1813,2075,2488,0.11958217620849611
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,873,848,1093,0.1312270164489746
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2525,2427,2745,0.1287386417388916
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,3140,3512,3816,0.11741495132446288
024_UCR_Anomaly_DISTORTEDInternalBleeding10,correct,1276,1226,1456,0.07289266586303711
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2755,2707,2934,0.0817098617553711
026_UCR_Anomaly_DISTORTEDInternalBleeding15,incorrect,3871,3884,4254,0.10118436813354495
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2977,2887,3099,0.11488413810729982
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1536,1498,1809,0.10377359390258789
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,2976,2085,2387,0.09167647361755371
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1178,1087,1297,0.08378338813781738
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3106,2959,3319,0.08547425270080566
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3681,3575,4133,0.10512399673461915
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2156,2100,2470,0.06744933128356932
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2194,1874,2229,0.10425925254821777
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3218,3265,3574,0.08607268333435059
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,996,2299,2581,0.07280802726745605
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12170,12110,12360,0.3470497131347656
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,2314,22762,23032,0.34828853607177734
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,2757,11290,11520,0.34881424903869634
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,correct,11573,11290,11620,0.33247852325439453
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,21042,10290,10620,0.31128072738647466
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,correct,5174,5090,5520,0.31618833541870117
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9228,9180,9540,0.21967458724975583
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9437,9385,9921,0.2995452880859375
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,134,9257,9817,0.237593412399292
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,6811,7305,7577,0.20827770233154297
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6006,5905,6177,0.17880034446716309
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2461,2388,2685,0.13437962532043457
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,1530,1765,1980,0.12886857986450195
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1429,2388,2685,0.12391066551208497
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5797,5730,5940,0.13010787963867188
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1217,1111,1409,0.12626194953918454
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,1990,1164,1595,0.08606886863708496
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,incorrect,793,3120,3379,0.08494019508361816
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,10884,10850,11200,0.39870309829711914
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,32142,6011,6311,0.47303748130798345
057_UCR_Anomaly_DISTORTEDapneaecg4,correct,10005,9900,10200,0.4527676105499267
058_UCR_Anomaly_DISTORTEDapneaecg,correct,2193,2140,2408,0.40753960609436035
059_UCR_Anomaly_DISTORTEDgait1,incorrect,15702,18400,18900,0.6627185344696046
060_UCR_Anomaly_DISTORTEDgait2,incorrect,3917,24400,24900,0.6729757785797119
061_UCR_Anomaly_DISTORTEDgait3,incorrect,11220,35300,36100,0.5932784080505371
062_UCR_Anomaly_DISTORTEDgaitHunt1,correct,14603,14470,14780,0.6897788047790527
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,25413,12600,13450,0.6895122528076172
064_UCR_Anomaly_DISTORTEDgaitHunt3,incorrect,20481,14900,15900,0.6129043102264404
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,4636,3900,4130,0.1089482307434082
066_UCR_Anomaly_DISTORTEDinsectEPG2,correct,4207,4200,4425,0.09667420387268066
