algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_hard_voting_gaussian_True_spread_window_100,267.61097717285156,0.228,57,193,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17270,16900,17720,0.6990606784820558
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34824,21500,22000,0.6983425617218016
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34784,11500,12000,0.6999928951263428
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3071,2800,3200,0.13705253601074222
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,764,1291,1492,0.049986839294433594
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1148,1603,1827,0.05624866485595703
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,838,2420,2644,0.051756620407104485
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,834,1449,1697,0.04323434829711915
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,800,752,1000,0.04505038261413574
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1055,1906,2154,0.05031228065490723
011_UCR_Anomaly_DISTORTEDECG1,correct,1964,1700,2200,0.3123044967651368
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7810,900,1200,0.23364090919494632
013_UCR_Anomaly_DISTORTEDECG3,incorrect,50,900,1200,0.2347543239593506
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20417,8900,9200,0.34632968902587896
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22724,11700,12200,4.168370962142944
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7621,11800,12200,0.4010553359985354
017_UCR_Anomaly_DISTORTEDECG4,incorrect,7629,11900,12200,0.3921265602111818
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4532,8900,9200,0.3522324562072755
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,50,1068,1312,0.09922552108764653
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2309,2075,2488,0.0870065689086914
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,incorrect,61,848,1093,0.09585714340209961
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2560,2427,2745,0.12018990516662598
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3694,3512,3816,0.10651803016662598
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.06593513488769531
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4650,2707,2934,0.06737828254699706
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4033,3884,4254,0.09420490264892578
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,6250,2887,3099,0.1125936508178711
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2507,1498,1809,0.0863165855407715
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5148,2085,2387,0.07454538345336913
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4449,1087,1297,0.059808969497680664
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3108,2959,3319,0.06613326072692871
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3819,3575,4133,0.10558605194091798
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2269,2100,2470,0.03455972671508789
