algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_lof_hard_voting_gaussian_True_spread_window_100,3891.42404794693,0.616,154,96,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31351,16900,17720,2.7639439105987553
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,31655,21500,22000,2.8631415367126465
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,31556,11500,12000,2.881805419921874
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3042,2800,3200,0.13926458358764648
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2028,1291,1492,0.047566413879394545
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1665,1603,1827,0.047608613967895515
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2484,2420,2644,0.05475687980651856
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1516,1449,1697,0.046251296997070306
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,826,752,1000,0.049034833908081055
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2004,1906,2154,0.04567122459411622
011_UCR_Anomaly_DISTORTEDECG1,correct,1886,1700,2200,0.6182858943939209
012_UCR_Anomaly_DISTORTEDECG2,correct,1106,900,1200,0.35905075073242193
013_UCR_Anomaly_DISTORTEDECG3,correct,974,900,1200,0.3548638820648193
014_UCR_Anomaly_DISTORTEDECG3,correct,9071,8900,9200,0.7396035194396974
015_UCR_Anomaly_DISTORTEDECG4,correct,12149,11700,12200,51.20494389533998
016_UCR_Anomaly_DISTORTEDECG4,correct,12074,11800,12200,0.9248790740966796
017_UCR_Anomaly_DISTORTEDECG4,correct,11978,11900,12200,0.9252552986145021
018_UCR_Anomaly_DISTORTEDECG4,correct,9068,8900,9200,0.7443122863769531
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,6018,1068,1312,0.09885740280151364
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2315,2075,2488,0.10259699821472168
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,1017,848,1093,0.10628128051757814
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2585,2427,2745,0.1236381530761719
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,6949,3512,3816,0.10184693336486816
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.05100584030151367
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2856,2707,2934,0.053921699523925774
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,3962,3884,4254,0.0767512321472168
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,3047,2887,3099,0.07935857772827148
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1645,1498,1809,0.07697653770446779
029_UCR_Anomaly_DISTORTEDInternalBleeding18,correct,2226,2085,2387,0.06019139289855956
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1142,1087,1297,0.05084967613220216
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3124,2959,3319,0.07244348526000978
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3801,3575,4133,0.07821583747863768
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2185,2100,2470,0.03280830383300781
034_UCR_Anomaly_DISTORTEDInternalBleeding6,incorrect,6105,1874,2229,0.08035397529602052
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4202,3265,3574,0.05683946609497072
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1131,2299,2581,0.03154253959655762
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12280,12110,12360,0.932955026626587
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24873,22762,23032,0.9245679378509523
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11351,11290,11520,0.9306254386901854
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23968,11290,11620,0.8543248176574708
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10442,10290,10620,0.7684891223907471
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22761,5090,5520,0.7737715244293212
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4798,9180,9540,0.34874916076660156
