algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_hard_voting_gaussian_True_spread_window_100,267.9167413711548,0.224,56,194,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17270,16900,17720,0.6987681388854982
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34824,21500,22000,0.6996479034423827
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34784,11500,12000,0.6998298168182373
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3071,2800,3200,0.1368377208709717
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,836,1291,1492,0.05006074905395508
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1150,1603,1827,0.056038856506347656
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,838,2420,2644,0.0513617992401123
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,834,1449,1697,0.04283308982849122
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,800,752,1000,0.045035600662231445
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1056,1906,2154,0.0501711368560791
011_UCR_Anomaly_DISTORTEDECG1,correct,1964,1700,2200,0.3120989799499512
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7810,900,1200,0.2344768047332764
013_UCR_Anomaly_DISTORTEDECG3,incorrect,50,900,1200,0.23462557792663577
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20417,8900,9200,0.3460791110992432
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22723,11700,12200,4.173887729644775
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7621,11800,12200,0.4008762836456301
017_UCR_Anomaly_DISTORTEDECG4,incorrect,7629,11900,12200,0.39217662811279314
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4532,8900,9200,0.35219478607177745
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,50,1068,1312,0.09892916679382328
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2309,2075,2488,0.08718276023864746
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,incorrect,61,848,1093,0.09556770324707031
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2560,2427,2745,0.11987566947937012
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3694,3512,3816,0.10682511329650879
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.065521240234375
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4650,2707,2934,0.06710696220397948
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4033,3884,4254,0.09387397766113281
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,6250,2887,3099,0.11283993721008301
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2506,1498,1809,0.08606195449829103
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5148,2085,2387,0.07425642013549803
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4449,1087,1297,0.059458017349243164
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3108,2959,3319,0.06615543365478516
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3819,3575,4133,0.10530686378479005
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2269,2100,2470,0.03422188758850098
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2119,1874,2229,0.09927821159362793
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3072,3265,3574,0.07338523864746097
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1618,2299,2581,0.03370928764343262
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12195,12110,12360,0.4637160301208496
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,50,22762,23032,0.46085882186889654
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24898,11290,11520,0.4609596729278565
