algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_hard_voting_gaussian_True_spread_window_100,258.95562648773193,0.22,55,195,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17270,16900,17720,0.6988632678985597
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34824,21500,22000,0.698190689086914
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34784,11500,12000,0.6996669769287109
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3071,2800,3200,0.1367433071136475
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,764,1291,1492,0.049160003662109375
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1148,1603,1827,0.04729175567626953
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,806,2420,2644,0.043245553970336914
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,834,1449,1697,0.04297876358032227
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,800,752,1000,0.044831037521362305
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1149,1906,2154,0.05000734329223633
011_UCR_Anomaly_DISTORTEDECG1,correct,1964,1700,2200,0.31216621398925787
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7895,900,1200,0.23339867591857913
013_UCR_Anomaly_DISTORTEDECG3,incorrect,50,900,1200,0.23441243171691897
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20344,8900,9200,0.341975212097168
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22723,11700,12200,4.065407752990722
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7621,11800,12200,0.4012458324432375
017_UCR_Anomaly_DISTORTEDECG4,incorrect,7629,11900,12200,0.3921539783477785
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4532,8900,9200,0.3422534465789796
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,50,1068,1312,0.08910417556762698
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2309,2075,2488,0.08272171020507812
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,incorrect,51,848,1093,0.08864712715148929
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2560,2427,2745,0.11880350112915039
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3611,3512,3816,0.0788407325744629
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.06555509567260742
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4650,2707,2934,0.06707763671874999
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4033,3884,4254,0.08291506767272949
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,680,2887,3099,0.11230325698852539
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2507,1498,1809,0.08490371704101564
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.07419586181640624
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4449,1087,1297,0.05045938491821289
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3108,2959,3319,0.06539797782897945
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3819,3575,4133,0.08881568908691406
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2269,2100,2470,0.034285545349121094
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2124,1874,2229,0.08640646934509277
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3038,3265,3574,0.07287454605102542
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1622,2299,2581,0.03307604789733886
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12195,12110,12360,0.4637312889099121
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,50,22762,23032,0.4527919292449951
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24898,11290,11520,0.44795203208923345
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,24015,11290,11620,0.44573712348937994
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10456,10290,10620,0.4195582866668702
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22808,5090,5520,0.41531062126159674
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,14616,9180,9540,0.22508311271667483
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5168,9385,9921,0.37736034393310547
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,51,9257,9817,0.2911801338195802
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7038,7305,7577,0.24326062202453616
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8565,5905,6177,0.2063727378845215
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,1996,2388,2685,0.1105654239654541
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,2039,1765,1980,0.11510181427001952
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1938,2388,2685,0.10257148742675783
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,incorrect,2331,5730,5940,0.11276483535766603
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,incorrect,3022,1111,1409,0.1045219898223877
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4024,1164,1595,0.07116675376892091
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3209,3120,3379,0.04555583000183105
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,10992,10850,11200,0.4294822216033936
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,21828,6011,6311,0.4983029365539551
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26928,9900,10200,0.482656478881836
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,23085,2140,2408,0.4278626441955568
059_UCR_Anomaly_DISTORTEDgait1,incorrect,33985,18400,18900,0.7144560813903811
060_UCR_Anomaly_DISTORTEDgait2,incorrect,0,24400,24900,0.6856608390808107
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17117,35300,36100,0.645551919937134
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,50,14470,14780,0.7158429622650146
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,50,12600,13450,0.7129385471343995
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15610,14900,15900,0.6323983669281007
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,4903,3900,4130,0.1042025089263916
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,2589,4200,4425,0.06973814964294434
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1182,1700,1950,0.0509650707244873
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,5083,5108,5358,0.13858938217163083
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5362,5200,5401,0.09443974494934083
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35100,34945,35345,0.5898506641387938
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29653,29500,29900,0.47991156578063965
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,33949,32500,32900,0.5430526733398438
073_UCR_Anomaly_DISTORTEDpark3m,incorrect,17189,12050,12595,0.4722826480865479
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25538,8300,8900,0.48426961898803716
