algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_simple_average,152.678151845932,0.588,147,103,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17128,16900,17720,0.6357033252716067
002_UCR_Anomaly_DISTORTED2sddb40,correct,21599,21500,22000,0.44466805458068837
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,31483,11500,12000,0.4262514114379884
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2990,2800,3200,0.08587670326232912
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,3459,1291,1492,0.04345011711120606
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,3459,1603,1827,0.04392743110656739
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2509,2420,2644,0.04354429244995118
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,1330,1449,1697,0.04271268844604492
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,849,752,1000,0.043288946151733385
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1993,1906,2154,0.04336738586425781
011_UCR_Anomaly_DISTORTEDECG1,correct,1798,1700,2200,0.19371032714843753
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10815,900,1200,0.14983868598937986
013_UCR_Anomaly_DISTORTEDECG3,correct,951,900,1200,0.14949893951416018
014_UCR_Anomaly_DISTORTEDECG3,correct,8978,8900,9200,0.21389055252075195
015_UCR_Anomaly_DISTORTEDECG4,incorrect,11565,11700,12200,1.7382297515869138
016_UCR_Anomaly_DISTORTEDECG4,correct,11945,11800,12200,0.24425387382507327
017_UCR_Anomaly_DISTORTEDECG4,correct,11974,11900,12200,0.24010443687438968
018_UCR_Anomaly_DISTORTEDECG4,correct,8947,8900,9200,0.2141733169555664
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1164,1068,1312,0.07580494880676271
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,2070,2075,2488,0.0766451358795166
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,920,848,1093,0.07626700401306154
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2536,2427,2745,0.08441662788391112
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3545,3512,3816,0.07364177703857419
024_UCR_Anomaly_DISTORTEDInternalBleeding10,correct,1319,1226,1456,0.04591822624206544
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2756,2707,2934,0.05311226844787599
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,3985,3884,4254,0.06917619705200197
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2981,2887,3099,0.07288956642150879
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1590,1498,1809,0.06904029846191406
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,2985,2085,2387,0.05616211891174317
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1177,1087,1297,0.053691864013671875
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3089,2959,3319,0.05311083793640139
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3690,3575,4133,0.06948113441467285
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2151,2100,2470,0.041620492935180664
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,1982,1874,2229,0.0702495574951172
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3223,3265,3574,0.05640196800231934
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1038,2299,2581,0.04220151901245117
