algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_wv_ols_r2_emphasize_diversity_False,4136.374176502228,0.252,63,187,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17317,16900,17720,4.047636032104492
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32085,21500,22000,4.110157489776612
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34832,11500,12000,4.629377841949463
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3085,2800,3200,0.6440296173095704
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,786,1291,1492,0.3598463535308839
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1105,1603,1827,0.47418236732482916
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,788,2420,2644,0.4457199573516847
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,788,1449,1697,0.3988037109375001
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,1101,752,1000,0.45215463638305675
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1095,1906,2154,0.39956665039062506
011_UCR_Anomaly_DISTORTEDECG1,correct,1919,1700,2200,1.5198640823364258
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10838,900,1200,1.2044694423675535
013_UCR_Anomaly_DISTORTEDECG3,incorrect,4549,900,1200,1.4848988056182861
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20455,8900,9200,2.523345947265625
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22676,11700,12200,52.73507094383241
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7582,11800,12200,1.8622186183929446
017_UCR_Anomaly_DISTORTEDECG4,incorrect,4308,11900,12200,2.182530403137207
018_UCR_Anomaly_DISTORTEDECG4,incorrect,3782,8900,9200,1.7975244522094727
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,2,1068,1312,0.6313929557800292
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2352,2075,2488,0.5372414588928223
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,977,848,1093,0.4606893062591553
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2601,2427,2745,0.7002711296081543
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3644,3512,3816,0.6114449501037599
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4299,1226,1456,0.35368227958679205
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4697,2707,2934,0.46355199813842773
026_UCR_Anomaly_DISTORTEDInternalBleeding15,incorrect,5500,3884,4254,0.5663614273071289
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,575,2887,3099,0.5066900253295898
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1673,1498,1809,0.5376999378204346
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5193,2085,2387,0.451456069946289
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4499,1087,1297,0.40903687477111816
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4794,2959,3319,0.4862375259399415
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3810,3575,4133,0.4729530811309815
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2245,2100,2470,0.3006517887115479
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2070,1874,2229,0.7364282608032227
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3026,3265,3574,0.43849039077758795
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1660,2299,2581,0.36505198478698736
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12238,12110,12360,1.9327900409698486
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,6,22762,23032,1.791630744934082
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,6791,11290,11520,2.2336287498474117
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23916,11290,11620,2.0833995342254643
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,25,10290,10620,2.0198333263397217
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,23,5090,5520,1.9666266441345215
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9322,9180,9540,1.1279997825622556
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5230,9385,9921,1.3172469139099123
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3052,9257,9817,1.2778677940368655
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7029,7305,7577,1.0715084075927734
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8173,5905,6177,0.8406901359558105
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2567,2388,2685,0.6731157302856445
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,correct,1936,1765,1980,0.5548038482666017
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1926,2388,2685,0.6810503005981444
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5834,5730,5940,0.7407927513122561
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1226,1111,1409,0.5881845951080322
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4367,1164,1595,0.5254285335540771
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3248,3120,3379,0.3553781509399415
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11041,10850,11200,2.1823770999908447
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,21870,6011,6311,2.315569639205933
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,25916,9900,10200,2.805214881896973
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,11013,2140,2408,2.2912490367889404
059_UCR_Anomaly_DISTORTEDgait1,incorrect,33930,18400,18900,4.1200432777404785
060_UCR_Anomaly_DISTORTEDgait2,incorrect,37641,24400,24900,3.568349599838257
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17179,35300,36100,3.813130378723145
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,1646,14470,14780,3.4483945369720463
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,16920,12600,13450,5.042828559875487
064_UCR_Anomaly_DISTORTEDgaitHunt3,incorrect,31384,14900,15900,3.686367511749267
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,3334,3900,4130,0.5495402812957764
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,2637,4200,4425,0.6743588447570801
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1147,1700,1950,0.4252479076385499
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,5032,5108,5358,0.7316968441009521
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5316,5200,5401,0.5675268173217773
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35086,34945,35345,3.5855572223663335
