algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_hard_voting_gaussian_False_spread_window_100,1392.5416040420532,0.432,108,142,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31849,16900,17720,3.735817909240723
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32054,21500,22000,3.7812986373901376
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32053,11500,12000,4.30503249168396
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3061,2800,3200,0.7042005062103273
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2050,1291,1492,0.43986821174621593
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1669,1603,1827,0.4862089157104493
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2488,2420,2644,0.44881105422973633
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,744,1449,1697,0.31647181510925304
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,873,752,1000,0.38199520111083995
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2027,1906,2154,0.35792779922485357
011_UCR_Anomaly_DISTORTEDECG1,correct,1880,1700,2200,1.368300199508667
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7782,900,1200,1.0806732177734373
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13275,900,1200,1.3695216178894043
014_UCR_Anomaly_DISTORTEDECG3,correct,8982,8900,9200,2.35770845413208
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,23.31485056877136
016_UCR_Anomaly_DISTORTEDECG4,correct,11979,11800,12200,1.6656761169433596
017_UCR_Anomaly_DISTORTEDECG4,correct,11999,11900,12200,2.00264310836792
018_UCR_Anomaly_DISTORTEDECG4,correct,8980,8900,9200,1.619718074798584
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1138,1068,1312,0.5344047546386718
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2320,2075,2488,0.48676180839538585
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,927,848,1093,0.49983167648315435
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2560,2427,2745,0.6171684265136719
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3661,3512,3816,0.6138212680816653
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.32408499717712413
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2774,2707,2934,0.41666245460510254
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4080,3884,4254,0.5153272151947021
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,601,2887,3099,0.5516488552093505
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1606,1498,1809,0.5245919227600097
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.5615270137786865
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1149,1087,1297,0.37804388999938965
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4749,2959,3319,0.44971156120300293
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3799,3575,4133,0.4248480796813966
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2182,2100,2470,0.3373672962188722
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2086,1874,2229,0.6850621700286865
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4121,3265,3574,0.5240335464477541
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1614,2299,2581,0.3227732181549073
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12191,12110,12360,1.7738111019134521
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24814,22762,23032,1.6137104034423828
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24818,11290,11520,2.041919946670532
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23964,11290,11620,1.9265475273132329
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10384,10290,10620,1.8483629226684573
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22682,5090,5520,1.7855346202850342
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9336,9180,9540,1.0089652538299558
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9510,9385,9921,1.1597080230712893
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3046,9257,9817,1.1639206409454348
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10569,7305,7577,0.9511592388153075
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8564,5905,6177,0.7506349086761475
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2557,2388,2685,0.617790699005127
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,878,1765,1980,0.5336556434631347
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1813,2388,2685,0.6363723278045657
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5788,5730,5940,0.6586263179779055
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1261,1111,1409,0.5269265174865723
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4317,1164,1595,0.4871819019317627
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3209,3120,3379,0.3718955516815186
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11004,10850,11200,1.9674124717712405
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,22834,6011,6311,2.0811069011688237
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26853,9900,10200,2.5572700500488286
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,23075,2140,2408,2.0776844024658203
059_UCR_Anomaly_DISTORTEDgait1,correct,18689,18400,18900,3.810732841491699
060_UCR_Anomaly_DISTORTEDgait2,correct,24658,24400,24900,3.2730371952056885
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17148,35300,36100,3.5344259738922124
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,4568,14470,14780,3.0518491268157963
063_UCR_Anomaly_DISTORTEDgaitHunt2,correct,12683,12600,13450,4.557448387145995
064_UCR_Anomaly_DISTORTEDgaitHunt3,incorrect,11728,14900,15900,3.40872049331665
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5784,3900,4130,0.5536303520202636
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,5076,4200,4425,0.6070961952209473
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1084,1700,1950,0.44398689270019537
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5205,5108,5358,0.654918909072876
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5271,5200,5401,0.5085337162017822
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35091,34945,35345,3.3040328025817876
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29602,29500,29900,2.201604843139648
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,33533,32500,32900,3.2358739376068115
073_UCR_Anomaly_DISTORTEDpark3m,correct,12408,12050,12595,2.680977344512939
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25474,8300,8900,2.672264099121094
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,1349,9300,9900,1.8686964511871338
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,86562,82600,83980,16.538825035095215
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76611,52700,52901,13.10816264152527
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34581,10160,10512,10.361945390701296
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,16983,138150,138350,18.87831544876099
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,21582,138150,138351,16.59446096420288
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,1997,113150,113351,21.66268014907837
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64834,58330,58531,10.85688829421997
083_UCR_Anomaly_DISTORTEDresperation9,incorrect,8979,105311,105611,20.93015193939209
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23800,23674,23974,2.108783721923828
085_UCR_Anomaly_DISTORTEDs20101m,correct,25776,25674,25974,2.8340883255004883
086_UCR_Anomaly_DISTORTEDsddb49,correct,48037,47850,48300,7.712300539016724
087_UCR_Anomaly_DISTORTEDsel840mECG1,incorrect,30129,34270,34840,2.8450684547424316
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,21723,29270,29840,2.534109115600586
089_UCR_Anomaly_DISTORTEDtiltAPB1,correct,14257,14183,14450,1.8927733898162842
