algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_wv_ols,371.48182129859924,0.204,51,199,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,34617,16900,17720,1.0055937767028809
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34796,21500,22000,0.9899532794952391
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34810,11500,12000,1.0157415866851807
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3087,2800,3200,0.1983151435852051
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,755,1291,1492,0.08379316329956055
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1113,1603,1827,0.0975503921508789
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,774,2420,2644,0.08550357818603516
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,769,1449,1697,0.09446096420288086
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,760,752,1000,0.0924985408782959
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1100,1906,2154,0.09516525268554688
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,0.4567933082580567
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7851,900,1200,0.37807703018188477
013_UCR_Anomaly_DISTORTEDECG3,incorrect,40,900,1200,0.35840511322021484
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20384,8900,9200,0.5119006633758545
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22674,11700,12200,5.615705251693726
016_UCR_Anomaly_DISTORTEDECG4,incorrect,0,11800,12200,0.5726919174194338
017_UCR_Anomaly_DISTORTEDECG4,incorrect,4308,11900,12200,0.5837459564208987
018_UCR_Anomaly_DISTORTEDECG4,incorrect,21999,8900,9200,0.5185768604278566
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,26,1068,1312,0.1609094142913819
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2349,2075,2488,0.14899039268493652
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,939,848,1093,0.1686079502105713
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2601,2427,2745,0.21668577194213867
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3648,3512,3816,0.15849089622497559
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4291,1226,1456,0.1005392074584961
