algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_wv_ols,4015.2781171798706,0.448,112,138,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,34610,16900,17720,3.077753067016602
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34796,21500,22000,3.1591763496398926
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34776,11500,12000,3.1972265243530265
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3018,2800,3200,0.3803751468658447
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,792,1291,1492,0.275299072265625
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,820,1603,1827,0.25492286682128906
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,765,2420,2644,0.27461218833923345
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,803,1449,1697,0.2928216457366944
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,815,752,1000,0.2790799140930176
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2052,1906,2154,0.24220490455627444
011_UCR_Anomaly_DISTORTEDECG1,correct,1928,1700,2200,0.7621464729309082
012_UCR_Anomaly_DISTORTEDECG2,correct,1059,900,1200,0.7301781177520752
013_UCR_Anomaly_DISTORTEDECG3,correct,1024,900,1200,0.5796692371368409
014_UCR_Anomaly_DISTORTEDECG3,correct,9021,8900,9200,0.9480357170104982
015_UCR_Anomaly_DISTORTEDECG4,correct,12100,11700,12200,52.768203496933
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,1.1438355445861816
017_UCR_Anomaly_DISTORTEDECG4,correct,12027,11900,12200,1.102163553237915
018_UCR_Anomaly_DISTORTEDECG4,correct,9020,8900,9200,0.915480375289917
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1182,1068,1312,0.30374598503112793
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2349,2075,2488,0.32733845710754395
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,971,848,1093,0.3060913085937501
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2595,2427,2745,0.335780143737793
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3651,3512,3816,0.3400604724884034
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4300,1226,1456,0.28814101219177246
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2814,2707,2934,0.3503603935241699
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4083,3884,4254,0.29938650131225586
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,630,2887,3099,0.3144934177398682
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1657,1498,1809,0.3555505275726318
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5194,2085,2387,0.31347799301147466
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4499,1087,1297,0.3008756637573242
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3151,2959,3319,0.2821180820465088
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3774,3575,4133,0.31834673881530756
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2234,2100,2470,0.23385381698608398
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2095,1874,2229,0.34762907028198253
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3046,3265,3574,0.3212006092071534
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,3295,2299,2581,0.2349810600280762
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12232,12110,12360,1.1139945983886719
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24803,22762,23032,1.3057944774627683
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11401,11290,11520,1.1218113899230957
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23918,11290,11620,1.2406368255615232
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10416,10290,10620,1.1231298446655273
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22858,5090,5520,0.9367887973785399
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,14666,9180,9540,1.0470731258392336
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,17831,9385,9921,0.8295023441314698
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,2,9257,9817,0.5453948974609376
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7052,7305,7577,0.4813041687011719
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,7812,5905,6177,0.5274240970611572
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2571,2388,2685,0.35343003273010265
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,7903,1765,1980,0.40969467163085954
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1972,2388,2685,0.3601491451263429
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5838,5730,5940,0.3427309989929199
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1297,1111,1409,0.35169458389282227
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4297,1164,1595,0.2946057319641114
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3258,3120,3379,0.2721707820892334
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11054,10850,11200,1.4563636779785156
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,33378,6011,6311,1.8089063167572024
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26884,9900,10200,1.7685463428497314
058_UCR_Anomaly_DISTORTEDapneaecg,correct,2269,2140,2408,1.4561884403228762
059_UCR_Anomaly_DISTORTEDgait1,correct,18721,18400,18900,3.1683568954467773
060_UCR_Anomaly_DISTORTEDgait2,correct,24704,24400,24900,2.895698308944702
061_UCR_Anomaly_DISTORTEDgait3,incorrect,0,35300,36100,2.6081128120422363
062_UCR_Anomaly_DISTORTEDgaitHunt1,correct,14666,14470,14780,3.2840952873229976
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,5,12600,13450,3.2105569839477544
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15352,14900,15900,2.610290288925171
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,2506,3900,4130,0.3658792972564698
066_UCR_Anomaly_DISTORTEDinsectEPG2,correct,4310,4200,4425,0.3264515399932862
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1,1700,1950,0.2781238555908203
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5241,5108,5358,0.3817090988159181
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5315,5200,5401,0.37207078933715815
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35087,34945,35345,2.3647546768188477
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29640,29500,29900,1.7134778499603271
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,correct,32644,32500,32900,2.0229179859161377
073_UCR_Anomaly_DISTORTEDpark3m,incorrect,17153,12050,12595,1.5533757209777834
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25522,8300,8900,1.6980452537536619
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,2136,9300,9900,1.2197096347808838
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,86628,82600,83980,30.17491888999939
077_UCR_Anomaly_DISTORTEDresperation11,correct,52799,52700,52901,26.230159044265747
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34618,10160,10512,14.157089710235597
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,17027,138150,138350,40.18186402320862
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,104611,138150,138351,35.520294189453125
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,23556,113150,113351,29.417544126510624
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64872,58330,58531,21.998170375823978
083_UCR_Anomaly_DISTORTEDresperation9,correct,105471,105311,105611,34.16829776763917
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23845,23674,23974,1.3887805938720705
085_UCR_Anomaly_DISTORTEDs20101m,correct,25823,25674,25974,1.5226702690124512
086_UCR_Anomaly_DISTORTEDsddb49,incorrect,27707,47850,48300,5.43956184387207
087_UCR_Anomaly_DISTORTEDsel840mECG1,correct,34495,34270,34840,2.965111017227173
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,21759,29270,29840,2.2070045471191406
089_UCR_Anomaly_DISTORTEDtiltAPB1,correct,14306,14183,14450,1.5421802997589111
090_UCR_Anomaly_DISTORTEDtiltAPB2,incorrect,35107,74059,75085,9.06319308280945
091_UCR_Anomaly_DISTORTEDtiltAPB3,incorrect,45083,73900,74470,11.471226692199707
092_UCR_Anomaly_DISTORTEDtiltAPB4,correct,47994,47895,48096,16.619982481002808
093_UCR_Anomaly_NOISE1sddb40,incorrect,34584,16900,17720,3.1235537528991704
094_UCR_Anomaly_NOISEBIDMC1,correct,3016,2800,3200,0.32242608070373535
095_UCR_Anomaly_NOISECIMIS44AirTemperature4,incorrect,2086,1449,1697,0.2639153003692627
096_UCR_Anomaly_NOISEECG4,correct,12025,11800,12200,1.1262919902801514
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3,correct,970,848,1093,0.3617091178894043
098_UCR_Anomaly_NOISEInternalBleeding16,incorrect,1,2887,3099,0.31539535522460943
099_UCR_Anomaly_NOISEInternalBleeding6,correct,2096,1874,2229,0.38439655303955084
100_UCR_Anomaly_NOISELab2Cmac011215EPG1,correct,12230,12110,12360,1.099015235900879
101_UCR_Anomaly_NOISELab2Cmac011215EPG4,incorrect,23918,11290,11620,1.0466454029083252
102_UCR_Anomaly_NOISEMesoplodonDensirostris,incorrect,4901,9180,9540,0.7966721057891845
103_UCR_Anomaly_NOISETkeepThirdMARS,incorrect,0,1111,1409,0.39578223228454595
104_UCR_Anomaly_NOISEapneaecg4,incorrect,32268,9900,10200,1.7379035949707031
105_UCR_Anomaly_NOISEgait3,incorrect,32581,35300,36100,2.615530014038085
106_UCR_Anomaly_NOISEgaitHunt2,incorrect,2,12600,13450,3.2223770618438716
107_UCR_Anomaly_NOISEinsectEPG3,incorrect,0,1700,1950,0.2690446376800537
108_UCR_Anomaly_NOISEresperation2,incorrect,104609,138150,138350,40.064835786819444
109_UCR_Anomaly_1sddb40,incorrect,34594,16900,17720,3.128644466400147
110_UCR_Anomaly_2sddb40,incorrect,34817,21500,22000,3.1994554996490474
111_UCR_Anomaly_3sddb40,incorrect,34831,11500,12000,3.301876306533814
112_UCR_Anomaly_BIDMC1,correct,3017,2800,3200,0.3633966445922852
113_UCR_Anomaly_CIMIS44AirTemperature1,incorrect,2083,1291,1492,0.27970623970031744
114_UCR_Anomaly_CIMIS44AirTemperature2,correct,1714,1603,1827,0.30260658264160156
115_UCR_Anomaly_CIMIS44AirTemperature3,incorrect,796,2420,2644,0.2310237884521485
116_UCR_Anomaly_CIMIS44AirTemperature4,incorrect,2082,1449,1697,0.24571704864501956
117_UCR_Anomaly_CIMIS44AirTemperature5,correct,887,752,1000,0.27300453186035156
118_UCR_Anomaly_CIMIS44AirTemperature6,correct,2062,1906,2154,0.2769491672515869
119_UCR_Anomaly_ECG1,correct,1926,1700,2200,0.8166754245758057
120_UCR_Anomaly_ECG2,incorrect,7830,900,1200,0.6370294094085693
121_UCR_Anomaly_ECG3,correct,1024,900,1200,0.6258113384246825
122_UCR_Anomaly_ECG3,correct,9021,8900,9200,0.9192140102386476
123_UCR_Anomaly_ECG4,correct,12099,11700,12200,52.25332856178283
124_UCR_Anomaly_ECG4,correct,12025,11800,12200,1.1209821701049805
125_UCR_Anomaly_ECG4,correct,12027,11900,12200,1.1336519718170166
126_UCR_Anomaly_ECG4,correct,9019,8900,9200,0.9246184825897218
127_UCR_Anomaly_GP711MarkerLFM5z1,incorrect,6998,1068,1312,0.34885549545288097
128_UCR_Anomaly_GP711MarkerLFM5z2,correct,2351,2075,2488,0.3173468112945557
129_UCR_Anomaly_GP711MarkerLFM5z3,correct,970,848,1093,0.3068106174468994
130_UCR_Anomaly_GP711MarkerLFM5z4,correct,2600,2427,2745,0.3633172512054444
131_UCR_Anomaly_GP711MarkerLFM5z5,correct,3649,3512,3816,0.32131218910217285
