algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_wv_ols,1490.9083766937256,0.448,112,138,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31891,16900,17720,4.124143600463867
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32097,21500,22000,4.052811384201051
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32093,11500,12000,4.576317310333252
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3018,2800,3200,0.7634458541870118
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2076,1291,1492,0.47537612915039074
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1716,1603,1827,0.5216972827911377
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2538,2420,2644,0.4842848777770996
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,0,1449,1697,0.3764307498931886
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,874,752,1000,0.4641113281250001
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2051,1906,2154,0.3936111927032471
011_UCR_Anomaly_DISTORTEDECG1,correct,1919,1700,2200,1.4892780780792236
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7831,900,1200,1.1796016693115232
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13300,900,1200,1.4706947803497314
014_UCR_Anomaly_DISTORTEDECG3,correct,9027,8900,9200,2.491792917251587
015_UCR_Anomaly_DISTORTEDECG4,correct,12099,11700,12200,24.65986847877502
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,1.8422725200653078
017_UCR_Anomaly_DISTORTEDECG4,correct,12026,11900,12200,2.1660385131835938
018_UCR_Anomaly_DISTORTEDECG4,incorrect,20303,8900,9200,1.7586541175842285
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1188,1068,1312,0.5851669311523436
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2349,2075,2488,0.537721872329712
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,970,848,1093,0.5506129264831543
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2586,2427,2745,0.7089128494262695
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3668,3512,3816,0.6656248569488528
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,0,1226,1456,0.3600280284881593
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2815,2707,2934,0.4551074504852295
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4130,3884,4254,0.5603742599487305
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2995,2887,3099,0.6186034679412841
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1656,1498,1809,0.5907249450683593
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5199,2085,2387,0.602684736251831
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,0,1087,1297,0.4156761169433594
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4799,2959,3319,0.48888635635375977
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3774,3575,4133,0.47203850746154796
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2215,2100,2470,0.3684051036834718
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2068,1874,2229,0.7331392765045166
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3119,3265,3574,0.5640242099761965
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,3299,2299,2581,0.35456633567810064
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12232,12110,12360,1.9228439331054688
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24820,22762,23032,1.7888739109039307
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11400,11290,11520,2.193524599075317
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23936,11290,11620,2.071084260940552
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10412,10290,10620,1.9872531890869143
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22731,5090,5520,1.9312434196472168
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9310,9180,9540,1.1080358028411863
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9499,9385,9921,1.2887208461761477
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,12317,9257,9817,1.267047166824341
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10315,7305,7577,1.0475680828094482
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8173,5905,6177,0.8297700881958008
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2522,2388,2685,0.6744954586029053
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,924,1765,1980,0.5901885032653807
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1835,2388,2685,0.6923332214355471
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5838,5730,5940,0.7247338294982912
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1304,1111,1409,0.6176371574401855
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4367,1164,1595,0.5283308029174805
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3220,3120,3379,0.4259371757507325
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11038,10850,11200,2.149402379989624
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,4,6011,6311,2.2818470001220708
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26873,9900,10200,2.7507188320159917
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,23109,2140,2408,2.248072624206543
059_UCR_Anomaly_DISTORTEDgait1,correct,18739,18400,18900,4.074268817901611
060_UCR_Anomaly_DISTORTEDgait2,correct,24702,24400,24900,3.529148578643799
061_UCR_Anomaly_DISTORTEDgait3,incorrect,29815,35300,36100,3.794540882110596
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,29,14470,14780,3.320700883865357
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,6,12600,13450,4.828081130981444
064_UCR_Anomaly_DISTORTEDgaitHunt3,incorrect,20510,14900,15900,3.6479609012603755
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5825,3900,4130,0.6047232151031493
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,0,4200,4425,0.6546816825866699
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,289,1700,1950,0.4832103252410889
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,4205,5108,5358,0.7552950382232666
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5315,5200,5401,0.5589408874511719
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35087,34945,35345,3.5309867858886723
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29640,29500,29900,2.3967540264129634
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,8925,32500,32900,3.473102569580078
073_UCR_Anomaly_DISTORTEDpark3m,correct,12439,12050,12595,2.8606307506561275
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25523,8300,8900,2.862772941589356
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,1398,9300,9900,2.0244128704071045
076_UCR_Anomaly_DISTORTEDresperation10,correct,83113,82600,83980,17.501959085464478
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76620,52700,52901,14.101195573806764
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34616,10160,10512,11.089398145675661
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,86242,138150,138350,20.015141248703006
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,21588,138150,138351,17.870691061019897
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,86618,113150,113351,22.901357412338257
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64894,58330,58531,11.67242980003357
083_UCR_Anomaly_DISTORTEDresperation9,incorrect,96632,105311,105611,21.95920181274414
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23850,23674,23974,2.284231185913086
085_UCR_Anomaly_DISTORTEDs20101m,correct,25820,25674,25974,3.016550302505493
086_UCR_Anomaly_DISTORTEDsddb49,correct,48062,47850,48300,8.076067924499512
087_UCR_Anomaly_DISTORTEDsel840mECG1,incorrect,42989,34270,34840,3.1061573028564453
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,23332,29270,29840,2.761916399002075
089_UCR_Anomaly_DISTORTEDtiltAPB1,correct,14300,14183,14450,2.154479742050171
090_UCR_Anomaly_DISTORTEDtiltAPB2,incorrect,47536,74059,75085,10.37504720687866
091_UCR_Anomaly_DISTORTEDtiltAPB3,incorrect,57355,73900,74470,8.676103353500366
092_UCR_Anomaly_DISTORTEDtiltAPB4,correct,47994,47895,48096,9.602429389953615
093_UCR_Anomaly_NOISE1sddb40,incorrect,31891,16900,17720,3.8641386032104488
094_UCR_Anomaly_NOISEBIDMC1,correct,3017,2800,3200,0.7230236530303956
095_UCR_Anomaly_NOISECIMIS44AirTemperature4,incorrect,0,1449,1697,0.4710493087768554
096_UCR_Anomaly_NOISEECG4,correct,12026,11800,12200,1.873361349105835
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3,correct,968,848,1093,0.5670449733734129
098_UCR_Anomaly_NOISEInternalBleeding16,correct,2992,2887,3099,0.5690574645996094
099_UCR_Anomaly_NOISEInternalBleeding6,correct,2127,1874,2229,0.6213183403015136
100_UCR_Anomaly_NOISELab2Cmac011215EPG1,correct,12230,12110,12360,2.41179347038269
101_UCR_Anomaly_NOISELab2Cmac011215EPG4,incorrect,23937,11290,11620,1.8241057395935063
102_UCR_Anomaly_NOISEMesoplodonDensirostris,correct,9346,9180,9540,1.4706356525421145
103_UCR_Anomaly_NOISETkeepThirdMARS,incorrect,0,1111,1409,0.6431074142456054
104_UCR_Anomaly_NOISEapneaecg4,incorrect,32266,9900,10200,2.8129506111145024
105_UCR_Anomaly_NOISEgait3,incorrect,28102,35300,36100,4.598374128341677
106_UCR_Anomaly_NOISEgaitHunt2,incorrect,4422,12600,13450,3.3807661533355713
107_UCR_Anomaly_NOISEinsectEPG3,incorrect,3624,1700,1950,0.500434160232544
108_UCR_Anomaly_NOISEresperation2,incorrect,17038,138150,138350,18.90330839157104
109_UCR_Anomaly_1sddb40,incorrect,31890,16900,17720,4.069847345352173
110_UCR_Anomaly_2sddb40,incorrect,32096,21500,22000,4.436731338500976
111_UCR_Anomaly_3sddb40,incorrect,32095,11500,12000,4.630802154541016
112_UCR_Anomaly_BIDMC1,correct,3017,2800,3200,0.7990570068359375
113_UCR_Anomaly_CIMIS44AirTemperature1,incorrect,2077,1291,1492,0.45070290565490734
114_UCR_Anomaly_CIMIS44AirTemperature2,correct,1715,1603,1827,0.5154590606689453
115_UCR_Anomaly_CIMIS44AirTemperature3,incorrect,2074,2420,2644,0.41693091392517095
116_UCR_Anomaly_CIMIS44AirTemperature4,correct,1558,1449,1697,0.41916489601135265
117_UCR_Anomaly_CIMIS44AirTemperature5,correct,877,752,1000,0.4238526821136476
118_UCR_Anomaly_CIMIS44AirTemperature6,correct,2050,1906,2154,0.44292283058166504
119_UCR_Anomaly_ECG1,correct,1919,1700,2200,1.6548228263854978
120_UCR_Anomaly_ECG2,incorrect,10841,900,1200,1.2550837993621828
121_UCR_Anomaly_ECG3,incorrect,13299,900,1200,1.4481077194213867
122_UCR_Anomaly_ECG3,incorrect,20319,8900,9200,1.7499642372131345
123_UCR_Anomaly_ECG4,correct,12099,11700,12200,21.7275264263153
124_UCR_Anomaly_ECG4,correct,12026,11800,12200,2.0953168869018555
125_UCR_Anomaly_ECG4,correct,12026,11900,12200,1.9803075790405273
126_UCR_Anomaly_ECG4,incorrect,20305,8900,9200,1.8195414543151853
127_UCR_Anomaly_GP711MarkerLFM5z1,correct,1185,1068,1312,0.6107568740844727
128_UCR_Anomaly_GP711MarkerLFM5z2,correct,2351,2075,2488,0.5416433811187745
129_UCR_Anomaly_GP711MarkerLFM5z3,correct,972,848,1093,0.5768420696258547
130_UCR_Anomaly_GP711MarkerLFM5z4,correct,2579,2427,2745,0.6843073368072511
131_UCR_Anomaly_GP711MarkerLFM5z5,correct,3669,3512,3816,0.5549967288970947
132_UCR_Anomaly_InternalBleeding10,correct,1340,1226,1456,0.4633851051330567
