algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_wv_ols,366.56027126312256,0.192,48,202,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,34617,16900,17720,0.9955294132232667
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34796,21500,22000,0.9910645484924315
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34812,11500,12000,0.9851460456848145
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3087,2800,3200,0.2869701385498047
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,808,1291,1492,0.09342646598815918
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1113,1603,1827,0.09087181091308594
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,789,2420,2644,0.08838653564453125
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,784,1449,1697,0.08036684989929199
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,837,752,1000,0.08331465721130371
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1105,1906,2154,0.08766388893127441
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,0.4523344039916993
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7851,900,1200,0.3547639846801758
013_UCR_Anomaly_DISTORTEDECG3,incorrect,0,900,1200,0.34734082221984863
014_UCR_Anomaly_DISTORTEDECG3,incorrect,21997,8900,9200,0.5519688129425049
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22674,11700,12200,5.511220693588257
016_UCR_Anomaly_DISTORTEDECG4,incorrect,0,11800,12200,0.5701689720153811
017_UCR_Anomaly_DISTORTEDECG4,incorrect,4308,11900,12200,0.5553009510040285
018_UCR_Anomaly_DISTORTEDECG4,incorrect,21999,8900,9200,0.49706339836120617
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,2,1068,1312,0.15160870552062994
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2349,2075,2488,0.14706015586853027
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,939,848,1093,0.14902567863464355
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2601,2427,2745,0.1814107894897461
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3654,3512,3816,0.16201114654541016
