algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_maximum_score,152.88483047485352,0.244,61,189,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,4208,16900,17720,0.6364545822143557
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,27940,21500,22000,0.44521403312683094
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34203,11500,12000,0.4269886016845704
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2922,2800,3200,0.08600926399230958
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,correct,1304,1291,1492,0.04351973533630372
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1592,1603,1827,0.043972253799438484
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2425,2420,2644,0.043672084808349616
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3479,1449,1697,0.04271888732910156
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,720,752,1000,0.04335808753967284
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,3501,1906,2154,0.04342079162597656
011_UCR_Anomaly_DISTORTEDECG1,correct,1920,1700,2200,0.1940577030181885
012_UCR_Anomaly_DISTORTEDECG2,incorrect,11443,900,1200,0.15016198158264157
013_UCR_Anomaly_DISTORTEDECG3,incorrect,862,900,1200,0.14978170394897464
014_UCR_Anomaly_DISTORTEDECG3,incorrect,7441,8900,9200,0.21421313285827637
015_UCR_Anomaly_DISTORTEDECG4,incorrect,11366,11700,12200,1.7389025688171384
016_UCR_Anomaly_DISTORTEDECG4,correct,11950,11800,12200,0.24468970298767093
017_UCR_Anomaly_DISTORTEDECG4,incorrect,11862,11900,12200,0.2405202388763428
018_UCR_Anomaly_DISTORTEDECG4,incorrect,1961,8900,9200,0.21455073356628418
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1144,1068,1312,0.07590222358703615
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1419,2075,2488,0.07590270042419434
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,incorrect,5624,848,1093,0.07634472846984865
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,5526,2427,2745,0.08451676368713378
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,3328,3512,3816,0.07368159294128415
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,699,1226,1456,0.045733451843261726
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,1448,2707,2934,0.05304193496704103
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4106,3884,4254,0.06925010681152345
