algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_maximum_score,266.28299355506897,0.164,41,209,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17141,16900,17720,0.6977171897888185
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32095,21500,22000,0.6970660686492919
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34743,11500,12000,0.6984305381774902
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3025,2800,3200,0.13667416572570804
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,800,1291,1492,0.0496978759765625
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,820,1603,1827,0.05602836608886719
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,756,2420,2644,0.05136370658874511
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,803,1449,1697,0.04285979270935059
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,736,752,1000,0.04468274116516113
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,830,1906,2154,0.04999041557312012
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,0.3114264011383057
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7841,900,1200,0.2329671382904053
013_UCR_Anomaly_DISTORTEDECG3,incorrect,1,900,1200,0.2341859340667725
014_UCR_Anomaly_DISTORTEDECG3,incorrect,6394,8900,9200,0.34536623954772955
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,4.141350269317627
016_UCR_Anomaly_DISTORTEDECG4,incorrect,39,11800,12200,0.4000856876373293
017_UCR_Anomaly_DISTORTEDECG4,incorrect,7583,11900,12200,0.391164541244507
018_UCR_Anomaly_DISTORTEDECG4,incorrect,3782,8900,9200,0.35158514976501476
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5505,1068,1312,0.0987799167633057
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2330,2075,2488,0.08649778366088867
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,939,848,1093,0.09537792205810547
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2601,2427,2745,0.119781494140625
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3644,3512,3816,0.10595369338989258
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4299,1226,1456,0.06559133529663086
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2478,2707,2934,0.0670645236968994
026_UCR_Anomaly_DISTORTEDInternalBleeding15,incorrect,5500,3884,4254,0.09396076202392578
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,575,2887,3099,0.11212635040283203
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,1265,1498,1809,0.0869581699371338
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5196,2085,2387,0.07418656349182128
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4470,1087,1297,0.05949711799621582
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3150,2959,3319,0.06582403182983398
032_UCR_Anomaly_DISTORTEDInternalBleeding4,incorrect,2814,3575,4133,0.10526108741760255
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2207,2100,2470,0.03436398506164551
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2070,1874,2229,0.09922170639038086
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,2988,3265,3574,0.07290577888488772
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1660,2299,2581,0.03390192985534668
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12231,12110,12360,0.46301770210266113
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,15352,22762,23032,0.4589450359344483
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24923,11290,11520,0.460195541381836
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,14527,11290,11620,0.44486856460571295
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,13217,10290,10620,0.42337536811828624
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,1,5090,5520,0.4139006137847901
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4589,9180,9540,0.23452734947204595
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,4,9385,9921,0.38356351852417
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,1,9257,9817,0.2933413982391357
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7088,7305,7577,0.2489681243896485
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,7723,5905,6177,0.21744513511657715
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2046,2388,2685,0.11036252975463867
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,1989,1765,1980,0.12338399887084964
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1888,2388,2685,0.11612129211425783
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,incorrect,2281,5730,5940,0.11264491081237794
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,incorrect,1,1111,1409,0.12018871307373048
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,2582,1164,1595,0.07120394706726076
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3237,3120,3379,0.045566320419311516
055_UCR_Anomaly_DISTORTEDapneaecg2,incorrect,23126,10850,11200,0.4318430423736574
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,1,6011,6311,0.515960693359375
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26872,9900,10200,0.491959810256958
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,28499,2140,2408,0.4368107318878175
059_UCR_Anomaly_DISTORTEDgait1,incorrect,23285,18400,18900,0.7146277427673339
060_UCR_Anomaly_DISTORTEDgait2,incorrect,0,24400,24900,0.684304714202881
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17165,35300,36100,0.6471819877624511
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,15,14470,14780,0.7146859169006348
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,16926,12600,13450,0.7244217395782473
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15115,14900,15900,0.6334435939788822
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,4416,3900,4130,0.10641241073608397
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,2617,4200,4425,0.09907770156860352
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1,1700,1950,0.053709030151367194
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,4205,5108,5358,0.13916254043579104
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5314,5200,5401,0.11079740524291994
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35144,34945,35345,0.5883991718292235
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29684,29500,29900,0.4808638095855713
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,8913,32500,32900,0.5453102588653566
073_UCR_Anomaly_DISTORTEDpark3m,incorrect,5184,12050,12595,0.4713809490203858
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,12706,8300,8900,0.501311779022217
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,1,9300,9900,0.39853549003601085
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,86613,82600,83980,3.0276105403900146
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,73707,52700,52901,2.7694153785705566
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34602,10160,10512,1.7284598350524902
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,21635,138150,138350,3.6401219367980953
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,21627,138150,138351,3.348195552825927
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,20,113150,113351,2.9978964328765874
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64865,58330,58531,2.434446811676025
083_UCR_Anomaly_DISTORTEDresperation9,incorrect,7004,105311,105611,3.277659177780152
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23860,23674,23974,0.43567585945129406
085_UCR_Anomaly_DISTORTEDs20101m,incorrect,7030,25674,25974,0.49696469306945806
086_UCR_Anomaly_DISTORTEDsddb49,incorrect,27669,47850,48300,0.8931763172149658
087_UCR_Anomaly_DISTORTEDsel840mECG1,incorrect,4237,34270,34840,0.6605098247528077
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,21773,29270,29840,0.5715248584747316
089_UCR_Anomaly_DISTORTEDtiltAPB1,incorrect,29814,14183,14450,0.4708526134490968
090_UCR_Anomaly_DISTORTEDtiltAPB2,incorrect,35258,74059,75085,1.2486848831176753
091_UCR_Anomaly_DISTORTEDtiltAPB3,incorrect,32613,73900,74470,1.431410789489746
092_UCR_Anomaly_DISTORTEDtiltAPB4,incorrect,62142,47895,48096,2.028324365615845
093_UCR_Anomaly_NOISE1sddb40,correct,17099,16900,17720,0.718604564666748
094_UCR_Anomaly_NOISEBIDMC1,incorrect,1,2800,3200,0.1358027458190918
095_UCR_Anomaly_NOISECIMIS44AirTemperature4,incorrect,768,1449,1697,0.047682285308837905
096_UCR_Anomaly_NOISEECG4,incorrect,3,11800,12200,0.40794253349304205
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3,incorrect,0,848,1093,0.10389232635498048
098_UCR_Anomaly_NOISEInternalBleeding16,incorrect,1716,2887,3099,0.08458328247070311
099_UCR_Anomaly_NOISEInternalBleeding6,correct,2066,1874,2229,0.0703387260437012
100_UCR_Anomaly_NOISELab2Cmac011215EPG1,incorrect,2,12110,12360,0.46418547630310053
101_UCR_Anomaly_NOISELab2Cmac011215EPG4,incorrect,14341,11290,11620,0.44670557975769043
102_UCR_Anomaly_NOISEMesoplodonDensirostris,incorrect,0,9180,9540,0.23749232292175296
103_UCR_Anomaly_NOISETkeepThirdMARS,correct,1210,1111,1409,0.13554406166076666
104_UCR_Anomaly_NOISEapneaecg4,incorrect,17,9900,10200,0.5064132213592527
105_UCR_Anomaly_NOISEgait3,incorrect,26676,35300,36100,0.7152874469757083
106_UCR_Anomaly_NOISEgaitHunt2,incorrect,441,12600,13450,0.7976696491241457
107_UCR_Anomaly_NOISEinsectEPG3,incorrect,196,1700,1950,0.055644512176513686
108_UCR_Anomaly_NOISEresperation2,incorrect,14977,138150,138350,3.885506391525268
109_UCR_Anomaly_1sddb40,incorrect,36038,16900,17720,0.6830434799194336
110_UCR_Anomaly_2sddb40,incorrect,34759,21500,22000,0.687100887298584
111_UCR_Anomaly_3sddb40,incorrect,34830,11500,12000,0.6838858127593994
112_UCR_Anomaly_BIDMC1,incorrect,1627,2800,3200,0.12375426292419435
113_UCR_Anomaly_CIMIS44AirTemperature1,incorrect,1098,1291,1492,0.05207490921020508
114_UCR_Anomaly_CIMIS44AirTemperature2,incorrect,758,1603,1827,0.044423580169677734
115_UCR_Anomaly_CIMIS44AirTemperature3,incorrect,778,2420,2644,0.043540716171264655
116_UCR_Anomaly_CIMIS44AirTemperature4,incorrect,785,1449,1697,0.053081750869750984
117_UCR_Anomaly_CIMIS44AirTemperature5,correct,788,752,1000,0.05628442764282228
118_UCR_Anomaly_CIMIS44AirTemperature6,incorrect,799,1906,2154,0.05178022384643556
119_UCR_Anomaly_ECG1,correct,1919,1700,2200,0.32384562492370605
120_UCR_Anomaly_ECG2,incorrect,7847,900,1200,0.2299957275390625
121_UCR_Anomaly_ECG3,incorrect,8127,900,1200,0.23443865776062017
122_UCR_Anomaly_ECG3,incorrect,20337,8900,9200,0.34917950630187994
123_UCR_Anomaly_ECG4,correct,11947,11700,12200,4.064022779464723
124_UCR_Anomaly_ECG4,incorrect,1502,11800,12200,0.38929104804992676
125_UCR_Anomaly_ECG4,incorrect,1461,11900,12200,0.3952112197875977
126_UCR_Anomaly_ECG4,incorrect,17,8900,9200,0.3521466255187989
127_UCR_Anomaly_GP711MarkerLFM5z1,incorrect,0,1068,1312,0.09785413742065431
128_UCR_Anomaly_GP711MarkerLFM5z2,correct,2317,2075,2488,0.09375882148742677
129_UCR_Anomaly_GP711MarkerLFM5z3,incorrect,4,848,1093,0.09688687324523926
130_UCR_Anomaly_GP711MarkerLFM5z4,incorrect,3,2427,2745,0.11546015739440918
131_UCR_Anomaly_GP711MarkerLFM5z5,correct,3637,3512,3816,0.09655261039733887
132_UCR_Anomaly_InternalBleeding10,incorrect,2220,1226,1456,0.043162107467651374
133_UCR_Anomaly_InternalBleeding14,incorrect,3560,2707,2934,0.05632925033569336
134_UCR_Anomaly_InternalBleeding15,incorrect,3147,3884,4254,0.07547521591186523
135_UCR_Anomaly_InternalBleeding16,incorrect,6286,2887,3099,0.06813168525695801
136_UCR_Anomaly_InternalBleeding17,incorrect,29,1498,1809,0.06110095977783204
137_UCR_Anomaly_InternalBleeding18,incorrect,0,2085,2387,0.05014276504516602
138_UCR_Anomaly_InternalBleeding19,incorrect,4477,1087,1297,0.053610086441040046
139_UCR_Anomaly_InternalBleeding20,correct,3142,2959,3319,0.05592322349548342
140_UCR_Anomaly_InternalBleeding4,correct,3775,3575,4133,0.08248090744018553
141_UCR_Anomaly_InternalBleeding5,incorrect,849,2100,2470,0.038421630859375
142_UCR_Anomaly_InternalBleeding6,correct,2076,1874,2229,0.07980012893676758
143_UCR_Anomaly_InternalBleeding8,incorrect,3028,3265,3574,0.06193351745605468
144_UCR_Anomaly_InternalBleeding9,incorrect,0,2299,2581,0.04239845275878906
145_UCR_Anomaly_Lab2Cmac011215EPG1,incorrect,24989,12110,12360,0.4542288780212403
146_UCR_Anomaly_Lab2Cmac011215EPG2,incorrect,2,22762,23032,0.45925927162170416
147_UCR_Anomaly_Lab2Cmac011215EPG3,incorrect,0,11290,11520,0.46540689468383795
148_UCR_Anomaly_Lab2Cmac011215EPG4,incorrect,1,11290,11620,0.4419043064117433
149_UCR_Anomaly_Lab2Cmac011215EPG5,incorrect,22824,10290,10620,0.42056584358215343
150_UCR_Anomaly_Lab2Cmac011215EPG6,incorrect,0,5090,5520,0.42055249214172363
151_UCR_Anomaly_MesoplodonDensirostris,incorrect,14662,9180,9540,0.23129725456237793
152_UCR_Anomaly_PowerDemand1,incorrect,0,9385,9921,0.381939172744751
153_UCR_Anomaly_PowerDemand2,incorrect,0,9257,9817,0.29000663757324224
154_UCR_Anomaly_PowerDemand3,incorrect,6983,7305,7577,0.2508442401885987
155_UCR_Anomaly_PowerDemand4,incorrect,5000,5905,6177,0.20880031585693362
