algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_wv_ols,2130.4384682178497,0.428,107,143,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31891,16900,17720,7.118594408035277
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32097,21500,22000,7.246957302093506
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32093,11500,12000,6.424575090408325
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3019,2800,3200,1.053023099899292
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2076,1291,1492,0.5858349800109863
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1714,1603,1827,0.5995781421661378
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2538,2420,2644,0.6052465438842773
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,4183,1449,1697,0.4716222286224366
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,923,752,1000,0.47360730171203624
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1994,1906,2154,0.45588922500610357
011_UCR_Anomaly_DISTORTEDECG1,correct,1919,1700,2200,2.5094776153564444
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7831,900,1200,1.8549575805664062
013_UCR_Anomaly_DISTORTEDECG3,incorrect,0,900,1200,2.042560338973999
014_UCR_Anomaly_DISTORTEDECG3,correct,9027,8900,9200,3.025179862976074
015_UCR_Anomaly_DISTORTEDECG4,correct,12099,11700,12200,34.30710244178772
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,3.0168647766113286
017_UCR_Anomaly_DISTORTEDECG4,correct,12027,11900,12200,2.899247407913209
018_UCR_Anomaly_DISTORTEDECG4,incorrect,5553,8900,9200,2.8885676860809326
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1188,1068,1312,0.8523235321044921
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2257,2075,2488,0.8495748043060304
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,970,848,1093,0.8481357097625731
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2586,2427,2745,0.8063573837280273
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3650,3512,3816,0.7174458503723147
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,0,1226,1456,0.5202345848083496
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2797,2707,2934,0.4533979892730713
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4117,3884,4254,0.7038717269897462
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,577,2887,3099,0.757739782333374
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1656,1498,1809,0.7299356460571288
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5194,2085,2387,0.6013503074645996
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,0,1087,1297,0.44500517845153814
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3148,2959,3319,0.6504921913146974
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3773,3575,4133,0.9217433929443357
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2226,2100,2470,0.4916677474975586
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2174,1874,2229,0.9073569774627687
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3119,3265,3574,0.8596785068511966
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1638,2299,2581,0.35679674148559576
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12232,12110,12360,3.1242341995239267
