algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_simple_average,2032.1505358219147,0.44,110,140,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31887,16900,17720,6.756370067596435
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32092,21500,22000,6.952857971191406
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32093,11500,12000,6.139410495758057
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3084,2800,3200,0.9984610080718995
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2078,1291,1492,0.5526096820831299
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,2090,1603,1827,0.536792278289795
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2531,2420,2644,0.5692458152770996
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1560,1449,1697,0.4394121170043946
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,871,752,1000,0.4413578510284425
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2053,1906,2154,0.42379951477050787
011_UCR_Anomaly_DISTORTEDECG1,correct,1921,1700,2200,2.3981070518493643
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7832,900,1200,1.7665388584136963
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13294,900,1200,1.9545638561248782
014_UCR_Anomaly_DISTORTEDECG3,correct,9025,8900,9200,2.902374029159546
015_UCR_Anomaly_DISTORTEDECG4,correct,12099,11700,12200,32.79075241088867
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,2.8733260631561284
017_UCR_Anomaly_DISTORTEDECG4,correct,12027,11900,12200,2.7560844421386728
018_UCR_Anomaly_DISTORTEDECG4,correct,9026,8900,9200,2.7598721981048584
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5962,1068,1312,0.8037359714508056
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2368,2075,2488,0.7953186035156251
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,967,848,1093,0.7853894233703612
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2609,2427,2745,0.7525849342346191
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3707,3512,3816,0.6685473918914797
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4300,1226,1456,0.4853696823120118
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2807,2707,2934,0.4169614315032959
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4015,3884,4254,0.6613903045654298
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,591,2887,3099,0.6869106292724609
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1651,1498,1809,0.6868138313293456
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5156,2085,2387,0.5618059635162354
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1188,1087,1297,0.40994024276733404
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4799,2959,3319,0.6106216907501222
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3758,3575,4133,0.8763802051544187
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2214,2100,2470,0.4615352153778076
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2078,1874,2229,0.8634626865386964
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4156,3265,3574,0.8210692405700687
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1660,2299,2581,0.3279161453247071
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12232,12110,12360,2.9801249504089364
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24821,22762,23032,2.697997570037842
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24821,11290,11520,3.1545584201812735
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23937,11290,11620,2.4759881496429443
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10418,10290,10620,2.50656771659851
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22731,5090,5520,3.158693552017212
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9310,9180,9540,1.764381408691406
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9502,9385,9921,1.8931779861450195
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,12306,9257,9817,1.750256299972534
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10605,7305,7577,1.8656566143035886
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,8605,5905,6177,1.1327974796295162
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2589,2388,2685,1.0192303657531738
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,917,1765,1980,0.778996467590332
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1814,2388,2685,0.7622172832489015
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5835,5730,5940,0.9208559989929199
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1304,1111,1409,0.9400668144226076
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4296,1164,1595,0.582993507385254
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3220,3120,3379,0.46606659889221186
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11047,10850,11200,3.6730389595031734
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,27988,6011,6311,4.368847131729124
