algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_lof_maximum_score,3893.495457649231,0.504,126,124,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31400,16900,17720,2.7624063491821294
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34432,21500,22000,2.860175371170044
003_UCR_Anomaly_DISTORTED3sddb40,correct,11680,11500,12000,2.880380630493163
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3170,2800,3200,0.139007568359375
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2067,1291,1492,0.04745769500732423
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1715,1603,1827,0.04756975173950196
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2533,2420,2644,0.05480122566223145
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,698,1449,1697,0.046012401580810554
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,875,752,1000,0.04851794242858887
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2048,1906,2154,0.04568028450012208
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,0.617572546005249
012_UCR_Anomaly_DISTORTEDECG2,correct,1060,900,1200,0.3579432964324952
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13329,900,1200,0.35482287406921387
014_UCR_Anomaly_DISTORTEDECG3,correct,9021,8900,9200,0.7388868331909181
015_UCR_Anomaly_DISTORTEDECG4,correct,12100,11700,12200,51.17506670951845
016_UCR_Anomaly_DISTORTEDECG4,correct,12024,11800,12200,0.9231774806976317
017_UCR_Anomaly_DISTORTEDECG4,correct,12025,11900,12200,0.9243104457855226
018_UCR_Anomaly_DISTORTEDECG4,correct,9019,8900,9200,0.7440013885498047
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,2021,1068,1312,0.09794020652770993
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2365,2075,2488,0.10239195823669434
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,971,848,1093,0.1060762405395508
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2589,2427,2745,0.12476158142089847
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,1998,3512,3816,0.10087442398071289
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,0,1226,1456,0.050965070724487305
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2391,2707,2934,0.053898811340332024
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4123,3884,4254,0.0764155387878418
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,655,2887,3099,0.07925200462341309
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1651,1498,1809,0.07690715789794923
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,0,2085,2387,0.060199260711669915
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1191,1087,1297,0.05047869682312013
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3095,2959,3319,0.05504703521728516
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3761,3575,4133,0.07806158065795897
033_UCR_Anomaly_DISTORTEDInternalBleeding5,incorrect,1254,2100,2470,0.03296470642089843
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2205,1874,2229,0.07959532737731935
035_UCR_Anomaly_DISTORTEDInternalBleeding8,correct,3339,3265,3574,0.0566234588623047
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1095,2299,2581,0.032980918884277344
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12232,12110,12360,0.9322807788848878
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24857,22762,23032,0.923677682876587
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24949,11290,11520,0.929943561553955
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23918,11290,11620,0.8535134792327882
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10403,10290,10620,0.7678642272949219
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22753,5090,5520,0.7730512619018554
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9305,9180,9540,0.3483045101165771
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,8545,9385,9921,0.6717052459716798
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,3545,9257,9817,0.414186716079712
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10472,7305,7577,0.31160473823547363
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6040,5905,6177,0.2526311874389649
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,1782,2388,2685,0.10905933380126956
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,926,1765,1980,0.1295218467712402
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1978,2388,2685,0.11452674865722655
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5835,5730,5940,0.12230277061462407
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1297,1111,1409,0.1182737350463867
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,297,1164,1595,0.0598900318145752
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,incorrect,3095,3120,3379,0.03902792930603027
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11038,10850,11200,1.2145755290985107
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,1068,6011,6311,1.5848679542541506
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,0,9900,10200,1.525926113128662
058_UCR_Anomaly_DISTORTEDapneaecg,correct,2269,2140,2408,1.2117307186126711
