algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_het_if_km_lof_mp_hard_voting_gaussian_False_spread_window_100,3909.4170908927917,0.536,134,116,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17276,16900,17720,2.7631974220275883
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34818,21500,22000,2.8597218990325928
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34782,11500,12000,2.881023168563842
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3041,2800,3200,0.3165745735168457
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,777,1291,1492,0.2396800518035889
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1665,1603,1827,0.20512127876281738
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2484,2420,2644,0.23932242393493658
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,753,1449,1697,0.25315499305725103
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,825,752,1000,0.2371361255645752
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2027,1906,2154,0.20258331298828128
011_UCR_Anomaly_DISTORTEDECG1,correct,1882,1700,2200,0.6179115772247314
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7803,900,1200,0.5939655303955078
013_UCR_Anomaly_DISTORTEDECG3,incorrect,44,900,1200,0.46900105476379406
014_UCR_Anomaly_DISTORTEDECG3,correct,8973,8900,9200,0.7617142200469972
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,51.18943476676942
016_UCR_Anomaly_DISTORTEDECG4,correct,11978,11800,12200,0.951793670654297
017_UCR_Anomaly_DISTORTEDECG4,correct,11978,11900,12200,0.9237861633300782
018_UCR_Anomaly_DISTORTEDECG4,correct,8979,8900,9200,0.7432458400726318
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1137,1068,1312,0.2527918815612793
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2308,2075,2488,0.25750064849853516
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,922,848,1093,0.25382351875305187
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2560,2427,2745,0.2774002552032471
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3662,3512,3816,0.2760653495788575
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.2248389720916748
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2769,2707,2934,0.2788255214691162
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4076,3884,4254,0.24978780746459964
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,605,2887,3099,0.2592113018035889
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1625,1498,1809,0.30559182167053217
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.2708516120910645
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1142,1087,1297,0.26349830627441406
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3112,2959,3319,0.24205875396728516
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3740,3575,4133,0.26715397834777826
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2200,2100,2470,0.20253419876098633
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2061,1874,2229,0.3009967803955079
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3045,3265,3574,0.25956416130065924
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1045,2299,2581,0.19217443466186526
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12195,12110,12360,0.9319865703582765
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24773,22762,23032,1.1103088855743406
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11351,11290,11520,0.930288791656494
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23921,11290,11620,1.0779981613159177
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10384,10290,10620,0.9509105682373048
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22710,5090,5520,0.7728781700134276
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4841,9180,9540,0.8622131347656252
