algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_wv_ols_r2_emphasize_diversity_False,243.25654578208923,0.196,49,201,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,16927,16900,17720,0.6521952152252198
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,35563,21500,22000,0.6561152935028077
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,35586,11500,12000,0.6320834159851074
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2855,2800,3200,0.13301658630371094
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,3456,1291,1492,0.07765650749206543
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1592,1603,1827,0.0866091251373291
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2424,2420,2644,0.07659745216369629
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3434,1449,1697,0.07839703559875488
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,842,752,1000,0.07672381401062012
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1946,1906,2154,0.07600045204162598
011_UCR_Anomaly_DISTORTEDECG1,incorrect,1445,1700,2200,0.2846999168395996
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10484,900,1200,0.23055839538574222
013_UCR_Anomaly_DISTORTEDECG3,correct,1004,900,1200,0.23358917236328125
014_UCR_Anomaly_DISTORTEDECG3,correct,8910,8900,9200,0.3175787925720215
015_UCR_Anomaly_DISTORTEDECG4,incorrect,11381,11700,12200,3.101182460784912
016_UCR_Anomaly_DISTORTEDECG4,incorrect,11698,11800,12200,0.35917687416076666
017_UCR_Anomaly_DISTORTEDECG4,incorrect,11698,11900,12200,0.37719750404357916
018_UCR_Anomaly_DISTORTEDECG4,correct,9004,8900,9200,0.30823779106140137
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1162,1068,1312,0.1230459213256836
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1997,2075,2488,0.12621259689331055
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,921,848,1093,0.12687468528747559
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,2359,2427,2745,0.1383500099182129
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,3319,3512,3816,0.12412834167480467
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,1194,1226,1456,0.07903122901916504
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2673,2707,2934,0.08773207664489746
026_UCR_Anomaly_DISTORTEDInternalBleeding15,incorrect,3729,3884,4254,0.10787796974182132
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2977,2887,3099,0.12144565582275392
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1536,1498,1809,0.12441730499267578
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,833,2085,2387,0.09806656837463379
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1180,1087,1297,0.0897667407989502
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,2849,2959,3319,0.0916898250579834
032_UCR_Anomaly_DISTORTEDInternalBleeding4,incorrect,3196,3575,4133,0.15030908584594727
033_UCR_Anomaly_DISTORTEDInternalBleeding5,incorrect,1925,2100,2470,0.07331943511962889
034_UCR_Anomaly_DISTORTEDInternalBleeding6,incorrect,1577,1874,2229,0.11119747161865234
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3218,3265,3574,0.09227371215820312
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,938,2299,2581,0.07041215896606445
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,incorrect,2327,12110,12360,0.35648441314697266
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,2314,22762,23032,0.3780663013458252
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,2327,11290,11520,0.3572120666503907
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,1302,11290,11620,0.3419194221496582
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,21042,10290,10620,0.3195600509643555
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,4656,5090,5520,0.32438135147094727
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,9134,9180,9540,0.2279396057128906
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,9268,9385,9921,0.3014402389526367
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,8623,9257,9817,0.25614452362060547
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,6811,7305,7577,0.21536612510681152
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,4666,5905,6177,0.1868894100189209
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2196,2388,2685,0.1414794921875
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,1530,1765,1980,0.13578534126281738
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1429,2388,2685,0.13056540489196777
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,incorrect,5452,5730,5940,0.13746047019958496
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,incorrect,921,1111,1409,0.1335935592651367
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,1990,1164,1595,0.09247183799743652
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,incorrect,841,3120,3379,0.07743024826049805
055_UCR_Anomaly_DISTORTEDapneaecg2,incorrect,21287,10850,11200,0.4056234359741211
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,18719,6011,6311,0.4806697368621827
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,17610,9900,10200,0.46058964729309076
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,21286,2140,2408,0.41242122650146484
059_UCR_Anomaly_DISTORTEDgait1,incorrect,34183,18400,18900,0.6713044643402101
060_UCR_Anomaly_DISTORTEDgait2,incorrect,13674,24400,24900,0.6804428100585938
061_UCR_Anomaly_DISTORTEDgait3,incorrect,10815,35300,36100,0.6136898994445801
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,4200,14470,14780,0.6985538005828857
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,4380,12600,13450,0.7011973857879639
064_UCR_Anomaly_DISTORTEDgaitHunt3,incorrect,20481,14900,15900,0.6338541507720947
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,4636,3900,4130,0.11744570732116699
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,3986,4200,4425,0.10357332229614258
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1280,1700,1950,0.0863499641418457
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,6334,5108,5358,0.15067028999328613
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5226,5200,5401,0.11517143249511719
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,incorrect,34731,34945,35345,0.6167750358581543
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,incorrect,29288,29500,29900,0.4900596141815186
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,32289,32500,32900,0.4922888278961182
073_UCR_Anomaly_DISTORTEDpark3m,correct,12270,12050,12595,0.47023940086364757
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,18620,8300,8900,0.4621822834014893
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,19659,9300,9900,0.3709840774536133
076_UCR_Anomaly_DISTORTEDresperation10,correct,82717,82600,83980,2.4442975521087646
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,1296,52700,52901,2.3688836097717285
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,10095,10160,10512,1.5590221881866455
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,76752,138150,138350,2.813718557357788
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,73503,138150,138351,2.6516745090484615
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,52838,113150,113351,2.3795158863067627
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,58264,58330,58531,1.9815597534179688
083_UCR_Anomaly_DISTORTEDresperation9,incorrect,111354,105311,105611,2.5622153282165527
084_UCR_Anomaly_DISTORTEDs20101mML2,incorrect,4564,23674,23974,0.42141151428222656
085_UCR_Anomaly_DISTORTEDs20101m,incorrect,6691,25674,25974,0.44817256927490234
086_UCR_Anomaly_DISTORTEDsddb49,incorrect,47751,47850,48300,0.8988552093505859
087_UCR_Anomaly_DISTORTEDsel840mECG1,incorrect,37929,34270,34840,0.6129355430603027
088_UCR_Anomaly_DISTORTEDsel840mECG2,correct,29562,29270,29840,0.5687892436981203
089_UCR_Anomaly_DISTORTEDtiltAPB1,incorrect,20586,14183,14450,0.45974111557006836
090_UCR_Anomaly_DISTORTEDtiltAPB2,correct,74583,74059,75085,1.1943624019622805
091_UCR_Anomaly_DISTORTEDtiltAPB3,incorrect,26916,73900,74470,1.3476569652557375
092_UCR_Anomaly_DISTORTEDtiltAPB4,incorrect,47142,47895,48096,1.7714595794677734
093_UCR_Anomaly_NOISE1sddb40,incorrect,16885,16900,17720,0.6526138782501221
094_UCR_Anomaly_NOISEBIDMC1,incorrect,2775,2800,3200,0.14163041114807132
095_UCR_Anomaly_NOISECIMIS44AirTemperature4,incorrect,3465,1449,1697,0.09352803230285645
096_UCR_Anomaly_NOISEECG4,incorrect,11751,11800,12200,0.35999608039855957
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3,incorrect,694,848,1093,0.12050080299377443
098_UCR_Anomaly_NOISEInternalBleeding16,incorrect,5187,2887,3099,0.12268257141113283
099_UCR_Anomaly_NOISEInternalBleeding6,correct,2049,1874,2229,0.1108686923980713
100_UCR_Anomaly_NOISELab2Cmac011215EPG1,incorrect,2319,12110,12360,0.35502815246582037
101_UCR_Anomaly_NOISELab2Cmac011215EPG4,incorrect,1297,11290,11620,0.34447693824768066
102_UCR_Anomaly_NOISEMesoplodonDensirostris,incorrect,4902,9180,9540,0.2259371280670166
103_UCR_Anomaly_NOISETkeepThirdMARS,incorrect,842,1111,1409,0.13602209091186523
104_UCR_Anomaly_NOISEapneaecg4,correct,10002,9900,10200,0.44153308868408214
105_UCR_Anomaly_NOISEgait3,incorrect,10830,35300,36100,0.607250213623047
