algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_maximum_score,266.2609088420868,0.192,48,202,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17320,16900,17720,0.6975245475769044
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,36240,21500,22000,0.6968734264373778
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34743,11500,12000,0.698488712310791
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3025,2800,3200,0.12436103820800784
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,814,1291,1492,0.04983210563659668
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,820,1603,1827,0.056130409240722656
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,790,2420,2644,0.05137276649475097
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,803,1449,1697,0.04242539405822754
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,813,752,1000,0.04473280906677246
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1100,1906,2154,0.05003833770751953
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,0.31132245063781744
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7841,900,1200,0.23297190666198733
013_UCR_Anomaly_DISTORTEDECG3,incorrect,1,900,1200,0.23406863212585452
014_UCR_Anomaly_DISTORTEDECG3,incorrect,6394,8900,9200,0.34539437294006353
015_UCR_Anomaly_DISTORTEDECG4,correct,12053,11700,12200,4.141262531280518
016_UCR_Anomaly_DISTORTEDECG4,incorrect,39,11800,12200,0.40012097358703635
017_UCR_Anomaly_DISTORTEDECG4,incorrect,7583,11900,12200,0.39115881919860856
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4580,8900,9200,0.3513965606689454
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,0,1068,1312,0.09886932373046879
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2330,2075,2488,0.08649182319641113
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,939,848,1093,0.09548211097717285
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2610,2427,2745,0.11969757080078125
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3644,3512,3816,0.10600614547729492
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4299,1226,1456,0.06555700302124023
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2478,2707,2934,0.06712174415588378
026_UCR_Anomaly_DISTORTEDInternalBleeding15,incorrect,5500,3884,4254,0.09372305870056152
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,575,2887,3099,0.1121985912322998
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,1265,1498,1809,0.08590197563171388
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5196,2085,2387,0.07421517372131346
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4470,1087,1297,0.05948638916015625
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3150,2959,3319,0.06576919555664062
032_UCR_Anomaly_DISTORTEDInternalBleeding4,incorrect,2813,3575,4133,0.10514307022094728
033_UCR_Anomaly_DISTORTEDInternalBleeding5,incorrect,139,2100,2470,0.035024404525756836
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2069,1874,2229,0.09914207458496094
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,2988,3265,3574,0.07287287712097171
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1660,2299,2581,0.03374767303466797
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12235,12110,12360,0.46282243728637695
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,15352,22762,23032,0.4590401649475098
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11400,11290,11520,0.46079969406127935
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,14527,11290,11620,0.44531321525573736
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,13217,10290,10620,0.42352557182312023
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,1,5090,5520,0.4142565727233887
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4589,9180,9540,0.2345972061157227
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,17635,9385,9921,0.3837201595306397
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,2,9257,9817,0.29330706596374506
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7088,7305,7577,0.2489092350006104
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,7723,5905,6177,0.21741962432861328
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2046,2388,2685,0.11043858528137207
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,1989,1765,1980,0.12336468696594241
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,0,2388,2685,0.11613607406616212
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,incorrect,2281,5730,5940,0.11273097991943361
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,incorrect,2136,1111,1409,0.1202056407928467
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,1720,1164,1595,0.07116913795471193
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3237,3120,3379,0.03908276557922365
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11039,10850,11200,0.4317040443420412
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,1,6011,6311,0.5159766674041748
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,26872,9900,10200,0.49177074432373047
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,28499,2140,2408,0.43714094161987316
059_UCR_Anomaly_DISTORTEDgait1,incorrect,33938,18400,18900,0.7147073745727538
060_UCR_Anomaly_DISTORTEDgait2,incorrect,33,24400,24900,0.6846091747283937
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17165,35300,36100,0.6478712558746337
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,0,14470,14780,0.7152252197265625
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,0,12600,13450,0.7245340347290041
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15115,14900,15900,0.6335179805755619
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,4416,3900,4130,0.1061732769012451
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,0,4200,4425,0.09917664527893066
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1137,1700,1950,0.05378413200378419
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,4205,5108,5358,0.13915920257568362
