algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_km_hard_voting_gaussian_False_spread_window_100,2032.883498430252,0.416,104,146,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31849,16900,17720,6.757993221282958
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32054,21500,22000,6.953059196472168
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32053,11500,12000,6.1396355628967285
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3061,2800,3200,0.9981997013092042
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2050,1291,1492,0.5523457527160645
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1670,1603,1827,0.5365226268768312
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2488,2420,2644,0.5689888000488281
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,740,1449,1697,0.43913316726684576
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,827,752,1000,0.44107413291931163
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2027,1906,2154,0.4235303401947022
011_UCR_Anomaly_DISTORTEDECG1,correct,1880,1700,2200,2.398261547088622
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10793,900,1200,1.7665441036224365
013_UCR_Anomaly_DISTORTEDECG3,correct,979,900,1200,1.9544947147369387
014_UCR_Anomaly_DISTORTEDECG3,correct,8982,8900,9200,2.902555465698242
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,32.80601692199707
016_UCR_Anomaly_DISTORTEDECG4,correct,11977,11800,12200,2.8751294612884526
017_UCR_Anomaly_DISTORTEDECG4,correct,11999,11900,12200,2.756244897842408
018_UCR_Anomaly_DISTORTEDECG4,correct,8980,8900,9200,2.7600064277648926
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5926,1068,1312,0.8035748004913329
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2320,2075,2488,0.79514217376709
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,927,848,1093,0.7852110862731932
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2560,2427,2745,0.7519607543945312
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3661,3512,3816,0.6683313846588137
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4250,1226,1456,0.4851009845733643
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2774,2707,2934,0.41663503646850586
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4080,3884,4254,0.6604323387145997
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,574,2887,3099,0.6867091655731201
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1606,1498,1809,0.6866021156311034
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5149,2085,2387,0.5615277290344238
