algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_mp_hard_voting_gaussian_True_spread_window_100,154.20021414756775,0.504,126,124,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17375,16900,17720,0.6373386383056643
002_UCR_Anomaly_DISTORTED2sddb40,correct,21548,21500,22000,0.44652819633483876
003_UCR_Anomaly_DISTORTED3sddb40,correct,11604,11500,12000,0.4283013343811036
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2951,2800,3200,0.08642482757568361
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,3423,1291,1492,0.04349589347839356
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1637,1603,1827,0.04394912719726563
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2462,2420,2644,0.04361486434936524
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3483,1449,1697,0.042676687240600586
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,892,752,1000,0.04332637786865233
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1996,1906,2154,0.04334878921508789
011_UCR_Anomaly_DISTORTEDECG1,correct,1970,1700,2200,0.1947126388549805
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10779,900,1200,0.15056967735290525
013_UCR_Anomaly_DISTORTEDECG3,incorrect,817,900,1200,0.15016245841979983
014_UCR_Anomaly_DISTORTEDECG3,correct,8912,8900,9200,0.21487641334533691
015_UCR_Anomaly_DISTORTEDECG4,correct,12049,11700,12200,1.7646715641021726
016_UCR_Anomaly_DISTORTEDECG4,incorrect,11791,11800,12200,0.24568557739257815
017_UCR_Anomaly_DISTORTEDECG4,incorrect,11793,11900,12200,0.24129605293273929
018_UCR_Anomaly_DISTORTEDECG4,correct,8955,8900,9200,0.2153475284576416
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1186,1068,1312,0.07610750198364259
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1910,2075,2488,0.07613062858581543
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,876,848,1093,0.0765514373779297
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,2312,2427,2745,0.0847187042236328
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,3377,3512,3816,0.07386517524719236
