algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_if_wv_ols,366.2980592250824,0.208,52,198,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17302,16900,17720,0.9831857681274415
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34774,21500,22000,0.9911797046661376
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34776,11500,12000,0.9739489555358887
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3021,2800,3200,0.19044327735900882
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,789,1291,1492,0.09004640579223633
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1103,1603,1827,0.09403824806213379
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,788,2420,2644,0.08834099769592285
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,769,1449,1697,0.07761859893798828
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,760,752,1000,0.09086465835571289
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1100,1906,2154,0.08626413345336914
011_UCR_Anomaly_DISTORTEDECG1,correct,1914,1700,2200,0.4367716312408448
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7841,900,1200,0.3543064594268799
013_UCR_Anomaly_DISTORTEDECG3,incorrect,40,900,1200,0.3438539505004883
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20384,8900,9200,0.4804911613464356
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22676,11700,12200,5.602679967880249
016_UCR_Anomaly_DISTORTEDECG4,incorrect,0,11800,12200,0.5660557746887209
017_UCR_Anomaly_DISTORTEDECG4,incorrect,4308,11900,12200,0.5479626655578616
018_UCR_Anomaly_DISTORTEDECG4,incorrect,6939,8900,9200,0.4888617992401124
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,2,1068,1312,0.16003823280334478
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2349,2075,2488,0.15153980255126953
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,956,848,1093,0.14858531951904297
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2601,2427,2745,0.17890644073486328
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3648,3512,3816,0.16179418563842773
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4291,1226,1456,0.10370707511901855
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4697,2707,2934,0.1078360080718994
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4082,3884,4254,0.14514780044555664
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,6266,2887,3099,0.162489652633667
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2556,1498,1809,0.13479995727539062
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5193,2085,2387,0.1167314052581787
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4491,1087,1297,0.10681581497192383
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4794,2959,3319,0.1098792552947998
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3776,3575,4133,0.15270495414733887
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2223,2100,2470,0.06616425514221191
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2095,1874,2229,0.1497054100036621
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3025,3265,3574,0.12268805503845218
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1475,2299,2581,0.06554388999938965
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12235,12110,12360,0.6224281787872314
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,2,22762,23032,0.6134457588195801
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24949,11290,11520,0.7005560398101807
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,14527,11290,11620,0.58628249168396
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10409,10290,10620,0.5648608207702638
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22858,5090,5520,0.5703833103179932
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,14664,9180,9540,0.32449245452880865
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5190,9385,9921,0.511152982711792
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,9,9257,9817,0.40862846374511713
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7044,7305,7577,0.3374354839324952
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,7767,5905,6177,0.2938086986541748
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2066,2388,2685,0.16433262825012207
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,2050,1765,1980,0.18112254142761233
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,2093,2388,2685,0.17037200927734375
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,incorrect,2331,5730,5940,0.1686239242553711
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,incorrect,2136,1111,1409,0.17599153518676758
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4057,1164,1595,0.11084342002868654
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3252,3120,3379,0.07298588752746583
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11041,10850,11200,0.605177164077759
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,21870,6011,6311,0.7207565307617188
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,29037,9900,10200,0.6815783977508545
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,22159,2140,2408,0.6036207675933839
059_UCR_Anomaly_DISTORTEDgait1,incorrect,33935,18400,18900,0.9905912876129149
060_UCR_Anomaly_DISTORTEDgait2,incorrect,33,24400,24900,1.0629284381866455
061_UCR_Anomaly_DISTORTEDgait3,incorrect,17174,35300,36100,0.9020979404449462
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,0,14470,14780,1.0017650127410889
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,0,12600,13450,1.0010831356048586
064_UCR_Anomaly_DISTORTEDgaitHunt3,incorrect,31384,14900,15900,0.9210917949676517
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,4843,3900,4130,0.16847443580627441
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,2627,4200,4425,0.1478290557861328
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1142,1700,1950,0.09571003913879395
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,6677,5108,5358,0.2080018520355225
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5215,5200,5401,0.16596078872680664
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35138,34945,35345,0.8235111236572265
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29693,29500,29900,0.6802213191986084
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,32940,32500,32900,0.7610528469085694
073_UCR_Anomaly_DISTORTEDpark3m,incorrect,17191,12050,12595,0.6547565460205078
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25490,8300,8900,0.6958081722259524
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,2132,9300,9900,0.5633785724639894
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,86608,82600,83980,4.005658864974976
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76611,52700,52901,3.7737042903900146
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34613,10160,10512,2.394929885864258
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,104624,138150,138350,4.9103405475616455
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,104613,138150,138351,4.49876308441162
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,89627,113150,113351,3.979028940200806
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64864,58330,58531,3.3741800785064693
083_UCR_Anomaly_DISTORTEDresperation9,incorrect,96611,105311,105611,4.402354955673218
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23854,23674,23974,0.6201298236846925
085_UCR_Anomaly_DISTORTEDs20101m,incorrect,7029,25674,25974,0.690230131149292
086_UCR_Anomaly_DISTORTEDsddb49,incorrect,27629,47850,48300,1.2770118713378906
087_UCR_Anomaly_DISTORTEDsel840mECG1,incorrect,4271,34270,34840,0.9238822460174562
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,21732,29270,29840,0.8101904392242433
089_UCR_Anomaly_DISTORTEDtiltAPB1,incorrect,29997,14183,14450,0.6651973724365235
090_UCR_Anomaly_DISTORTEDtiltAPB2,incorrect,35276,74059,75085,1.8409414291381831
091_UCR_Anomaly_DISTORTEDtiltAPB3,incorrect,45101,73900,74470,1.9839255809783936
092_UCR_Anomaly_DISTORTEDtiltAPB4,incorrect,65037,47895,48096,2.7252688407897954
093_UCR_Anomaly_NOISE1sddb40,incorrect,34584,16900,17720,1.0116326808929443
094_UCR_Anomaly_NOISEBIDMC1,correct,3038,2800,3200,0.20601558685302734
095_UCR_Anomaly_NOISECIMIS44AirTemperature4,incorrect,831,1449,1697,0.08378052711486818
096_UCR_Anomaly_NOISEECG4,correct,11864,11800,12200,0.5651645660400391
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3,correct,953,848,1093,0.17944717407226562
098_UCR_Anomaly_NOISEInternalBleeding16,incorrect,6300,2887,3099,0.15270543098449707
099_UCR_Anomaly_NOISEInternalBleeding6,correct,2095,1874,2229,0.12123894691467288
100_UCR_Anomaly_NOISELab2Cmac011215EPG1,correct,12240,12110,12360,0.6405096054077148
101_UCR_Anomaly_NOISELab2Cmac011215EPG4,incorrect,1,11290,11620,0.6194264888763428
102_UCR_Anomaly_NOISEMesoplodonDensirostris,incorrect,4,9180,9540,0.36881184577941895
103_UCR_Anomaly_NOISETkeepThirdMARS,incorrect,2716,1111,1409,0.20434379577636724
104_UCR_Anomaly_NOISEapneaecg4,incorrect,20766,9900,10200,0.7135753631591795
105_UCR_Anomaly_NOISEgait3,incorrect,29710,35300,36100,0.9996590614318851
106_UCR_Anomaly_NOISEgaitHunt2,incorrect,3,12600,13450,1.0876100063323977
107_UCR_Anomaly_NOISEinsectEPG3,incorrect,0,1700,1950,0.1181011199951172
