algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_lof_wv_ols,3974.5948672294617,0.624,156,94,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31400,16900,17720,3.048368453979492
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,31610,21500,22000,3.108282327651977
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,31605,11500,12000,3.120047330856323
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3090,2800,3200,0.21042394638061526
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2070,1291,1492,0.07901453971862794
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1715,1603,1827,0.08181071281433105
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2531,2420,2644,0.08926725387573244
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1564,1449,1697,0.08123159408569336
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,876,752,1000,0.08246874809265137
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2049,1906,2154,0.0786702632904053
011_UCR_Anomaly_DISTORTEDECG1,correct,1922,1700,2200,0.7198235988616943
012_UCR_Anomaly_DISTORTEDECG2,correct,1057,900,1200,0.44730186462402355
013_UCR_Anomaly_DISTORTEDECG3,correct,1024,900,1200,0.45230889320373535
014_UCR_Anomaly_DISTORTEDECG3,correct,9022,8900,9200,0.8531084060668944
015_UCR_Anomaly_DISTORTEDECG4,correct,12100,11700,12200,52.33014512062073
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,1.0583548545837402
017_UCR_Anomaly_DISTORTEDECG4,correct,12027,11900,12200,1.0740084648132324
018_UCR_Anomaly_DISTORTEDECG4,correct,9026,8900,9200,0.8663804531097413
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1186,1068,1312,0.15232014656066897
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2356,2075,2488,0.14405202865600586
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,970,848,1093,0.14729905128479
