algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_lof_hard_voting_gaussian_True_spread_window_100,3894.7944660186768,0.632,158,92,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31351,16900,17720,2.7633481025695805
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,31655,21500,22000,2.8612301349639893
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32140,11500,12000,2.8814733028411856
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3042,2800,3200,0.13916969299316406
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2028,1291,1492,0.04742670059204103
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1665,1603,1827,0.047581195831298835
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2484,2420,2644,0.05478549003601075
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1514,1449,1697,0.04599523544311524
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,826,752,1000,0.04848885536193848
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2004,1906,2154,0.04564094543457032
011_UCR_Anomaly_DISTORTEDECG1,correct,1964,1700,2200,0.6179947853088379
012_UCR_Anomaly_DISTORTEDECG2,correct,1106,900,1200,0.35856819152832037
013_UCR_Anomaly_DISTORTEDECG3,correct,974,900,1200,0.3553140163421631
014_UCR_Anomaly_DISTORTEDECG3,correct,9071,8900,9200,0.739367961883545
015_UCR_Anomaly_DISTORTEDECG4,correct,12050,11700,12200,51.20167207717897
016_UCR_Anomaly_DISTORTEDECG4,correct,11978,11800,12200,0.9237878322601317
017_UCR_Anomaly_DISTORTEDECG4,correct,11978,11900,12200,0.9250071048736573
018_UCR_Anomaly_DISTORTEDECG4,correct,9068,8900,9200,0.7440488338470459
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1137,1068,1312,0.09806513786315915
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2307,2075,2488,0.10254311561584473
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,1017,848,1093,0.1062135696411133
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2584,2427,2745,0.12493133544921878
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,6949,3512,3816,0.1009531021118164
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,50,1226,1456,0.05097460746765137
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2856,2707,2934,0.05393433570861816
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4050,3884,4254,0.07646846771240234
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,3047,2887,3099,0.07933187484741211
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1645,1498,1809,0.07695555686950685
029_UCR_Anomaly_DISTORTEDInternalBleeding18,correct,2226,2085,2387,0.060240507125854485
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1240,1087,1297,0.050456523895263686
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3123,2959,3319,0.055067777633667
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3803,3575,4133,0.0781733989715576
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2184,2100,2470,0.03293824195861816
034_UCR_Anomaly_DISTORTEDInternalBleeding6,incorrect,6105,1874,2229,0.07970714569091798
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4107,3265,3574,0.05670404434204103
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1047,2299,2581,0.03287482261657715
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12280,12110,12360,0.9327945709228517
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24905,22762,23032,0.9242951869964601
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11351,11290,11520,0.9304826259613036
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23968,11290,11620,0.8540282249450685
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10442,10290,10620,0.7684881687164307
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22808,5090,5520,0.773656129837036
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9260,9180,9540,0.34875750541687006
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,17356,9385,9921,0.6719999313354493
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,12356,9257,9817,0.414653778076172
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10356,7305,7577,0.3120439052581787
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,5990,5905,6177,0.25291490554809576
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2622,2388,2685,0.10920834541320804
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,879,1765,1980,0.12966990470886228
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,5270,2388,2685,0.11470890045166014
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5885,5730,5940,0.12244081497192387
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1257,1111,1409,0.11844706535339354
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4246,1164,1595,0.05996918678283692
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3170,3120,3379,0.03897237777709961
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11008,10850,11200,1.2153282165527344
056_UCR_Anomaly_DISTORTEDapneaecg3,correct,6226,6011,6311,1.5854809284210207
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,50,9900,10200,1.526627540588379
058_UCR_Anomaly_DISTORTEDapneaecg,correct,2319,2140,2408,1.2123086452484133
059_UCR_Anomaly_DISTORTEDgait1,correct,18674,18400,18900,2.877101421356201
060_UCR_Anomaly_DISTORTEDgait2,correct,24657,24400,24900,2.605175495147705
061_UCR_Anomaly_DISTORTEDgait3,incorrect,32531,35300,36100,2.3266489505767822
062_UCR_Anomaly_DISTORTEDgaitHunt1,correct,14621,14470,14780,2.9036371707916255
063_UCR_Anomaly_DISTORTEDgaitHunt2,correct,13026,12600,13450,2.9148564338684086
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15399,14900,15900,2.3204731941223145
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5873,3900,4130,0.09772896766662598
066_UCR_Anomaly_DISTORTEDinsectEPG2,correct,4359,4200,4425,0.08040809631347658
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1085,1700,1950,0.0534660816192627
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5207,5108,5358,0.13481616973876953
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5365,5200,5401,0.09885001182556154
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35129,34945,35345,2.084888458251953
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29682,29500,29900,1.456834077835083
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,correct,32597,32500,32900,1.7738559246063232
073_UCR_Anomaly_DISTORTEDpark3m,correct,12394,12050,12595,1.3181929588317873
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,29240,8300,8900,1.4672002792358396
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,837,9300,9900,1.0194871425628662
076_UCR_Anomaly_DISTORTEDresperation10,correct,83041,82600,83980,29.11245083808899
077_UCR_Anomaly_DISTORTEDresperation11,correct,52749,52700,52901,25.289425134658803
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34592,10160,10512,13.501581668853762
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,38603,138150,138350,38.83740758895874
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,38540,138150,138351,34.33816123008727
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,23603,113150,113351,28.4007260799408
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64841,58330,58531,21.165949583053585
083_UCR_Anomaly_DISTORTEDresperation9,correct,105521,105311,105611,33.185277700424194
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23865,23674,23974,1.1361451148986819
085_UCR_Anomaly_DISTORTEDs20101m,correct,25866,25674,25974,1.3165349960327148
086_UCR_Anomaly_DISTORTEDsddb49,correct,48105,47850,48300,4.985570430755615
087_UCR_Anomaly_DISTORTEDsel840mECG1,correct,34446,34270,34840,2.619666337966919
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,21915,29270,29840,1.9337384700775146
089_UCR_Anomaly_DISTORTEDtiltAPB1,correct,14343,14183,14450,1.3175902366638184
