algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
ensemble_hom_lof_wv_ols_r2_emphasize_diversity_False,3990.47052693367,0.56,140,110,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31894,16900,17720,3.0452532768249516
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32101,21500,22000,3.13604736328125
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32098,11500,12000,3.1602540016174308
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3016,2800,3200,0.2047584056854248
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2072,1291,1492,0.10084652900695802
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1714,1603,1827,0.08896636962890625
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2531,2420,2644,0.09612369537353516
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1559,1449,1697,0.08735084533691406
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,876,752,1000,0.08976125717163086
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2049,1906,2154,0.08695363998413086
011_UCR_Anomaly_DISTORTEDECG1,correct,1922,1700,2200,0.7557427883148193
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10832,900,1200,0.49653458595275884
013_UCR_Anomaly_DISTORTEDECG3,correct,1024,900,1200,0.4487423896789551
014_UCR_Anomaly_DISTORTEDECG3,correct,9022,8900,9200,0.9071726799011232
015_UCR_Anomaly_DISTORTEDECG4,correct,12100,11700,12200,52.659980773925795
016_UCR_Anomaly_DISTORTEDECG4,correct,12024,11800,12200,1.086618185043335
017_UCR_Anomaly_DISTORTEDECG4,correct,12025,11900,12200,1.0821444988250732
018_UCR_Anomaly_DISTORTEDECG4,correct,9026,8900,9200,0.8893802165985107
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1186,1068,1312,0.15520882606506345
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2352,2075,2488,0.16327905654907227
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,970,848,1093,0.16360235214233398
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2603,2427,2745,0.18935346603393557
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3626,3512,3816,0.158111572265625
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4300,1226,1456,0.09277486801147461
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2814,2707,2934,0.09822773933410645
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4125,3884,4254,0.14734721183776855
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,624,2887,3099,0.1324141025543213
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1673,1498,1809,0.12770438194274902
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,3036,2085,2387,0.1070554256439209
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1192,1087,1297,0.09343338012695314
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3162,2959,3319,0.11706972122192384
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3773,3575,4133,0.13170742988586426
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2234,2100,2470,0.06940555572509766
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2067,1874,2229,0.13216400146484375
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,845,3265,3574,0.10244941711425783
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1643,2299,2581,0.0684967041015625
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12231,12110,12360,1.0998129844665527
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24857,22762,23032,1.0812621116638184
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24856,11290,11520,1.0870976448059082
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23973,11290,11620,1.0090076923370361
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,22762,10290,10620,0.9158358573913574
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22762,5090,5520,0.9181277751922606
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4839,9180,9540,0.4510567188262939
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,8561,9385,9921,0.8054897785186769
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,12320,9257,9817,0.5213742256164552
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10306,7305,7577,0.4135756492614746
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6040,5905,6177,0.3389017581939698
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2574,2388,2685,0.17156076431274417
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,928,1765,1980,0.19268369674682614
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1831,2388,2685,0.174285888671875
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5835,5730,5940,0.18255472183227545
