algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
if_w60_n100,49.620819330215454,0.204,51,199,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17319,16900,17720,0.13422012329101562
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34866,21500,22000,0.130751371383667
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,36239,11500,12000,0.13939404487609863
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3093,2800,3200,0.030183792114257812
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,791,1291,1492,0.021352052688598633
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1098,1603,1827,0.017868757247924805
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,1084,2420,2644,0.021028757095336914
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,792,1449,1697,0.018081188201904297
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,1096,752,1000,0.021673202514648438
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1099,1906,2154,0.017586469650268555
011_UCR_Anomaly_DISTORTEDECG1,correct,1917,1700,2200,0.055551767349243164
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7849,900,1200,0.04766058921813965
013_UCR_Anomaly_DISTORTEDECG3,incorrect,4541,900,1200,0.04894900321960449
014_UCR_Anomaly_DISTORTEDECG3,incorrect,5889,8900,9200,0.06215953826904297
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22680,11700,12200,0.7483963966369629
016_UCR_Anomaly_DISTORTEDECG4,incorrect,24999,11800,12200,0.0769813060760498
017_UCR_Anomaly_DISTORTEDECG4,incorrect,4303,11900,12200,0.07437372207641602
018_UCR_Anomaly_DISTORTEDECG4,incorrect,3782,8900,9200,0.06067633628845215
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5955,1068,1312,0.023693561553955078
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,4626,2075,2488,0.023350954055786133
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,incorrect,4628,848,1093,0.028512239456176758
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,6946,2427,2745,0.02781081199645996
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3644,3512,3816,0.023450374603271484
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4236,1226,1456,0.019396305084228516
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2471,2707,2934,0.017379283905029297
026_UCR_Anomaly_DISTORTEDInternalBleeding15,incorrect,5498,3884,4254,0.02237725257873535
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,1858,2887,3099,0.02341461181640625
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2556,1498,1809,0.020446300506591797
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5166,2085,2387,0.023773908615112305
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4465,1087,1297,0.016979217529296875
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4780,2959,3319,0.019421100616455078
032_UCR_Anomaly_DISTORTEDInternalBleeding4,incorrect,2814,3575,4133,0.023082494735717773
033_UCR_Anomaly_DISTORTEDInternalBleeding5,incorrect,483,2100,2470,0.013603687286376953
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2074,1874,2229,0.02513408660888672
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4175,3265,3574,0.019221067428588867
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1667,2299,2581,0.016483306884765625
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12237,12110,12360,0.0972294807434082
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,15184,22762,23032,0.10085701942443848
