algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
mp_w500,119.79966974258423,0.148,37,213,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17126,16900,17720,0.2584230899810791
002_UCR_Anomaly_DISTORTED2sddb40,correct,21503,21500,22000,0.2715270519256592
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,35695,11500,12000,0.26207542419433594
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2996,2800,3200,0.05150008201599121
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2582,1291,1492,0.02757859230041504
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1587,1603,1827,0.02940964698791504
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,3444,2420,2644,0.029219627380371094
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3527,1449,1697,0.02952098846435547
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,2559,752,1000,0.028864622116088867
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,3554,1906,2154,0.027723312377929688
011_UCR_Anomaly_DISTORTEDECG1,incorrect,1541,1700,2200,0.12431526184082031
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10810,900,1200,0.09507513046264648
013_UCR_Anomaly_DISTORTEDECG3,incorrect,862,900,1200,0.09260678291320801
014_UCR_Anomaly_DISTORTEDECG3,incorrect,8699,8900,9200,0.13050365447998047
015_UCR_Anomaly_DISTORTEDECG4,correct,11847,11700,12200,1.338404893875122
016_UCR_Anomaly_DISTORTEDECG4,incorrect,11700,11800,12200,0.1535813808441162
017_UCR_Anomaly_DISTORTEDECG4,incorrect,11698,11900,12200,0.15081143379211426
018_UCR_Anomaly_DISTORTEDECG4,incorrect,8600,8900,9200,0.1340193748474121
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1145,1068,1312,0.04373359680175781
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1917,2075,2488,0.043233633041381836
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,924,848,1093,0.04200267791748047
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,2148,2427,2745,0.04593825340270996
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,3328,3512,3816,0.04354405403137207
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,1009,1226,1456,0.028134584426879883
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2517,2707,2934,0.031110048294067383
026_UCR_Anomaly_DISTORTEDInternalBleeding15,incorrect,3881,3884,4254,0.038954973220825195
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,5186,2887,3099,0.042214155197143555
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,1308,1498,1809,0.03494429588317871
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,2984,2085,2387,0.0313420295715332
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1178,1087,1297,0.028064966201782227
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,2944,2959,3319,0.02838587760925293
032_UCR_Anomaly_DISTORTEDInternalBleeding4,incorrect,3356,3575,4133,0.03872489929199219
033_UCR_Anomaly_DISTORTEDInternalBleeding5,incorrect,2069,2100,2470,0.024013280868530273
034_UCR_Anomaly_DISTORTEDInternalBleeding6,incorrect,1730,1874,2229,0.043670654296875
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3214,3265,3574,0.03211331367492676
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1165,2299,2581,0.022266626358032227
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,incorrect,6688,12110,12360,0.15395689010620117
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,6686,22762,23032,0.1550612449645996
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,6685,11290,11520,0.15115976333618164
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,5744,11290,11620,0.14792323112487793
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,4632,10290,10620,0.13936710357666016
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,4633,5090,5520,0.14432454109191895
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,9172,9180,9540,0.10232329368591309
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9447,9385,9921,0.1155235767364502
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,8602,9257,9817,0.09070801734924316
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,6815,7305,7577,0.07770490646362305
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,7983,5905,6177,0.0673978328704834
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2295,2388,2685,0.06291484832763672
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,1618,1765,1980,0.044185638427734375
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1507,2388,2685,0.04379534721374512
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,incorrect,5603,5730,5940,0.043164730072021484
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,incorrect,989,1111,1409,0.042131662368774414
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,2233,1164,1595,0.03811335563659668
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,incorrect,2873,3120,3379,0.028461456298828125
055_UCR_Anomaly_DISTORTEDapneaecg2,incorrect,21286,10850,11200,0.20897293090820312
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,7333,6011,6311,0.23130297660827637
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,6213,9900,10200,0.22771120071411133
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,21350,2140,2408,0.20648932456970215
059_UCR_Anomaly_DISTORTEDgait1,incorrect,34303,18400,18900,0.24668097496032715
060_UCR_Anomaly_DISTORTEDgait2,incorrect,13563,24400,24900,0.2305922508239746
061_UCR_Anomaly_DISTORTEDgait3,incorrect,11193,35300,36100,0.2196183204650879
