algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
mp_w20,148.01747798919678,0.22,55,195,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,34251,16900,17720,0.6323957443237305
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34606,21500,22000,0.4415318965911865
003_UCR_Anomaly_DISTORTED3sddb40,correct,11880,11500,12000,0.42330288887023926
004_UCR_Anomaly_DISTORTEDBIDMC1,incorrect,7765,2800,3200,0.0843496322631836
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,3197,1291,1492,0.04208111763000488
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,3198,1603,1827,0.04254770278930664
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2509,2420,2644,0.04219412803649902
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3193,1449,1697,0.04128909111022949
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,852,752,1000,0.04193258285522461
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2035,1906,2154,0.04197263717651367
011_UCR_Anomaly_DISTORTEDECG1,incorrect,14209,1700,2200,0.19176101684570312
012_UCR_Anomaly_DISTORTEDECG2,incorrect,11681,900,1200,0.14810466766357422
013_UCR_Anomaly_DISTORTEDECG3,incorrect,3373,900,1200,0.14774084091186523
014_UCR_Anomaly_DISTORTEDECG3,incorrect,14551,8900,9200,0.21181392669677734
015_UCR_Anomaly_DISTORTEDECG4,incorrect,104676,11700,12200,1.727710247039795
016_UCR_Anomaly_DISTORTEDECG4,incorrect,2714,11800,12200,0.24206304550170898
017_UCR_Anomaly_DISTORTEDECG4,incorrect,6199,11900,12200,0.23794841766357422
018_UCR_Anomaly_DISTORTEDECG4,incorrect,1961,8900,9200,0.21214962005615234
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,4733,1068,1312,0.0743255615234375
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,5176,2075,2488,0.07434201240539551
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,incorrect,1452,848,1093,0.07476186752319336
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,5526,2427,2745,0.08289098739624023
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,5164,3512,3816,0.07211589813232422
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,322,1226,1456,0.04429292678833008
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,1448,2707,2934,0.051579952239990234
026_UCR_Anomaly_DISTORTEDInternalBleeding15,incorrect,5785,3884,4254,0.06774187088012695
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,4853,2887,3099,0.07143998146057129
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1590,1498,1809,0.06708407402038574
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,4865,2085,2387,0.05472731590270996
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,3428,1087,1297,0.052300453186035156
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4465,2959,3319,0.05164766311645508
032_UCR_Anomaly_DISTORTEDInternalBleeding4,incorrect,380,3575,4133,0.0678246021270752
033_UCR_Anomaly_DISTORTEDInternalBleeding5,incorrect,3294,2100,2470,0.04023933410644531
034_UCR_Anomaly_DISTORTEDInternalBleeding6,incorrect,570,1874,2229,0.0688164234161377
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,1101,3265,3574,0.054100990295410156
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1256,2299,2581,0.0406038761138916
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,incorrect,9783,12110,12360,0.24087762832641602
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,9783,22762,23032,0.24121356010437012
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,correct,11388,11290,11520,0.24113702774047852
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,8767,11290,11620,0.23520946502685547
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,13567,10290,10620,0.22072696685791016
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,7690,5090,5520,0.22391414642333984
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,1570,9180,9540,0.14609026908874512
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,4783,9385,9921,0.19194960594177246
