algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
km_w200_k50,396.2895107269287,0.404,101,149,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31898,16900,17720,1.1559557914733887
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32103,21500,22000,0.9832425117492676
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32097,11500,12000,1.8603425025939941
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3084,2800,3200,0.279097318649292
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,4177,1291,1492,0.21611261367797852
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,2086,1603,1827,0.20529937744140625
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,0,2420,2644,0.22420072555541992
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,4180,1449,1697,0.2784099578857422
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,876,752,1000,0.2154676914215088
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2060,1906,2154,0.18488574028015137
011_UCR_Anomaly_DISTORTEDECG1,correct,1930,1700,2200,0.47527050971984863
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10837,900,1200,0.4045698642730713
013_UCR_Anomaly_DISTORTEDECG3,correct,1028,900,1200,0.5552480220794678
014_UCR_Anomaly_DISTORTEDECG3,correct,9027,8900,9200,0.45875000953674316
015_UCR_Anomaly_DISTORTEDECG4,correct,12097,11700,12200,8.106263160705566
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,0.8500545024871826
017_UCR_Anomaly_DISTORTEDECG4,correct,12027,11900,12200,0.6551737785339355
018_UCR_Anomaly_DISTORTEDECG4,incorrect,21970,8900,9200,0.5404253005981445
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1187,1068,1312,0.27947306632995605
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2362,2075,2488,0.30841803550720215
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,971,848,1093,0.2882106304168701
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2603,2427,2745,0.23275327682495117
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3634,3512,3816,0.29119253158569336
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4297,1226,1456,0.20514202117919922
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2814,2707,2934,0.28806209564208984
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4125,3884,4254,0.27127981185913086
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,5505,2887,3099,0.32638049125671387
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1644,1498,1809,0.26711225509643555
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,3042,2085,2387,0.2616410255432129
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,59,1087,1297,0.22158432006835938
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3087,2959,3319,0.28848791122436523
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3722,3575,4133,0.23850393295288086
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2213,2100,2470,0.17641806602478027
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,1999,1874,2229,0.24698424339294434
035_UCR_Anomaly_DISTORTEDInternalBleeding8,correct,3321,3265,3574,0.20944619178771973
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,67,2299,2581,0.20392560958862305
