algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
km_w50_k200,366.17200541496277,0.46,115,135,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31877,16900,17720,1.5369486808776855
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32083,21500,22000,1.105449914932251
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32083,11500,12000,1.0301501750946045
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3079,2800,3200,0.3722214698791504
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,714,1291,1492,0.2613799571990967
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,2103,1603,1827,0.3119015693664551
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,719,2420,2644,0.2700490951538086
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1560,1449,1697,0.31246304512023926
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,1065,752,1000,0.38091158866882324
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2053,1906,2154,0.3568575382232666
011_UCR_Anomaly_DISTORTEDECG1,correct,1866,1700,2200,0.5561754703521729
012_UCR_Anomaly_DISTORTEDECG2,correct,1058,900,1200,0.5174274444580078
013_UCR_Anomaly_DISTORTEDECG3,correct,1023,900,1200,0.5904464721679688
014_UCR_Anomaly_DISTORTEDECG3,correct,9021,8900,9200,0.6903388500213623
015_UCR_Anomaly_DISTORTEDECG4,correct,12100,11700,12200,4.726489305496216
016_UCR_Anomaly_DISTORTEDECG4,correct,12022,11800,12200,0.7837891578674316
017_UCR_Anomaly_DISTORTEDECG4,correct,12028,11900,12200,0.8232321739196777
018_UCR_Anomaly_DISTORTEDECG4,correct,9023,8900,9200,0.7138829231262207
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5549,1068,1312,0.2653954029083252
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,2002,2075,2488,0.4416320323944092
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,952,848,1093,0.3608977794647217
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,1311,2427,2745,0.45110368728637695
