algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
lof_w250_n10,4417.943268299103,0.372,93,157,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31665,16900,17720,3.136746644973755
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,31872,21500,22000,3.1589345932006836
003_UCR_Anomaly_DISTORTED3sddb40,correct,11735,11500,12000,3.164625883102417
004_UCR_Anomaly_DISTORTEDBIDMC1,incorrect,3267,2800,3200,0.14249062538146973
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2040,1291,1492,0.049146175384521484
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1715,1603,1827,0.04509615898132324
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2530,2420,2644,0.05407381057739258
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1475,1449,1697,0.04743337631225586
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,875,752,1000,0.047890663146972656
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2045,1906,2154,0.04820060729980469
011_UCR_Anomaly_DISTORTEDECG1,correct,1917,1700,2200,0.6672224998474121
012_UCR_Anomaly_DISTORTEDECG2,correct,1059,900,1200,0.39690589904785156
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13321,900,1200,0.393599271774292
014_UCR_Anomaly_DISTORTEDECG3,incorrect,15132,8900,9200,0.778846263885498
015_UCR_Anomaly_DISTORTEDECG4,incorrect,194999,11700,12200,58.08274722099304
016_UCR_Anomaly_DISTORTEDECG4,correct,11855,11800,12200,1.0195190906524658
017_UCR_Anomaly_DISTORTEDECG4,incorrect,1372,11900,12200,1.0217475891113281
018_UCR_Anomaly_DISTORTEDECG4,correct,9029,8900,9200,0.7758245468139648
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,667,1068,1312,0.10159039497375488
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,6999,2075,2488,0.10131430625915527
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,982,848,1093,0.10150766372680664
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,6784,2427,2745,0.13219094276428223
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,6999,3512,3816,0.10471510887145996
024_UCR_Anomaly_DISTORTEDInternalBleeding10,correct,1335,1226,1456,0.04613232612609863
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2808,2707,2934,0.050496578216552734
026_UCR_Anomaly_DISTORTEDInternalBleeding15,incorrect,2155,3884,4254,0.07526159286499023
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,553,2887,3099,0.08178210258483887
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1668,1498,1809,0.07484960556030273
