algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
lof_w50_n10,1160.4395606517792,0.572,143,107,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,34226,16900,17720,0.8236198425292969
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34431,21500,22000,0.852198600769043
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34430,11500,12000,0.8529248237609863
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3079,2800,3200,0.04062008857727051
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,correct,1375,1291,1492,0.015955686569213867
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,2073,1603,1827,0.014896869659423828
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2523,2420,2644,0.01707005500793457
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1566,1449,1697,0.014528036117553711
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,711,752,1000,0.014581441879272461
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2054,1906,2154,0.014911890029907227
011_UCR_Anomaly_DISTORTEDECG1,correct,1863,1700,2200,0.18052244186401367
012_UCR_Anomaly_DISTORTEDECG2,correct,1057,900,1200,0.10713791847229004
013_UCR_Anomaly_DISTORTEDECG3,correct,1023,900,1200,0.10610055923461914
014_UCR_Anomaly_DISTORTEDECG3,correct,9022,8900,9200,0.22055363655090332
015_UCR_Anomaly_DISTORTEDECG4,correct,12100,11700,12200,15.166030883789062
016_UCR_Anomaly_DISTORTEDECG4,correct,12028,11800,12200,0.2842557430267334
017_UCR_Anomaly_DISTORTEDECG4,correct,12028,11900,12200,0.28447842597961426
018_UCR_Anomaly_DISTORTEDECG4,correct,9019,8900,9200,0.22822999954223633
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5986,1068,1312,0.03291201591491699
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2292,2075,2488,0.03330278396606445
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,979,848,1093,0.0339198112487793
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2631,2427,2745,0.0406336784362793
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,1998,3512,3816,0.03438138961791992
024_UCR_Anomaly_DISTORTEDInternalBleeding10,correct,1336,1226,1456,0.017099618911743164
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2807,2707,2934,0.01867389678955078
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4005,3884,4254,0.02458333969116211
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2998,2887,3099,0.02596735954284668
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1682,1498,1809,0.025553226470947266
029_UCR_Anomaly_DISTORTEDInternalBleeding18,correct,2247,2085,2387,0.022724628448486328
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1191,1087,1297,0.017859935760498047
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3164,2959,3319,0.020483732223510742
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3666,3575,4133,0.027502775192260742
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2214,2100,2470,0.012694120407104492
034_UCR_Anomaly_DISTORTEDInternalBleeding6,incorrect,6153,1874,2229,0.02664470672607422
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4156,3265,3574,0.019812822341918945
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1664,2299,2581,0.012369871139526367
