algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
if_w300_n100,181.84359216690063,0.204,51,199,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17270,16900,17720,0.516068696975708
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34820,21500,22000,0.5148966312408447
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34806,11500,12000,0.5261006355285645
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3036,2800,3200,0.06237196922302246
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,743,1291,1492,0.03247809410095215
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,2161,1603,1827,0.026462078094482422
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,756,2420,2644,0.02826547622680664
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,762,1449,1697,0.028771162033081055
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,736,752,1000,0.026166677474975586
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,2157,1906,2154,0.03011012077331543
011_UCR_Anomaly_DISTORTEDECG1,correct,1920,1700,2200,0.22871828079223633
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7860,900,1200,0.15444493293762207
013_UCR_Anomaly_DISTORTEDECG3,incorrect,18,900,1200,0.14232802391052246
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20384,8900,9200,0.2591724395751953
015_UCR_Anomaly_DISTORTEDECG4,incorrect,40077,11700,12200,2.740388870239258
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7579,11800,12200,0.3054676055908203
017_UCR_Anomaly_DISTORTEDECG4,incorrect,7579,11900,12200,0.2995729446411133
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4577,8900,9200,0.26009297370910645
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,55,1068,1312,0.04289674758911133
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2424,2075,2488,0.05122828483581543
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,incorrect,3908,848,1093,0.049616098403930664
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2597,2427,2745,0.06083941459655762
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3656,3512,3816,0.04759407043457031
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4299,1226,1456,0.02447223663330078
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4700,2707,2934,0.02768564224243164
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4069,3884,4254,0.04096555709838867
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,577,2887,3099,0.0408327579498291
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,2392,1498,1809,0.03168439865112305
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5192,2085,2387,0.029567956924438477
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4499,1087,1297,0.03202366828918457
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3131,2959,3319,0.0289304256439209
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3774,3575,4133,0.034900665283203125
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2240,2100,2470,0.020383596420288086
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2087,1874,2229,0.039748430252075195
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3005,3265,3574,0.029690980911254883
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,1500,2299,2581,0.02108025550842285
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12243,12110,12360,0.3387110233306885
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,15340,22762,23032,0.33702659606933594
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24923,11290,11520,0.34316325187683105
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,14539,11290,11620,0.33025217056274414
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,0,10290,10620,0.307889461517334
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22837,5090,5520,0.29813575744628906
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,incorrect,4657,9180,9540,0.1562938690185547
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,5207,9385,9921,0.26541829109191895
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,1,9257,9817,0.2032637596130371
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,7075,7305,7577,0.15543794631958008
047_UCR_Anomaly_DISTORTEDPowerDemand4,incorrect,7912,5905,6177,0.11147737503051758
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,incorrect,2042,2388,2685,0.04437446594238281
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,2009,1765,1980,0.04507160186767578
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,1934,2388,2685,0.042055606842041016
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,incorrect,2329,5730,5940,0.043824195861816406
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,incorrect,3112,1111,1409,0.044464111328125
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,4074,1164,1595,0.03305840492248535
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3253,3120,3379,0.026668071746826172
055_UCR_Anomaly_DISTORTEDapneaecg2,incorrect,23110,10850,11200,0.3300597667694092
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,1,6011,6311,0.39098215103149414
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,25917,9900,10200,0.38278722763061523
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,23117,2140,2408,0.3303806781768799
059_UCR_Anomaly_DISTORTEDgait1,incorrect,23336,18400,18900,0.5334610939025879
060_UCR_Anomaly_DISTORTEDgait2,incorrect,0,24400,24900,0.516265869140625
061_UCR_Anomaly_DISTORTEDgait3,incorrect,38716,35300,36100,0.4844176769256592
062_UCR_Anomaly_DISTORTEDgaitHunt1,incorrect,43734,14470,14780,0.5330209732055664
063_UCR_Anomaly_DISTORTEDgaitHunt2,incorrect,1,12600,13450,0.5518174171447754
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15567,14900,15900,0.4916255474090576
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,4856,3900,4130,0.0470273494720459
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,2617,4200,4425,0.04409146308898926
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1100,1700,1950,0.036338090896606445
068_UCR_Anomaly_DISTORTEDinsectEPG4,incorrect,6607,5108,5358,0.06547236442565918
069_UCR_Anomaly_DISTORTEDinsectEPG5,correct,5313,5200,5401,0.05094289779663086
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,correct,35142,34945,35345,0.4499688148498535
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29702,29500,29900,0.36807894706726074
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,8969,32500,32900,0.41194939613342285
073_UCR_Anomaly_DISTORTEDpark3m,incorrect,17151,12050,12595,0.361936092376709
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,25506,8300,8900,0.38036608695983887
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,5023,9300,9900,0.30604028701782227
076_UCR_Anomaly_DISTORTEDresperation10,incorrect,86620,82600,83980,2.040651798248291
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,76607,52700,52901,1.8651180267333984
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34615,10160,10512,1.2314906120300293
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,2409,138150,138350,2.4066920280456543
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,104629,138150,138351,2.2140204906463623
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,20,113150,113351,1.99346923828125
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64867,58330,58531,1.6466758251190186
083_UCR_Anomaly_DISTORTEDresperation9,incorrect,7082,105311,105611,2.1808841228485107
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23854,23674,23974,0.3311734199523926
085_UCR_Anomaly_DISTORTEDs20101m,incorrect,7056,25674,25974,0.3658559322357178
086_UCR_Anomaly_DISTORTEDsddb49,incorrect,27639,47850,48300,0.6716883182525635
087_UCR_Anomaly_DISTORTEDsel840mECG1,incorrect,4316,34270,34840,0.4993116855621338
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,21775,29270,29840,0.42835092544555664
089_UCR_Anomaly_DISTORTEDtiltAPB1,incorrect,8,14183,14450,0.35365915298461914
090_UCR_Anomaly_DISTORTEDtiltAPB2,incorrect,35304,74059,75085,0.9354465007781982
091_UCR_Anomaly_DISTORTEDtiltAPB3,incorrect,45126,73900,74470,1.0760767459869385
092_UCR_Anomaly_DISTORTEDtiltAPB4,incorrect,64914,47895,48096,1.3777415752410889
093_UCR_Anomaly_NOISE1sddb40,correct,17254,16900,17720,0.5301291942596436
094_UCR_Anomaly_NOISEBIDMC1,correct,3025,2800,3200,0.06382989883422852
095_UCR_Anomaly_NOISECIMIS44AirTemperature4,incorrect,768,1449,1697,0.027085542678833008
096_UCR_Anomaly_NOISEECG4,incorrect,24999,11800,12200,0.30064845085144043
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3,correct,958,848,1093,0.04405379295349121
098_UCR_Anomaly_NOISEInternalBleeding16,incorrect,6285,2887,3099,0.04074978828430176
099_UCR_Anomaly_NOISEInternalBleeding6,correct,2084,1874,2229,0.03683757781982422
100_UCR_Anomaly_NOISELab2Cmac011215EPG1,correct,12236,12110,12360,0.32811474800109863
101_UCR_Anomaly_NOISELab2Cmac011215EPG4,incorrect,0,11290,11620,0.32074809074401855
102_UCR_Anomaly_NOISEMesoplodonDensirostris,incorrect,14656,9180,9540,0.14943242073059082
103_UCR_Anomaly_NOISETkeepThirdMARS,incorrect,2926,1111,1409,0.05574297904968262
104_UCR_Anomaly_NOISEapneaecg4,incorrect,26874,9900,10200,0.3725109100341797
105_UCR_Anomaly_NOISEgait3,incorrect,31410,35300,36100,0.5402851104736328
106_UCR_Anomaly_NOISEgaitHunt2,incorrect,441,12600,13450,0.5925700664520264
107_UCR_Anomaly_NOISEinsectEPG3,incorrect,231,1700,1950,0.03223681449890137
108_UCR_Anomaly_NOISEresperation2,incorrect,104622,138150,138350,2.5154895782470703
109_UCR_Anomaly_1sddb40,correct,17146,16900,17720,0.5195446014404297
110_UCR_Anomaly_2sddb40,incorrect,34804,21500,22000,0.5236728191375732
111_UCR_Anomaly_3sddb40,incorrect,34769,11500,12000,0.5207476615905762
