algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
km_w100_k200,518.3612976074219,0.412,103,147,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31879,16900,17720,1.7491462230682373
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32095,21500,22000,1.6375176906585693
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32094,11500,12000,2.1335883140563965
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3083,2800,3200,0.4425187110900879
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,95,1291,1492,0.27382850646972656
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,692,1603,1827,0.25176095962524414
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,730,2420,2644,0.2765376567840576
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1562,1449,1697,0.27390098571777344
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,691,752,1000,0.27011680603027344
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1981,1906,2154,0.31014347076416016
011_UCR_Anomaly_DISTORTEDECG1,correct,1919,1700,2200,0.9217150211334229
012_UCR_Anomaly_DISTORTEDECG2,correct,1059,900,1200,0.6768438816070557
013_UCR_Anomaly_DISTORTEDECG3,incorrect,13296,900,1200,0.6293420791625977
014_UCR_Anomaly_DISTORTEDECG3,correct,9022,8900,9200,0.8851490020751953
015_UCR_Anomaly_DISTORTEDECG4,correct,12099,11700,12200,9.786218881607056
016_UCR_Anomaly_DISTORTEDECG4,correct,12029,11800,12200,0.920440673828125
017_UCR_Anomaly_DISTORTEDECG4,correct,12029,11900,12200,0.9422492980957031
018_UCR_Anomaly_DISTORTEDECG4,correct,9027,8900,9200,0.9586913585662842
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,2005,1068,1312,0.35006213188171387
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,incorrect,1999,2075,2488,0.4241509437561035
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,951,848,1093,0.31771016120910645
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,6750,2427,2745,0.4749300479888916
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3643,3512,3816,0.39070582389831543
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,0,1226,1456,0.32298946380615234
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2803,2707,2934,0.3367784023284912
026_UCR_Anomaly_DISTORTEDInternalBleeding15,incorrect,2123,3884,4254,0.3977997303009033
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2995,2887,3099,0.3008551597595215
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1655,1498,1809,0.3160731792449951
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,5199,2085,2387,0.3603780269622803
030_UCR_Anomaly_DISTORTEDInternalBleeding19,incorrect,4499,1087,1297,0.3769357204437256
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,4799,2959,3319,0.34087610244750977
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3755,3575,4133,0.41121673583984375
033_UCR_Anomaly_DISTORTEDInternalBleeding5,incorrect,2502,2100,2470,0.3363454341888428
034_UCR_Anomaly_DISTORTEDInternalBleeding6,incorrect,6153,1874,2229,0.35513949394226074
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,4999,3265,3574,0.2795863151550293
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,3300,2299,2581,0.30783963203430176
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12232,12110,12360,0.8252060413360596
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,24820,22762,23032,0.9804160594940186
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,24821,11290,11520,1.0009782314300537
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,incorrect,23937,11290,11620,0.9166653156280518
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,correct,10412,10290,10620,1.0552430152893066
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,incorrect,22732,5090,5520,0.8575613498687744
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9386,9180,9540,0.6188681125640869
044_UCR_Anomaly_DISTORTEDPowerDemand1,incorrect,17389,9385,9921,0.786280632019043
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,12312,9257,9817,0.6973724365234375
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,10306,7305,7577,0.5472629070281982
047_UCR_Anomaly_DISTORTEDPowerDemand4,correct,6040,5905,6177,0.5878543853759766
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS,correct,2601,2388,2685,0.37931346893310547
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS,incorrect,923,1765,1980,0.348430871963501
050_UCR_Anomaly_DISTORTEDTkeepForthMARS,incorrect,5305,2388,2685,0.38510751724243164
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS,correct,5835,5730,5940,0.3216383457183838
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS,correct,1226,1111,1409,0.5018866062164307
053_UCR_Anomaly_DISTORTEDWalkingAceleration1,incorrect,1722,1164,1595,0.36153650283813477
054_UCR_Anomaly_DISTORTEDWalkingAceleration5,correct,3220,3120,3379,0.37084245681762695
055_UCR_Anomaly_DISTORTEDapneaecg2,correct,11046,10850,11200,0.9653496742248535
056_UCR_Anomaly_DISTORTEDapneaecg3,incorrect,26469,6011,6311,1.303898572921753
057_UCR_Anomaly_DISTORTEDapneaecg4,incorrect,3,9900,10200,1.6310443878173828
058_UCR_Anomaly_DISTORTEDapneaecg,incorrect,23231,2140,2408,1.3845100402832031
059_UCR_Anomaly_DISTORTEDgait1,incorrect,29194,18400,18900,1.6733410358428955
060_UCR_Anomaly_DISTORTEDgait2,correct,24708,24400,24900,1.7161188125610352
061_UCR_Anomaly_DISTORTEDgait3,incorrect,1672,35300,36100,1.3857243061065674
062_UCR_Anomaly_DISTORTEDgaitHunt1,correct,14649,14470,14780,2.120069742202759
063_UCR_Anomaly_DISTORTEDgaitHunt2,correct,12722,12600,13450,1.8700971603393555
064_UCR_Anomaly_DISTORTEDgaitHunt3,correct,15036,14900,15900,1.6211705207824707
065_UCR_Anomaly_DISTORTEDinsectEPG1,incorrect,5825,3900,4130,0.5049130916595459
066_UCR_Anomaly_DISTORTEDinsectEPG2,incorrect,5125,4200,4425,0.4891357421875
067_UCR_Anomaly_DISTORTEDinsectEPG3,incorrect,1129,1700,1950,0.44286632537841797
068_UCR_Anomaly_DISTORTEDinsectEPG4,correct,5244,5108,5358,0.5748317241668701
069_UCR_Anomaly_DISTORTEDinsectEPG5,incorrect,5656,5200,5401,0.4129312038421631
070_UCR_Anomaly_DISTORTEDltstdbs30791AI,incorrect,38296,34945,35345,1.5181617736816406
071_UCR_Anomaly_DISTORTEDltstdbs30791AS,correct,29645,29500,29900,1.4525401592254639
072_UCR_Anomaly_DISTORTEDltstdbs30791ES,incorrect,8968,32500,32900,1.194549798965454
073_UCR_Anomaly_DISTORTEDpark3m,correct,12449,12050,12595,1.2601170539855957
074_UCR_Anomaly_DISTORTEDqtdbSel1005V,incorrect,29190,8300,8900,1.5980794429779053
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII,incorrect,21262,9300,9900,0.9498615264892578
076_UCR_Anomaly_DISTORTEDresperation10,correct,83095,82600,83980,6.256084442138672
077_UCR_Anomaly_DISTORTEDresperation11,incorrect,2986,52700,52901,5.203428745269775
078_UCR_Anomaly_DISTORTEDresperation1,incorrect,34543,10160,10512,4.256725788116455
079_UCR_Anomaly_DISTORTEDresperation2,incorrect,17019,138150,138350,9.080484867095947
080_UCR_Anomaly_DISTORTEDresperation2,incorrect,21603,138150,138351,7.25069522857666
081_UCR_Anomaly_DISTORTEDresperation3,incorrect,2047,113150,113351,6.382292032241821
082_UCR_Anomaly_DISTORTEDresperation4,incorrect,64802,58330,58531,5.103378057479858
083_UCR_Anomaly_DISTORTEDresperation9,incorrect,9025,105311,105611,6.246330499649048
084_UCR_Anomaly_DISTORTEDs20101mML2,correct,23820,23674,23974,1.0996325016021729
085_UCR_Anomaly_DISTORTEDs20101m,correct,25817,25674,25974,1.3810923099517822
086_UCR_Anomaly_DISTORTEDsddb49,incorrect,32412,47850,48300,1.9828689098358154
087_UCR_Anomaly_DISTORTEDsel840mECG1,incorrect,4246,34270,34840,1.5787365436553955
088_UCR_Anomaly_DISTORTEDsel840mECG2,incorrect,21963,29270,29840,1.522031545639038
089_UCR_Anomaly_DISTORTEDtiltAPB1,correct,14301,14183,14450,1.4054415225982666
090_UCR_Anomaly_DISTORTEDtiltAPB2,correct,74949,74059,75085,3.7651703357696533
091_UCR_Anomaly_DISTORTEDtiltAPB3,incorrect,57341,73900,74470,3.5797789096832275
092_UCR_Anomaly_DISTORTEDtiltAPB4,incorrect,77505,47895,48096,4.072383165359497
093_UCR_Anomaly_NOISE1sddb40,incorrect,31890,16900,17720,1.7350046634674072
094_UCR_Anomaly_NOISEBIDMC1,incorrect,1737,2800,3200,0.3539102077484131
095_UCR_Anomaly_NOISECIMIS44AirTemperature4,correct,1562,1449,1697,0.4002351760864258
096_UCR_Anomaly_NOISEECG4,correct,11898,11800,12200,0.8401691913604736
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3,incorrect,5517,848,1093,0.3434720039367676
098_UCR_Anomaly_NOISEInternalBleeding16,incorrect,6300,2887,3099,0.2809772491455078
099_UCR_Anomaly_NOISEInternalBleeding6,incorrect,2294,1874,2229,0.3665773868560791
100_UCR_Anomaly_NOISELab2Cmac011215EPG1,correct,12231,12110,12360,1.0286734104156494
101_UCR_Anomaly_NOISELab2Cmac011215EPG4,incorrect,23937,11290,11620,0.8471968173980713
102_UCR_Anomaly_NOISEMesoplodonDensirostris,correct,9383,9180,9540,0.5458805561065674
103_UCR_Anomaly_NOISETkeepThirdMARS,correct,1267,1111,1409,0.404879093170166
104_UCR_Anomaly_NOISEapneaecg4,incorrect,4,9900,10200,1.306542158126831
105_UCR_Anomaly_NOISEgait3,incorrect,28236,35300,36100,1.8103246688842773
106_UCR_Anomaly_NOISEgaitHunt2,incorrect,25392,12600,13450,1.5973610877990723
107_UCR_Anomaly_NOISEinsectEPG3,incorrect,1129,1700,1950,0.30051445960998535
108_UCR_Anomaly_NOISEresperation2,incorrect,17041,138150,138350,5.667198896408081
109_UCR_Anomaly_1sddb40,incorrect,31881,16900,17720,1.6785531044006348
110_UCR_Anomaly_2sddb40,incorrect,32095,21500,22000,1.5674657821655273
111_UCR_Anomaly_3sddb40,incorrect,32086,11500,12000,1.7775404453277588
112_UCR_Anomaly_BIDMC1,incorrect,1746,2800,3200,0.3790102005004883
113_UCR_Anomaly_CIMIS44AirTemperature1,incorrect,2070,1291,1492,0.27808666229248047
114_UCR_Anomaly_CIMIS44AirTemperature2,incorrect,2074,1603,1827,0.343656063079834
115_UCR_Anomaly_CIMIS44AirTemperature3,incorrect,2073,2420,2644,0.36937737464904785
116_UCR_Anomaly_CIMIS44AirTemperature4,correct,1563,1449,1697,0.29317808151245117
117_UCR_Anomaly_CIMIS44AirTemperature5,incorrect,694,752,1000,0.2860298156738281
118_UCR_Anomaly_CIMIS44AirTemperature6,correct,1976,1906,2154,0.3373126983642578
119_UCR_Anomaly_ECG1,correct,1922,1700,2200,0.8614909648895264
120_UCR_Anomaly_ECG2,correct,1058,900,1200,0.812690019607544
121_UCR_Anomaly_ECG3,incorrect,13294,900,1200,0.7363007068634033
122_UCR_Anomaly_ECG3,incorrect,20293,8900,9200,0.8569076061248779
123_UCR_Anomaly_ECG4,correct,12099,11700,12200,8.044612169265747
124_UCR_Anomaly_ECG4,correct,11899,11800,12200,0.9070005416870117
125_UCR_Anomaly_ECG4,correct,12029,11900,12200,0.9106979370117188
126_UCR_Anomaly_ECG4,incorrect,20298,8900,9200,0.802196741104126
127_UCR_Anomaly_GP711MarkerLFM5z1,incorrect,511,1068,1312,0.5005283355712891
128_UCR_Anomaly_GP711MarkerLFM5z2,incorrect,3966,2075,2488,0.41762733459472656
129_UCR_Anomaly_GP711MarkerLFM5z3,incorrect,304,848,1093,0.5179991722106934
130_UCR_Anomaly_GP711MarkerLFM5z4,correct,2576,2427,2745,0.41385984420776367
131_UCR_Anomaly_GP711MarkerLFM5z5,correct,3693,3512,3816,0.41468191146850586
132_UCR_Anomaly_InternalBleeding10,correct,1341,1226,1456,0.2992434501647949
133_UCR_Anomaly_InternalBleeding14,correct,2807,2707,2934,0.2920708656311035
134_UCR_Anomaly_InternalBleeding15,correct,4004,3884,4254,0.3735802173614502
135_UCR_Anomaly_InternalBleeding16,correct,2997,2887,3099,0.5687434673309326
136_UCR_Anomaly_InternalBleeding17,correct,1648,1498,1809,0.5578076839447021
137_UCR_Anomaly_InternalBleeding18,correct,2233,2085,2387,0.4743368625640869
138_UCR_Anomaly_InternalBleeding19,correct,1193,1087,1297,0.31688928604125977
139_UCR_Anomaly_InternalBleeding20,incorrect,4798,2959,3319,0.3599679470062256
140_UCR_Anomaly_InternalBleeding4,correct,3719,3575,4133,0.3992316722869873
141_UCR_Anomaly_InternalBleeding5,correct,2211,2100,2470,0.24255871772766113
142_UCR_Anomaly_InternalBleeding6,correct,1996,1874,2229,0.35449838638305664
143_UCR_Anomaly_InternalBleeding8,correct,3384,3265,3574,0.42408299446105957
144_UCR_Anomaly_InternalBleeding9,incorrect,1821,2299,2581,0.2206118106842041
145_UCR_Anomaly_Lab2Cmac011215EPG1,correct,12230,12110,12360,1.0096526145935059
146_UCR_Anomaly_Lab2Cmac011215EPG2,incorrect,24821,22762,23032,0.9393711090087891
147_UCR_Anomaly_Lab2Cmac011215EPG3,incorrect,24821,11290,11520,1.0010221004486084
148_UCR_Anomaly_Lab2Cmac011215EPG4,incorrect,23937,11290,11620,0.8613848686218262
149_UCR_Anomaly_Lab2Cmac011215EPG5,correct,10417,10290,10620,0.8473010063171387
150_UCR_Anomaly_Lab2Cmac011215EPG6,incorrect,22730,5090,5520,0.8358118534088135
151_UCR_Anomaly_MesoplodonDensirostris,correct,9382,9180,9540,0.5771689414978027
152_UCR_Anomaly_PowerDemand1,incorrect,17315,9385,9921,0.8073251247406006
153_UCR_Anomaly_PowerDemand2,incorrect,12313,9257,9817,0.5265853404998779
154_UCR_Anomaly_PowerDemand3,correct,7427,7305,7577,0.5033435821533203
155_UCR_Anomaly_PowerDemand4,correct,6058,5905,6177,0.4100158214569092
156_UCR_Anomaly_TkeepFifthMARS,incorrect,1801,2388,2685,0.46272873878479004
157_UCR_Anomaly_TkeepFirstMARS,correct,1884,1765,1980,0.4671003818511963
158_UCR_Anomaly_TkeepForthMARS,incorrect,1800,2388,2685,0.4257314205169678
159_UCR_Anomaly_TkeepSecondMARS,correct,5835,5730,5940,0.4970083236694336
160_UCR_Anomaly_TkeepThirdMARS,correct,1297,1111,1409,0.42142510414123535
161_UCR_Anomaly_WalkingAceleration1,incorrect,1724,1164,1595,0.32724976539611816
162_UCR_Anomaly_WalkingAceleration5,correct,3220,3120,3379,0.4014890193939209
163_UCR_Anomaly_apneaecg2,correct,11054,10850,11200,1.1541922092437744
164_UCR_Anomaly_apneaecg3,incorrect,26466,6011,6311,1.1026136875152588
165_UCR_Anomaly_apneaecg4,incorrect,0,9900,10200,1.1709437370300293
166_UCR_Anomaly_apneaecg,incorrect,21588,2140,2408,1.1287710666656494
167_UCR_Anomaly_gait1,incorrect,32735,18400,18900,1.5321969985961914
168_UCR_Anomaly_gait2,incorrect,30742,24400,24900,1.736910104751587
169_UCR_Anomaly_gait3,incorrect,28234,35300,36100,1.3256573677062988
170_UCR_Anomaly_gaitHunt1,correct,14634,14470,14780,1.4196176528930664
171_UCR_Anomaly_gaitHunt2,incorrect,25391,12600,13450,2.0316097736358643
172_UCR_Anomaly_gaitHunt3,correct,15344,14900,15900,1.2986531257629395
173_UCR_Anomaly_insectEPG1,incorrect,3332,3900,4130,0.432262659072876
174_UCR_Anomaly_insectEPG2,correct,4312,4200,4425,0.4217398166656494
175_UCR_Anomaly_insectEPG3,incorrect,1135,1700,1950,0.3428349494934082
176_UCR_Anomaly_insectEPG4,correct,5253,5108,5358,0.44863176345825195
177_UCR_Anomaly_insectEPG5,incorrect,3136,5200,5401,0.40534424781799316
178_UCR_Anomaly_ltstdbs30791AI,incorrect,35818,34945,35345,1.7384254932403564
179_UCR_Anomaly_ltstdbs30791AS,incorrect,6605,29500,29900,1.541661024093628
180_UCR_Anomaly_ltstdbs30791ES,correct,32645,32500,32900,1.4047086238861084
181_UCR_Anomaly_park3m,incorrect,16984,12050,12595,1.040111780166626
182_UCR_Anomaly_qtdbSel1005V,incorrect,25524,8300,8900,1.2123808860778809
183_UCR_Anomaly_qtdbSel100MLII,incorrect,21261,9300,9900,1.0407655239105225
184_UCR_Anomaly_resperation10,correct,83579,82600,83980,5.301135540008545
185_UCR_Anomaly_resperation11,incorrect,76571,52700,52901,4.388875484466553
186_UCR_Anomaly_resperation1,incorrect,34564,10160,10512,3.024275302886963
187_UCR_Anomaly_resperation2,incorrect,17038,138150,138350,6.388031721115112
188_UCR_Anomaly_resperation2,incorrect,17043,138150,138351,5.003204822540283
189_UCR_Anomaly_resperation3,incorrect,2038,113150,113351,5.502817153930664
190_UCR_Anomaly_resperation4,incorrect,64798,58330,58531,4.2453413009643555
191_UCR_Anomaly_resperation9,incorrect,9039,105311,105611,6.818300724029541
192_UCR_Anomaly_s20101mML2,correct,23817,23674,23974,1.082470417022705
193_UCR_Anomaly_s20101m,correct,25817,25674,25974,1.3671894073486328
194_UCR_Anomaly_sddb49,incorrect,59999,47850,48300,1.8479886054992676
195_UCR_Anomaly_sel840mECG1,correct,34496,34270,34840,1.8996391296386719
196_UCR_Anomaly_sel840mECG2,incorrect,21962,29270,29840,1.332625150680542
197_UCR_Anomaly_tiltAPB1,correct,14304,14183,14450,1.157172679901123
198_UCR_Anomaly_tiltAPB2,correct,74961,74059,75085,2.963672637939453
199_UCR_Anomaly_tiltAPB3,correct,74051,73900,74470,2.893834114074707
200_UCR_Anomaly_tiltAPB4,correct,47994,47895,48096,4.0428619384765625
201_UCR_Anomaly_CHARISfive,correct,7012,6901,7116,1.1586761474609375
202_UCR_Anomaly_CHARISfive,correct,614,487,717,1.2153329849243164
203_UCR_Anomaly_CHARISfive,incorrect,2087,395,628,0.8825008869171143
204_UCR_Anomaly_CHARISfive,correct,2601,2488,2758,1.1388678550720215
205_UCR_Anomaly_CHARISfive,incorrect,17476,19083,19373,1.1915442943572998
