algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
if_w120_n100,86.87197947502136,0.236,59,191,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17317,16900,17720,0.2506849765777588
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,34810,21500,22000,0.26042962074279785
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,34834,11500,12000,0.2499539852142334
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3029,2800,3200,0.03217768669128418
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,767,1291,1492,0.01980137825012207
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1107,1603,1827,0.023725032806396484
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,788,2420,2644,0.019048452377319336
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,788,1449,1697,0.024495601654052734
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,1100,752,1000,0.018868684768676758
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1104,1906,2154,0.02413153648376465
011_UCR_Anomaly_DISTORTEDECG1,correct,1919,1700,2200,0.07872438430786133
012_UCR_Anomaly_DISTORTEDECG2,incorrect,7851,900,1200,0.04568624496459961
013_UCR_Anomaly_DISTORTEDECG3,incorrect,20,900,1200,0.05533599853515625
014_UCR_Anomaly_DISTORTEDECG3,incorrect,20451,8900,9200,0.08389973640441895
015_UCR_Anomaly_DISTORTEDECG4,incorrect,22674,11700,12200,1.2899072170257568
016_UCR_Anomaly_DISTORTEDECG4,incorrect,7583,11800,12200,0.09950995445251465
017_UCR_Anomaly_DISTORTEDECG4,incorrect,4311,11900,12200,0.10048460960388184
018_UCR_Anomaly_DISTORTEDECG4,incorrect,4581,8900,9200,0.08644843101501465
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5951,1068,1312,0.027846097946166992
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2349,2075,2488,0.029641389846801758
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,939,848,1093,0.026067018508911133
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2607,2427,2745,0.029885292053222656
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3661,3512,3816,0.029323101043701172
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,4291,1226,1456,0.020253419876098633
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,4700,2707,2934,0.019516468048095703
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4042,3884,4254,0.028195619583129883
