algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
mp_w180,131.9326777458191,0.52,130,120,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17359,16900,17720,0.27480411529541016
002_UCR_Anomaly_DISTORTED2sddb40,correct,21597,21500,22000,0.2754323482513428
003_UCR_Anomaly_DISTORTED3sddb40,correct,11597,11500,12000,0.281583309173584
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,2902,2800,3200,0.054822683334350586
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,3456,1291,1492,0.03229784965515137
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,1592,1603,1827,0.03057575225830078
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2424,2420,2644,0.0316472053527832
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3433,1449,1697,0.031243324279785156
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,842,752,1000,0.03058004379272461
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,1946,1906,2154,0.030321836471557617
011_UCR_Anomaly_DISTORTEDECG1,correct,1920,1700,2200,0.12605714797973633
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10824,900,1200,0.09458780288696289
013_UCR_Anomaly_DISTORTEDECG3,correct,1004,900,1200,0.0969090461730957
014_UCR_Anomaly_DISTORTEDECG3,correct,8910,8900,9200,0.13376998901367188
015_UCR_Anomaly_DISTORTEDECG4,incorrect,66539,11700,12200,1.579786777496338
016_UCR_Anomaly_DISTORTEDECG4,correct,12012,11800,12200,0.14779996871948242
017_UCR_Anomaly_DISTORTEDECG4,incorrect,11863,11900,12200,0.15309524536132812
018_UCR_Anomaly_DISTORTEDECG4,correct,9004,8900,9200,0.13266348838806152
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1151,1068,1312,0.04681897163391113
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2096,2075,2488,0.04739570617675781
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,873,848,1093,0.04700732231140137
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2525,2427,2745,0.05306553840637207
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3566,3512,3816,0.04455685615539551
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,1194,1226,1456,0.027171850204467773
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2673,2707,2934,0.033477783203125
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4106,3884,4254,0.04428505897521973
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,5427,2887,3099,0.04122447967529297
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1536,1498,1809,0.03741025924682617
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,3030,2085,2387,0.029408931732177734
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1179,1087,1297,0.0307464599609375
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3106,2959,3319,0.030550003051757812
032_UCR_Anomaly_DISTORTEDInternalBleeding4,correct,3681,3575,4133,0.04094290733337402
033_UCR_Anomaly_DISTORTEDInternalBleeding5,correct,2156,2100,2470,0.023753881454467773
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,2076,1874,2229,0.04503059387207031
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3224,3265,3574,0.03413105010986328
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,938,2299,2581,0.022707700729370117
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1,correct,12170,12110,12360,0.16845703125
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2,incorrect,2759,22762,23032,0.16648221015930176
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3,incorrect,2757,11290,11520,0.1644299030303955
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4,correct,11579,11290,11620,0.16117024421691895
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5,incorrect,7710,10290,10620,0.14905190467834473
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6,correct,5174,5090,5520,0.15309715270996094
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris,correct,9228,9180,9540,0.10738301277160645
044_UCR_Anomaly_DISTORTEDPowerDemand1,correct,9437,9385,9921,0.12435007095336914
045_UCR_Anomaly_DISTORTEDPowerDemand2,incorrect,134,9257,9817,0.10018754005432129
046_UCR_Anomaly_DISTORTEDPowerDemand3,incorrect,6805,7305,7577,0.08549690246582031
