algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
km_w200_k100,585.9838449954987,0.42,105,145,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31899,16900,17720,1.831641435623169
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,32102,21500,22000,1.727142333984375
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,32101,11500,12000,1.4116392135620117
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3091,2800,3200,0.36064720153808594
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2079,1291,1492,0.3007535934448242
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1714,1603,1827,0.27649736404418945
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2533,2420,2644,0.29497599601745605
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,0,1449,1697,0.2540152072906494
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,877,752,1000,0.23648834228515625
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2052,1906,2154,0.2890169620513916
011_UCR_Anomaly_DISTORTEDECG1,correct,1930,1700,2200,0.7473077774047852
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10838,900,1200,0.5889241695404053
013_UCR_Anomaly_DISTORTEDECG3,correct,1028,900,1200,0.5534985065460205
014_UCR_Anomaly_DISTORTEDECG3,correct,9027,8900,9200,0.6885082721710205
015_UCR_Anomaly_DISTORTEDECG4,correct,12098,11700,12200,6.790892839431763
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,0.9404973983764648
017_UCR_Anomaly_DISTORTEDECG4,correct,12026,11900,12200,0.7918908596038818
018_UCR_Anomaly_DISTORTEDECG4,correct,9027,8900,9200,0.740220308303833
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5954,1068,1312,0.3414161205291748
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2370,2075,2488,0.3013432025909424
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,975,848,1093,0.294644832611084
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,6793,2427,2745,0.38996267318725586
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,incorrect,6999,3512,3816,0.32762598991394043
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,0,1226,1456,0.30853939056396484
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2824,2707,2934,0.2632594108581543
026_UCR_Anomaly_DISTORTEDInternalBleeding15,incorrect,5900,3884,4254,0.29317259788513184
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,5466,2887,3099,0.3468446731567383
