algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
mp_w350,120.5876727104187,0.26,65,185,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,correct,17329,16900,17720,0.2623612880706787
002_UCR_Anomaly_DISTORTED2sddb40,correct,21595,21500,22000,0.26909756660461426
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,20921,11500,12000,0.2680037021636963
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3001,2800,3200,0.05410027503967285
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,3008,1291,1492,0.029180526733398438
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,incorrect,3010,1603,1827,0.030956506729125977
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,incorrect,2412,2420,2644,0.029660940170288086
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,incorrect,3412,1449,1697,0.02802443504333496
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,incorrect,2975,752,1000,0.030536890029907227
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,incorrect,1802,1906,2154,0.027874469757080078
011_UCR_Anomaly_DISTORTEDECG1,incorrect,1684,1700,2200,0.1224055290222168
012_UCR_Anomaly_DISTORTEDECG2,incorrect,10791,900,1200,0.0928812026977539
013_UCR_Anomaly_DISTORTEDECG3,incorrect,862,900,1200,0.09382748603820801
014_UCR_Anomaly_DISTORTEDECG3,incorrect,8864,8900,9200,0.1351313591003418
015_UCR_Anomaly_DISTORTEDECG4,incorrect,11537,11700,12200,1.3429696559906006
016_UCR_Anomaly_DISTORTEDECG4,incorrect,11743,11800,12200,0.1500709056854248
017_UCR_Anomaly_DISTORTEDECG4,incorrect,11843,11900,12200,0.15314674377441406
018_UCR_Anomaly_DISTORTEDECG4,correct,8917,8900,9200,0.13416147232055664
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,correct,1142,1068,1312,0.043489933013916016
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2116,2075,2488,0.04687309265136719
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,922,848,1093,0.04603862762451172
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,incorrect,2361,2427,2745,0.04950404167175293
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3546,3512,3816,0.045993804931640625
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,1014,1226,1456,0.026781558990478516
025_UCR_Anomaly_DISTORTEDInternalBleeding14,incorrect,2498,2707,2934,0.03465557098388672
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,3965,3884,4254,0.039925575256347656
027_UCR_Anomaly_DISTORTEDInternalBleeding16,incorrect,5343,2887,3099,0.0407102108001709
028_UCR_Anomaly_DISTORTEDInternalBleeding17,incorrect,1476,1498,1809,0.03715062141418457
029_UCR_Anomaly_DISTORTEDInternalBleeding18,incorrect,3032,2085,2387,0.03128552436828613
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1159,1087,1297,0.028211116790771484
031_UCR_Anomaly_DISTORTEDInternalBleeding20,incorrect,2934,2959,3319,0.03063488006591797
032_UCR_Anomaly_DISTORTEDInternalBleeding4,incorrect,3507,3575,4133,0.03849220275878906
033_UCR_Anomaly_DISTORTEDInternalBleeding5,incorrect,2080,2100,2470,0.022690534591674805
034_UCR_Anomaly_DISTORTEDInternalBleeding6,correct,1902,1874,2229,0.04487323760986328
035_UCR_Anomaly_DISTORTEDInternalBleeding8,incorrect,3229,3265,3574,0.03609180450439453
036_UCR_Anomaly_DISTORTEDInternalBleeding9,incorrect,2808,2299,2581,0.022927045822143555
