algorithm_name,total_time,accuracy,n_correct,n_incorrect,n_failed
lof_w50_n50,1170.6975560188293,0.62,155,95,0
###
ts_name,status,predicted_anomaly,anomaly_start,anomaly_end,processing_time
001_UCR_Anomaly_DISTORTED1sddb40,incorrect,31401,16900,17720,0.8479278087615967
002_UCR_Anomaly_DISTORTED2sddb40,incorrect,31609,21500,22000,0.876629114151001
003_UCR_Anomaly_DISTORTED3sddb40,incorrect,31606,11500,12000,0.8751583099365234
004_UCR_Anomaly_DISTORTEDBIDMC1,correct,3091,2800,3200,0.04428720474243164
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1,incorrect,2077,1291,1492,0.019639253616333008
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2,correct,1715,1603,1827,0.01736903190612793
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3,correct,2528,2420,2644,0.018609285354614258
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4,correct,1559,1449,1697,0.019766569137573242
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5,correct,874,752,1000,0.016986846923828125
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6,correct,2052,1906,2154,0.01676630973815918
011_UCR_Anomaly_DISTORTEDECG1,correct,1932,1700,2200,0.18881630897521973
012_UCR_Anomaly_DISTORTEDECG2,correct,1059,900,1200,0.11740899085998535
013_UCR_Anomaly_DISTORTEDECG3,correct,1024,900,1200,0.11262154579162598
014_UCR_Anomaly_DISTORTEDECG3,correct,9021,8900,9200,0.2373354434967041
015_UCR_Anomaly_DISTORTEDECG4,correct,12100,11700,12200,15.408438205718994
016_UCR_Anomaly_DISTORTEDECG4,correct,12026,11800,12200,0.289247989654541
017_UCR_Anomaly_DISTORTEDECG4,correct,12027,11900,12200,0.2899620532989502
018_UCR_Anomaly_DISTORTEDECG4,correct,9020,8900,9200,0.23093914985656738
019_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z1,incorrect,5970,1068,1312,0.03479313850402832
020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2,correct,2296,2075,2488,0.03377366065979004
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3,correct,970,848,1093,0.03467917442321777
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4,correct,2559,2427,2745,0.04383063316345215
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5,correct,3712,3512,3816,0.0366363525390625
024_UCR_Anomaly_DISTORTEDInternalBleeding10,incorrect,2120,1226,1456,0.017342090606689453
025_UCR_Anomaly_DISTORTEDInternalBleeding14,correct,2809,2707,2934,0.021291494369506836
026_UCR_Anomaly_DISTORTEDInternalBleeding15,correct,4012,3884,4254,0.025962114334106445
027_UCR_Anomaly_DISTORTEDInternalBleeding16,correct,2999,2887,3099,0.02988266944885254
028_UCR_Anomaly_DISTORTEDInternalBleeding17,correct,1694,1498,1809,0.027899503707885742
029_UCR_Anomaly_DISTORTEDInternalBleeding18,correct,2273,2085,2387,0.022795915603637695
030_UCR_Anomaly_DISTORTEDInternalBleeding19,correct,1191,1087,1297,0.0199887752532959
031_UCR_Anomaly_DISTORTEDInternalBleeding20,correct,3096,2959,3319,0.021561861038208008
